id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R
1,2025-02-11 18:30:00,OK,LONG,95675.1,94775.90678571428,97473.48642857146,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0001132441060871,0.0120526159296124,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95675.1,2025-02-12 13:30:00,BE_stop,True,True,0.7
2,2025-02-11 19:00:00,OK,LONG,95363.3,94775.50285714286,96538.8942857143,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0001132441060871,0.0120526159296124,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95363.3,2025-02-11 22:45:00,BE_stop,True,True,0.7
3,2025-02-11 19:00:00,OK,LONG,95363.3,94775.50285714286,96538.8942857143,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0001132441060871,0.0120526159296124,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95363.3,2025-02-11 22:45:00,BE_stop,True,True,0.7
4,2025-02-11 19:30:00,OK,LONG,95010.2,94771.68,95487.24,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0001132441060871,0.0120526159296124,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95010.2,2025-02-11 19:45:00,BE_stop,True,True,0.7
5,2025-02-11 19:30:00,OK,LONG,95010.2,94771.68,95487.24,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0001132441060871,0.0120526159296124,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95010.2,2025-02-11 19:45:00,BE_stop,True,True,0.7
6,2025-02-16 14:00:00,OK,LONG,96798.8,96614.50178571428,97167.39642857145,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0015450167516375,0.0077696652573704,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,96798.8,2025-02-16 18:00:00,BE_stop,True,True,0.7
7,2025-02-16 14:00:00,OK,LONG,96798.8,96614.50178571428,97167.39642857145,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0015450167516375,0.0077696652573704,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,96798.8,2025-02-16 18:00:00,BE_stop,True,True,0.7
8,2025-02-21 15:45:00,OK,LONG,98074.8,97025.89535714286,100172.6092857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0037582756384363,0.0101445165177133,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,97025.89535714286,2025-02-21 17:45:00,SL,False,False,-1.0
9,2025-02-21 20:00:00,OK,LONG,95262.1,95013.44142857143,95759.41714285716,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019703580648784,0.0124769672438864,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,95262.1,2025-02-21 20:00:00,BE_stop,True,True,0.7
10,2025-02-21 20:00:00,OK,LONG,95262.1,94754.04142857142,96278.21714285717,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019703580648784,0.0124769672438864,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,96278.21714285717,2025-02-22 01:00:00,TP,True,True,1.3
11,2025-02-21 20:00:00,OK,LONG,95262.1,94754.04142857142,96278.21714285717,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019703580648784,0.0124769672438864,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,96278.21714285717,2025-02-22 01:00:00,TP,True,True,1.3
12,2025-02-21 20:15:00,OK,LONG,95244.0,94753.28285714285,96225.43428571429,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019703580648784,0.0124769672438864,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,96225.43428571429,2025-02-21 23:45:00,TP,True,True,1.3
13,2025-02-21 21:00:00,OK,LONG,95415.1,94757.03928571429,96731.22142857144,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019703580648784,0.0124769672438864,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,96731.22142857144,2025-02-22 12:30:00,TP,True,True,1.3
14,2025-03-06 17:15:00,OK,LONG,88698.9,87807.33285714286,90482.03428571427,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0026861319724723,0.0287746841475179,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,87807.33285714286,2025-03-06 19:30:00,SL,False,False,-1.0
15,2025-03-06 17:15:00,OK,LONG,88698.9,87807.33285714286,90482.03428571427,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0026861319724723,0.0287746841475179,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,87807.33285714286,2025-03-06 19:30:00,SL,False,False,-1.0
16,2025-03-06 17:30:00,OK,LONG,88433.8,87803.91714285714,89693.56571428572,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0026861319724723,0.0287746841475179,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,87803.91714285714,2025-03-06 19:30:00,SL,False,False,-1.0
17,2025-03-06 17:45:00,OK,LONG,88592.0,87800.46607142857,90175.06785714286,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0026861319724723,0.0287746841475179,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,87800.46607142857,2025-03-06 19:30:00,SL,False,False,-1.0
18,2025-03-07 01:00:00,OK,LONG,86469.1,84433.55821428572,90540.18357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0018422304748532,0.0283805028734144,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,90540.18357142858,2025-03-07 14:45:00,TP,True,True,1.3
19,2025-03-07 01:00:00,OK,LONG,86469.1,84433.55821428572,90540.18357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0018422304748532,0.0283805028734144,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,90540.18357142858,2025-03-07 14:45:00,TP,True,True,1.3
20,2025-03-07 01:00:00,OK,LONG,86469.1,84433.55821428572,90540.18357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0018422304748532,0.0283805028734144,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,90540.18357142858,2025-03-07 14:45:00,TP,True,True,1.3
21,2025-03-20 16:45:00,OK,LONG,83764.5,83519.205,84255.09,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0040378823891878,0.0160720483664241,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83764.5,2025-03-20 17:00:00,BE_stop,True,True,0.7
22,2025-03-20 16:45:00,OK,LONG,83764.5,83519.205,84255.09,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0040378823891878,0.0160720483664241,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83764.5,2025-03-20 17:00:00,BE_stop,True,True,0.7
23,2025-03-20 16:45:00,OK,LONG,83764.5,83519.205,84255.09,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0040378823891878,0.0160720483664241,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83764.5,2025-03-20 17:00:00,BE_stop,True,True,0.7
24,2025-03-25 03:45:00,OK,LONG,86468.5,86223.2525,86958.995,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0112408257585618,0.0106847332513326,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,86468.5,2025-03-25 07:30:00,BE_stop,True,True,0.7
25,2025-03-25 03:45:00,OK,LONG,86468.5,86223.2525,86958.995,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0112408257585618,0.0106847332513326,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,86468.5,2025-03-25 07:30:00,BE_stop,True,True,0.7
26,2025-03-25 04:00:00,OK,LONG,86565.5,86222.43392857142,87251.63214285715,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.011113654645043,0.0107064037550365,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,87251.63214285715,2025-03-25 09:30:00,TP,True,True,1.3
27,2025-03-26 19:15:00,OK,LONG,86080.5,85749.22321428572,86743.05357142855,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0122006708960547,0.0132262228666932,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,86080.5,2025-03-26 19:30:00,BE_stop,True,True,0.7
28,2025-03-26 19:15:00,OK,LONG,86080.5,85749.22321428572,86743.05357142855,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0122006708960547,0.0132262228666932,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,86080.5,2025-03-26 19:30:00,BE_stop,True,True,0.7
29,2025-04-13 14:00:00,OK,LONG,83724.4,83366.56107142857,84440.07785714284,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0120545291073616,0.0157016743247587,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83724.4,2025-04-13 15:00:00,BE_stop,True,True,0.7
30,2025-04-13 19:30:00,OK,LONG,83475.2,82894.32785714287,84636.94428571426,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.012103691882642,0.0155301552811308,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83475.2,2025-04-13 19:30:00,BE_stop,True,True,0.7
31,2025-04-16 01:00:00,OK,LONG,83243.1,83017.6875,83693.92500000002,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0117400315857602,0.013791455416094,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,83243.1,2025-04-16 01:15:00,BE_stop,True,True,0.7
32,2025-04-20 10:45:00,OK,LONG,84130.1,83864.86178571428,84660.57642857145,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065129043107072,0.0056825914472373,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,84130.1,2025-04-20 13:15:00,BE_stop,True,True,0.7
33,2025-04-20 11:30:00,OK,LONG,83985.4,83861.76428571428,84232.67142857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065129043107072,0.0056825914472373,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,84232.67142857143,2025-04-20 12:00:00,TP,True,True,1.3
34,2025-04-27 05:30:00,OK,LONG,93889.9,93563.39571428571,94542.90857142856,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267010269808973,0.009934138584743,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,93889.9,2025-04-27 11:15:00,BE_stop,True,True,0.7
35,2025-04-27 05:30:00,OK,LONG,93889.9,93563.39571428571,94542.90857142856,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267010269808973,0.009934138584743,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,93889.9,2025-04-27 11:15:00,BE_stop,True,True,0.7
36,2025-05-03 07:00:00,OK,LONG,96204.8,96036.3025,96541.795,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0150102666528443,0.009378608662288,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,96036.3025,2025-05-03 10:30:00,SL,False,False,-1.0
37,2025-05-04 01:45:00,OK,LONG,96049.2,95504.98964285714,97137.62071428572,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0123337044047492,0.0077738690015797,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,95504.98964285714,2025-05-04 08:30:00,SL,False,False,-1.0
38,2025-05-04 10:15:00,OK,LONG,95395.9,95208.75035714285,95770.19928571428,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0109840439472186,0.0075088447056755,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,95208.75035714285,2025-05-04 13:30:00,SL,False,False,-1.0
39,2025-05-04 22:45:00,OK,LONG,94953.3,94072.99571428572,96713.90857142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0084290884007034,0.0072145630925178,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,94072.99571428572,2025-05-05 01:30:00,SL,False,False,-1.0
40,2025-05-04 23:00:00,OK,LONG,94730.8,94069.63678571429,96053.12642857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0084290884007034,0.0072145630925178,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,94069.63678571429,2025-05-05 01:30:00,SL,False,False,-1.0
41,2025-05-04 23:45:00,OK,LONG,94224.1,94063.24035714286,94545.8192857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0084290884007034,0.0072145630925178,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,94224.1,2025-05-05 00:00:00,BE_stop,True,True,0.7
42,2025-05-04 23:45:00,OK,LONG,94224.1,94063.24035714286,94545.8192857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0084290884007034,0.0072145630925178,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,94224.1,2025-05-05 00:00:00,BE_stop,True,True,0.7
43,2025-05-05 01:45:00,OK,LONG,93866.6,93413.03464285714,94773.73071428575,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.007119332156611,0.0074065457626562,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,94773.73071428575,2025-05-05 07:00:00,TP,True,True,1.3
44,2025-05-12 18:45:00,OK,LONG,101578.0,100618.17607142858,103497.64785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0225940265145898,0.0141360554909271,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,101578.0,2025-05-13 03:15:00,BE_stop,True,True,0.7
45,2025-05-12 18:45:00,OK,LONG,101578.0,100618.17607142858,103497.64785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0225940265145898,0.0141360554909271,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,101578.0,2025-05-13 03:15:00,BE_stop,True,True,0.7
46,2025-05-12 18:45:00,OK,LONG,101578.0,100618.17607142858,103497.64785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0225940265145898,0.0141360554909271,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,101578.0,2025-05-13 03:15:00,BE_stop,True,True,0.7
47,2025-05-12 18:45:00,OK,LONG,101578.0,100618.17607142858,103497.64785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0225940265145898,0.0141360554909271,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,101578.0,2025-05-13 03:15:00,BE_stop,True,True,0.7
48,2025-05-15 07:30:00,OK,LONG,101842.7,101630.96035714286,102266.17928571427,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0129584029455948,0.0111243519910844,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,102266.17928571427,2025-05-15 08:45:00,TP,True,True,1.3
49,2025-05-15 07:30:00,OK,LONG,101842.7,101630.96035714286,102266.17928571427,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0129584029455948,0.0111243519910844,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,102266.17928571427,2025-05-15 08:45:00,TP,True,True,1.3
50,2025-05-15 07:45:00,OK,LONG,101729.2,101631.01607142857,101925.56785714284,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0129584029455948,0.0111243519910844,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,101729.2,2025-05-15 07:45:00,BE_stop,True,True,0.7
51,2025-05-19 04:45:00,OK,LONG,102964.0,102355.68964285715,104180.6207142857,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0076024107730914,0.012655192057224,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,102355.68964285715,2025-05-19 06:30:00,SL,False,False,-1.0
52,2025-05-19 05:00:00,OK,LONG,102932.8,102355.89857142858,104086.60285714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0076024107730914,0.012655192057224,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,102355.89857142858,2025-05-19 06:30:00,SL,False,False,-1.0
53,2025-05-19 05:30:00,OK,LONG,102981.0,101933.09678571428,105076.80642857144,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0076024107730914,0.012655192057224,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,105076.80642857144,2025-05-19 16:15:00,TP,True,True,1.3
54,2025-05-19 06:45:00,OK,LONG,102155.3,101929.14535714286,102607.6092857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0076024107730914,0.012655192057224,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,102155.3,2025-05-19 06:45:00,BE_stop,True,True,0.7
55,2025-05-23 23:45:00,OK,LONG,107275.9,106693.76142857142,108440.17714285714,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0189814916780767,0.0171866587529378,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,108440.17714285714,2025-05-24 04:15:00,TP,True,True,1.3
56,2025-05-23 23:45:00,OK,LONG,107275.9,106693.76142857142,108440.17714285714,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0189814916780767,0.0171866587529378,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,108440.17714285714,2025-05-24 04:15:00,TP,True,True,1.3
57,2025-05-28 14:15:00,OK,LONG,107916.6,107058.56071428572,109632.67857142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,107058.56071428572,2025-05-28 15:45:00,SL,False,False,-1.0
58,2025-05-28 15:15:00,OK,LONG,107271.2,106924.01107142857,107965.57785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107271.2,2025-05-28 19:30:00,BE_stop,True,True,0.7
59,2025-05-28 15:15:00,OK,LONG,107271.2,106924.01107142857,107965.57785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107271.2,2025-05-28 19:30:00,BE_stop,True,True,0.7
60,2025-05-28 15:15:00,OK,LONG,107271.2,106924.01107142857,107965.57785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107271.2,2025-05-28 19:30:00,BE_stop,True,True,0.7
61,2025-05-28 15:15:00,OK,LONG,107271.2,106924.01107142857,107965.57785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107271.2,2025-05-28 19:30:00,BE_stop,True,True,0.7
62,2025-05-28 16:00:00,OK,LONG,107248.1,106918.59607142856,107907.1078571429,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0052945545237683,0.0114847447913199,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107248.1,2025-05-28 19:30:00,BE_stop,True,True,0.7
63,2025-05-29 19:15:00,OK,LONG,105910.6,105534.44142857143,106662.91714285716,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0011953460944328,0.012484890524475,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105910.6,2025-05-29 22:45:00,BE_stop,True,True,0.7
64,2025-05-29 19:15:00,OK,LONG,105910.6,105534.44142857143,106662.91714285716,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0011953460944328,0.012484890524475,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105910.6,2025-05-29 22:45:00,BE_stop,True,True,0.7
65,2025-05-29 19:15:00,OK,LONG,105910.6,105534.44142857143,106662.91714285716,2.0,TDP_REENTRY,TDP_BOT,VOLATILE,UP,0.0011953460944328,0.012484890524475,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105910.6,2025-05-29 22:45:00,BE_stop,True,True,0.7
66,2025-06-12 03:30:00,OK,LONG,107998.0,107265.60821428572,109462.78357142856,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0115163466801041,0.0105350603198626,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,107265.60821428572,2025-06-12 10:15:00,SL,False,False,-1.0
67,2025-06-12 04:30:00,OK,LONG,107550.1,107265.94571428571,108118.40857142859,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0106869923959607,0.0094694293427736,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107550.1,2025-06-12 07:30:00,BE_stop,True,True,0.7
68,2025-06-12 13:30:00,OK,LONG,107082.2,106514.60250000001,108217.39499999997,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0085967999454804,0.009944217984705,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107082.2,2025-06-12 15:15:00,BE_stop,True,True,0.7
69,2025-06-12 13:30:00,OK,LONG,107082.2,106514.60250000001,108217.39499999997,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0085967999454804,0.009944217984705,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,107082.2,2025-06-12 15:15:00,BE_stop,True,True,0.7
70,2025-06-12 20:15:00,OK,LONG,106838.8,105638.37,109239.66000000002,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0061606253111351,0.0105816197724505,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,105638.37,2025-06-12 23:45:00,SL,False,False,-1.0
71,2025-06-12 20:45:00,OK,LONG,105902.0,105628.23,106449.54000000001,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0061606253111351,0.0105816197724505,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105902.0,2025-06-12 21:00:00,BE_stop,True,True,0.7
72,2025-06-12 20:45:00,OK,LONG,105902.0,105628.23,106449.54000000001,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0061606253111351,0.0105816197724505,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105902.0,2025-06-12 21:00:00,BE_stop,True,True,0.7
73,2025-06-12 22:15:00,OK,LONG,105828.9,105568.87035714286,106348.95928571426,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0061606253111351,0.0105816197724505,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,105828.9,2025-06-12 22:15:00,BE_stop,True,True,0.7
74,2025-06-13 00:30:00,OK,LONG,103844.1,102546.0907142857,106440.11857142861,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0041515837647596,0.0114904002291173,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,NO_HIT,,,,True,True,0.7
75,2025-06-13 00:30:00,OK,LONG,103844.1,102546.0907142857,106440.11857142861,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0041515837647596,0.0114904002291173,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,NO_HIT,,,,True,True,0.7
76,2025-06-13 00:30:00,OK,LONG,103844.1,102546.0907142857,106440.11857142861,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0041515837647596,0.0114904002291173,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,NO_HIT,,,,True,True,0.7
77,2025-06-13 01:15:00,OK,LONG,103203.2,102534.96607142857,104539.66785714285,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0041515837647596,0.0114904002291173,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,103203.2,2025-06-13 02:30:00,BE_stop,True,True,0.7
78,2025-07-01 15:15:00,OK,LONG,105934.2,105495.65821428571,106811.28357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.005053579325778,0.0083569248814892,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,105495.65821428571,2025-07-01 19:00:00,SL,False,False,-1.0
79,2025-07-01 15:15:00,OK,LONG,105934.2,105495.65821428571,106811.28357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.005053579325778,0.0083569248814892,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,105495.65821428571,2025-07-01 19:00:00,SL,False,False,-1.0
