idx,timestamp,reason,side,entry,sl,tp,rr,score,notes,outcome,exit_price,exit_idx,bars_held,ctx_label,ctx_sub_label,htf_trend,ctx_tts_dir,ctx_tdp_dir,impulse_atr,range_width_atr,dev_count,pos_in_range
24511,2025-10-22 13:00:00,OK,SHORT,108290.1,108375.5,108033.90000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108290.1,24512,1,NONE,,DOWN,,,10.419626436296712,14.610154048627333,2.0,0.2751980598221513
24513,2025-10-22 13:30:00,OK,SHORT,108045.9,108504.9,106668.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108504.9,24514,1,NONE,,DOWN,,,9.419427872112594,12.659323848860305,2.0,0.2466418541701902
24532,2025-10-22 18:15:00,OK,LONG,107972.6,107394.7,109706.30000000005,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107394.7,24543,11,NONE,,DOWN,,,2.790756059902343,5.569386038687992,2.0,0.4369063772048857
24578,2025-10-23 05:45:00,OK,SHORT,108904.9,108962.0,108733.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108904.9,24579,1,NONE,,DOWN,,,4.167353693395449,11.313314277117435,1.0,0.8626801206389383
24613,2025-10-23 14:30:00,OK,SHORT,109506.9,109798.6,108631.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,109798.6,24615,2,NONE,,DOWN,,,3.4266957091285435,7.796164567180949,1.0,0.7880686014387691
24617,2025-10-23 15:30:00,OK,SHORT,109667.9,110079.6,108432.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110079.6,24620,3,NONE,,DOWN,,,3.532596701340343,7.530507452145853,1.0,0.8321070051150184
24620,2025-10-23 16:15:00,OK,SHORT,109781.2,110094.5,108841.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110094.5,24622,2,NONE,,DOWN,,,4.43944666532453,7.359955135026276,1.0,0.8630980059629637
24627,2025-10-23 18:00:00,OK,SHORT,110742.1,111272.4,109151.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,109681.50000000004,24638,11,NONE,,DOWN,,,6.612295899027068,8.696561697109246,4.0,0.8801446491128967
24654,2025-10-24 00:45:00,OK,SHORT,110446.4,110655.0,109820.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110446.4,24656,2,NONE,,DOWN,,,7.3027828789376565,10.711908461647113,4.0,0.6950003692489473
24662,2025-10-24 02:45:00,OK,SHORT,110527.8,110813.0,109672.2,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110527.8,24667,5,NONE,,DOWN,,,1.2339429800968154,10.197633136094664,3.0,0.7250572335868872
24679,2025-10-24 07:00:00,OK,SHORT,111103.4,111512.8,109875.19999999995,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111103.4,24686,7,NONE,,DOWN,,,6.102832635148523,10.29333732296019,4.0,0.8611544461778444
24697,2025-10-24 11:30:00,OK,LONG,110964.7,110540.0,112238.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,110964.7,24701,4,NONE,,DOWN,,,4.782214729743986,8.416447160467834,4.0,0.7598475222363383
24783,2025-10-25 09:00:00,OK,SHORT,111755.4,111848.8,111475.19999999995,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111755.4,24784,1,NONE,,UP,,,3.431778929188242,12.926885434657644,0.0,0.958403847866746
24809,2025-10-25 15:30:00,OK,LONG,111450.0,111337.1,111788.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,111337.1,24810,1,NONE,,UP,,,4.9224486007333255,9.950805216503472,1.0,0.6827946457721169
24846,2025-10-26 00:45:00,OK,SHORT,111674.2,111891.8,111021.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,111239.0,24857,11,NONE,,UP,,,3.5718603439290657,6.53090151120373,1.0,0.7077747989276065
24890,2025-10-26 11:45:00,OK,SHORT,113255.5,113446.0,112684.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113446.0,24891,1,NONE,,UP,,,5.693124400383737,6.975375759513911,2.0,0.9184852374839538
24892,2025-10-26 12:15:00,OK,SHORT,113605.8,113799.9,113023.50000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113605.8,24895,3,NONE,,UP,,,6.315457413249211,6.8199665986268245,3.0,0.926062776169438
24965,2025-10-27 06:30:00,OK,SHORT,115656.2,115829.4,115136.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115829.4,24966,1,NONE,,UP,,,14.696828536787697,15.512921957756353,5.0,0.950128134988051
24967,2025-10-27 07:00:00,OK,SHORT,115820.3,116373.3,114161.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,114714.3,24993,26,NONE,,UP,,,12.942293965848632,15.092681051995896,7.0,0.8591764496167463
25009,2025-10-27 17:30:00,OK,SHORT,115586.6,115687.6,115283.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115586.6,25010,1,NONE,,UP,,,6.900787900742656,9.694258286542345,4.0,0.7427739994768523
25030,2025-10-27 22:45:00,OK,LONG,114065.5,114003.0,114253.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,114003.0,25031,1,NONE,,UP,,,2.779931171889121,8.586487955080587,4.0,0.026367970299118224
25032,2025-10-27 23:15:00,OK,LONG,113983.8,113777.3,114603.3,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113983.8,25037,5,NONE,,UP,,,3.3107389059264345,9.526355796702562,4.0,0.07954545454545454
25038,2025-10-28 00:45:00,OK,LONG,113925.0,113710.4,114568.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113925.0,25039,1,NONE,,UP,,,5.0795081511155225,10.371279140933598,4.0,0.08058883172481322
25046,2025-10-28 02:45:00,OK,LONG,113875.3,113507.6,114978.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113507.6,25058,12,NONE,,UP,,,7.839026574310604,10.566462113829669,3.0,0.12831070942527042
25058,2025-10-28 05:45:00,OK,LONG,113555.6,113341.6,114197.6,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113555.6,25059,1,NONE,,UP,,,6.5377207977207625,9.632478632478632,3.0,0.0886128364389234
25113,2025-10-28 19:30:00,OK,LONG,113949.6,113519.7,115239.30000000005,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113519.7,25114,1,NONE,,UP,,,0.2999437067452421,6.302294777972749,3.0,0.22361984626135617
25114,2025-10-28 19:45:00,OK,LONG,113620.0,113500.1,113979.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,113500.1,25115,1,NONE,,UP,,,1.0265689646577976,6.324809331538774,3.0,0.10239435065651357
25117,2025-10-28 20:30:00,OK,LONG,112678.0,112234.2,114009.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112234.2,25119,2,NONE,,UP,,,2.4223908708176207,7.418596277420772,5.0,0.11598672346653492
25119,2025-10-28 21:00:00,OK,LONG,112621.0,112112.0,114148.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112621.0,25131,12,NONE,,UP,,,2.7866253837196973,7.314359055784886,5.0,0.12890971254906927
25136,2025-10-29 01:15:00,OK,LONG,112150.1,112030.0,112510.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112150.1,25137,1,NONE,,UP,,,7.128282331142736,16.33623809385958,4.0,0.02979779183724248
25152,2025-10-29 05:15:00,OK,SHORT,112925.1,113041.0,112577.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113041.0,25153,1,NONE,,UP,,,6.481058546311401,20.45568243610658,3.0,0.22208162758963051
25174,2025-10-29 10:45:00,OK,LONG,112813.1,112665.3,113256.5,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112813.1,25175,1,NONE,,UP,,,8.457816207959286,13.525326641389915,2.0,0.22110226438534225
25186,2025-10-29 13:45:00,OK,LONG,112814.0,112614.7,113411.9,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112614.7,25187,1,NONE,,UP,,,8.542248968021028,11.514646640473401,2.0,0.23703703703703705
25187,2025-10-29 14:00:00,OK,LONG,112640.0,112397.5,113367.5,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112397.5,25188,1,NONE,,UP,,,8.64040007478031,10.820947840717862,2.0,0.18442932728647016
25191,2025-10-29 15:00:00,OK,LONG,112205.6,112152.1,112366.1,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,112205.6,25192,1,NONE,,UP,,,7.49420107088954,8.007649211304276,2.0,0.06346911482994398
25227,2025-10-30 00:00:00,OK,LONG,110094.3,109665.0,111382.2,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,110952.9,25238,11,NONE,,UP,,,7.383064092599184,13.357393441589817,4.0,0.2285657668765699
25245,2025-10-30 04:30:00,OK,LONG,108909.6,107842.2,112111.80000000005,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,111044.40000000002,25255,10,NONE,,UP,,,7.785205098369614,10.77735425109336,5.0,0.18544772229751003
25280,2025-10-30 13:15:00,OK,LONG,108420.8,107994.8,109698.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107994.8,25281,1,NONE,,DOWN,,,6.409476435376439,9.76045864598267,2.0,0.1399409858269252
25290,2025-10-30 15:45:00,OK,LONG,107661.1,107220.0,108984.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,107661.1,25291,1,NONE,,DOWN,,,5.367464064904887,8.31424621083661,2.0,0.0968811772457733
25303,2025-10-30 19:00:00,OK,LONG,106831.3,106639.6,107406.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,106831.3,25304,1,NONE,,DOWN,,,7.916492310511755,10.545701675346278,3.0,0.0388662490116168
25304,2025-10-30 19:15:00,OK,LONG,106950.0,106566.0,108102.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,106566.0,25305,1,NONE,,DOWN,,,7.449133882515987,10.79106936638693,3.0,0.07670948281028396
25305,2025-10-30 19:30:00,OK,LONG,106692.9,106225.0,108096.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,107628.69999999998,25310,5,NONE,,DOWN,,,6.768200861773339,11.160799749519144,4.0,0.08750864987188739
25359,2025-10-31 09:00:00,OK,SHORT,110109.2,110369.8,109327.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110369.8,25360,1,NONE,,DOWN,,,5.130758534068984,13.01466828152334,3.0,0.9371260374445074
25360,2025-10-31 09:15:00,OK,SHORT,109957.3,110445.4,108493.00000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,109957.3,25370,10,NONE,,DOWN,,,4.48332638599415,12.314631096290066,3.0,0.8843474552175168
25370,2025-10-31 11:45:00,OK,SHORT,110374.8,110537.3,109887.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110374.8,25371,1,NONE,,DOWN,,,7.880317769803553,12.522494866316809,2.0,0.9623170929666304
25371,2025-10-31 12:00:00,OK,SHORT,110121.6,110684.2,108433.80000000005,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110121.6,25378,7,NONE,,DOWN,,,5.646323827153362,12.037716202927033,2.0,0.8738338715464676
25383,2025-10-31 15:00:00,OK,SHORT,110724.5,111147.0,109457.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,109879.5,25388,5,NONE,,DOWN,,,6.494542681473725,8.210762118106878,2.0,0.9141609101991061
25483,2025-11-01 16:00:00,OK,SHORT,110143.5,110418.5,109318.5,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110418.5,25486,3,NONE,,DOWN,,,1.883289482560886,6.073939148620331,0.0,0.69390452495724
