id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R,regime,trend_dir,trend_strength,atr_pct
606,2025-10-01 16:30:00,OK,SHORT,117811.4,118238.20535714286,116957.78928571429,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,116957.78928571429,2025-10-01 17:45:00,TP,True,True,1.3,TREND_UP,UP,0.0089040232379092,0.0100004856465872
607,2025-10-02 01:15:00,OK,SHORT,118459.9,119510.03214285716,116359.63571428569,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,119510.03214285716,2025-10-02 13:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0122215651224566,0.0094991752119443
608,2025-10-02 14:00:00,OK,SHORT,119387.8,119869.26785714286,118424.8642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,119387.8,2025-10-02 14:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0159236320327012,0.0098233667508639
609,2025-10-02 14:15:00,OK,SHORT,119660.0,119871.6125,119236.775,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,119660.0,2025-10-02 14:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0159236320327012,0.0098233667508639
610,2025-10-02 17:00:00,OK,SHORT,119749.9,120406.025,118437.65,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,120406.025,2025-10-02 18:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0174372605822912,0.0101124721179433
611,2025-10-02 19:15:00,OK,SHORT,120695.0,121094.55178571428,119895.89642857145,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,120695.0,2025-10-02 21:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0174372605822912,0.0101124721179433
612,2025-10-02 19:30:00,OK,SHORT,120648.1,121088.3875,119767.52500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,119767.52500000002,2025-10-03 01:45:00,TP,True,True,1.3,TREND_UP,UP,0.0174372605822912,0.0101124721179433
613,2025-10-02 19:45:00,OK,SHORT,120776.6,121088.65,120152.50000000004,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,120152.50000000004,2025-10-02 21:30:00,TP,True,True,1.3,TREND_UP,UP,0.0174372605822912,0.0101124721179433
614,2025-10-02 20:00:00,OK,SHORT,120613.7,121085.69821428572,119669.70357142856,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,120613.7,2025-10-02 23:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0187018753420567,0.0101476426034043
615,2025-10-02 20:15:00,OK,SHORT,120494.3,121085.2357142857,119312.4285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,119312.4285714286,2025-10-03 08:15:00,TP,True,True,1.3,TREND_UP,UP,0.0187018753420567,0.0101476426034043
616,2025-10-03 16:30:00,OK,SHORT,123749.9,123994.63035714286,123260.43928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,123749.9,2025-10-03 16:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0227236464503853,0.0107763975155279
617,2025-10-03 17:00:00,OK,SHORT,122950.9,124027.7017857143,120797.2964285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,122950.9,2025-10-03 17:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0227236464503853,0.0107763975155279
618,2025-10-07 07:15:00,OK,LONG,123808.0,123456.20357142856,124511.59285714284,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,123456.20357142856,2025-10-07 08:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0241064552345639,0.0112720126476658
619,2025-10-07 08:15:00,OK,LONG,123597.2,123132.54642857144,124526.50714285712,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,124526.50714285712,2025-10-07 12:30:00,TP,True,True,1.3,TREND_UP,UP,0.0235936448798962,0.0106037803803533
620,2025-10-07 08:30:00,OK,LONG,123760.2,123131.2875,125018.02499999998,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,125018.02499999998,2025-10-07 12:45:00,TP,True,True,1.3,TREND_UP,UP,0.0235936448798962,0.0106037803803533
621,2025-10-07 14:15:00,OK,LONG,122854.3,122568.93392857142,123425.03214285716,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,122854.3,2025-10-07 14:15:00,BE_stop,True,True,0.7,TREND_UP,UP,0.022497047161865,0.011917173183663
622,2025-10-07 14:30:00,OK,LONG,122778.5,122408.8875,123517.725,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,122408.8875,2025-10-07 15:00:00,SL,False,False,-1.0,TREND_UP,UP,0.022497047161865,0.011917173183663
623,2025-10-07 15:15:00,OK,LONG,122057.2,121507.11785714286,123157.36428571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,121507.11785714286,2025-10-07 15:30:00,SL,False,False,-1.0,TREND_UP,UP,0.022497047161865,0.011917173183663
624,2025-10-07 15:30:00,OK,LONG,121678.1,120930.37857142858,123173.54285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120930.37857142858,2025-10-07 16:15:00,SL,False,False,-1.0,TREND_UP,UP,0.022497047161865,0.011917173183663
625,2025-10-07 15:45:00,OK,LONG,121817.0,120923.12857142858,123604.74285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120923.12857142858,2025-10-07 16:15:00,SL,False,False,-1.0,TREND_UP,UP,0.022497047161865,0.011917173183663
626,2025-10-07 16:00:00,OK,LONG,121523.4,120919.7875,122730.62499999996,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120919.7875,2025-10-07 16:15:00,SL,False,False,-1.0,TREND_UP,UP,0.020966957828173,0.0114799442525214
627,2025-10-07 16:15:00,OK,LONG,121139.6,120484.67857142857,122449.44285714289,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,121139.6,2025-10-07 16:30:00,BE_stop,True,True,0.7,TREND_UP,UP,0.020966957828173,0.0114799442525214
628,2025-10-07 17:00:00,OK,LONG,121468.7,120484.5482142857,123437.00357142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,123437.00357142858,2025-10-08 17:00:00,TP,True,True,1.3,TREND_UP,UP,0.020966957828173,0.0114799442525214
629,2025-10-07 17:15:00,OK,LONG,121291.1,120489.52857142856,122894.24285714288,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,121291.1,2025-10-07 23:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.020966957828173,0.0114799442525214
630,2025-10-10 15:45:00,OK,LONG,118962.9,118236.37321428572,120415.95357142854,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118236.37321428572,2025-10-10 16:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0057105755825692,0.0140993536640414
631,2025-10-10 16:00:00,OK,LONG,118891.8,118228.35535714286,120218.68928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118228.35535714286,2025-10-10 16:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
632,2025-10-10 16:15:00,OK,LONG,119036.0,118218.7625,120670.475,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118218.7625,2025-10-10 16:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
633,2025-10-10 16:30:00,OK,LONG,118849.3,118213.71428571428,120120.47142857144,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118213.71428571428,2025-10-10 16:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
634,2025-10-10 17:15:00,OK,LONG,118100.0,117415.05892857142,119469.88214285715,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117415.05892857142,2025-10-10 18:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
635,2025-10-10 17:30:00,OK,LONG,117800.0,117419.13035714286,118561.73928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117419.13035714286,2025-10-10 18:30:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
636,2025-10-10 18:00:00,OK,LONG,117601.3,117272.26071428572,118259.37857142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117272.26071428572,2025-10-10 18:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
637,2025-10-10 18:15:00,OK,LONG,117544.2,117282.6375,118067.325,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117282.6375,2025-10-10 18:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
638,2025-10-10 19:30:00,OK,LONG,116870.9,115754.1,119104.49999999996,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,115754.1,2025-10-10 20:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
639,2025-10-10 19:45:00,OK,LONG,116606.5,115757.08214285714,118305.33571428571,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,115757.08214285714,2025-10-10 20:45:00,SL,False,False,-1.0,TREND_UP,UP,0.0031747408774688,0.0154860884378535
640,2025-10-12 15:15:00,OK,SHORT,113154.7,113892.6875,111678.725,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113154.7,2025-10-12 15:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0239783610735202,0.0272981559107628
641,2025-10-12 15:45:00,OK,SHORT,113166.2,113905.675,111687.25,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,113905.675,2025-10-12 16:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0239783610735202,0.0272981559107628
642,2025-10-12 16:15:00,OK,SHORT,113599.9,114507.17857142857,111785.34285714284,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,114507.17857142857,2025-10-12 16:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345
643,2025-10-12 16:30:00,OK,SHORT,114219.0,114519.15,113618.7,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114219.0,2025-10-12 16:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345
644,2025-10-12 16:45:00,OK,SHORT,114039.9,114894.66428571429,112330.3714285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,114894.66428571429,2025-10-12 20:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345
645,2025-10-12 17:00:00,OK,SHORT,114281.7,114898.0875,113048.925,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114281.7,2025-10-12 17:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345
646,2025-10-12 17:15:00,OK,SHORT,114312.1,114891.79107142855,113152.71785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114312.1,2025-10-12 17:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345
647,2025-10-12 20:30:00,OK,SHORT,115060.1,115549.12321428572,114082.05357142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115549.12321428572,2025-10-12 21:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0219831401358446,0.0257113889995704
648,2025-10-12 20:45:00,OK,SHORT,114878.1,115552.51607142856,113529.26785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115552.51607142856,2025-10-12 21:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0219831401358446,0.0257113889995704
649,2025-10-12 21:00:00,OK,SHORT,115320.6,115729.93392857142,114501.93214285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,115320.6,2025-10-12 21:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0219831401358446,0.0257113889995704
650,2025-10-12 21:15:00,OK,SHORT,114908.5,115726.84285714284,113271.8142857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115726.84285714284,2025-10-12 22:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0219831401358446,0.0257113889995704
651,2025-10-19 17:15:00,OK,SHORT,109001.3,109521.17142857144,107961.55714285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,107961.55714285716,2025-10-20 00:15:00,TP,True,True,1.3,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
652,2025-10-19 17:30:00,OK,SHORT,109112.6,109520.425,108296.95,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109112.6,2025-10-19 22:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
653,2025-10-19 17:45:00,OK,SHORT,109060.9,109512.79642857144,108157.10714285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109060.9,2025-10-19 22:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
654,2025-10-19 18:00:00,OK,SHORT,109154.7,109510.67857142857,108442.74285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109154.7,2025-10-19 22:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
655,2025-10-19 18:15:00,OK,SHORT,109163.9,109509.91607142855,108471.86785714285,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109163.9,2025-10-19 22:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
656,2025-10-19 18:30:00,OK,SHORT,109276.4,109510.25714285714,108808.6857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109276.4,2025-10-19 19:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976
657,2025-10-20 04:00:00,OK,SHORT,110340.9,110602.25,109818.19999999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110340.9,2025-10-20 04:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
658,2025-10-20 04:15:00,OK,SHORT,110019.8,110606.4125,108846.575,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,110606.4125,2025-10-20 05:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
659,2025-10-20 04:30:00,OK,SHORT,110206.8,110603.8625,109412.675,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,110603.8625,2025-10-20 05:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
660,2025-10-20 04:45:00,OK,SHORT,110380.2,110603.19285714286,109934.21428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110380.2,2025-10-20 04:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
661,2025-10-20 05:00:00,OK,SHORT,110487.2,110664.71964285716,110132.1607142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110487.2,2025-10-20 05:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
662,2025-10-20 06:00:00,OK,SHORT,111117.7,111369.37142857142,110614.35714285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111369.37142857142,2025-10-20 07:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
663,2025-10-20 06:15:00,OK,SHORT,111011.0,111368.88928571428,110295.22142857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111368.88928571428,2025-10-20 07:15:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
664,2025-10-20 06:45:00,OK,SHORT,111251.4,111459.58392857145,110835.03214285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111251.4,2025-10-20 07:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
665,2025-10-20 07:00:00,OK,SHORT,111229.1,111452.48035714286,110782.33928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111229.1,2025-10-20 08:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0171038578550979,0.0103404040048316
666,2025-10-21 15:15:00,OK,SHORT,112941.0,113383.7875,112055.42500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,112941.0,2025-10-21 15:15:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0080055848055203,0.0157682035777273
667,2025-10-21 16:00:00,OK,SHORT,113507.4,113810.1875,112901.82499999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113507.4,2025-10-21 16:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0066903338731521,0.0163925990098123
668,2025-10-23 18:00:00,OK,SHORT,110742.1,111399.59107142856,109427.11785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,109427.11785714288,2025-10-23 20:45:00,TP,True,True,1.3,TREND_DOWN,DOWN,0.006407273497436,0.0182364362954344
669,2025-10-23 18:45:00,OK,SHORT,110525.5,111392.20714285714,108792.08571428571,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110525.5,2025-10-24 00:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.006407273497436,0.0182364362954344
670,2025-10-24 04:30:00,OK,SHORT,111086.8,111561.76785714286,110136.8642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111086.8,2025-10-24 08:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
671,2025-10-24 04:45:00,OK,SHORT,111123.0,111559.15714285716,110250.6857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111123.0,2025-10-24 08:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
672,2025-10-24 05:00:00,OK,SHORT,111096.7,111560.20892857145,110169.68214285711,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111096.7,2025-10-24 08:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
673,2025-10-24 05:15:00,OK,SHORT,110958.0,111559.94642857143,109754.10714285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111559.94642857143,2025-10-24 12:30:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
674,2025-10-24 05:30:00,OK,SHORT,111137.2,111562.13035714286,110287.33928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111137.2,2025-10-24 08:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
675,2025-10-24 05:45:00,OK,SHORT,111213.2,111561.35357142855,110516.89285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111213.2,2025-10-24 07:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803
676,2025-10-26 13:45:00,OK,SHORT,113688.0,114142.10892857144,112779.78214285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113688.0,2025-10-26 22:00:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0053962168159809,0.0080093059058237
677,2025-10-27 21:00:00,OK,LONG,114352.3,114152.6232142857,114751.6535714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,114152.6232142857,2025-10-27 21:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0124451710477338,0.0091586090737424
678,2025-10-27 21:30:00,OK,LONG,114240.0,113977.04285714286,114765.91428571429,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,114240.0,2025-10-27 21:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0124451710477338,0.0091586090737424
679,2025-10-27 21:45:00,OK,LONG,114234.2,113978.40357142856,114745.79285714283,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,114234.2,2025-10-27 21:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0124451710477338,0.0091586090737424
680,2025-10-27 22:00:00,OK,LONG,114392.4,113974.84821428572,115227.50357142856,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,113974.84821428572,2025-10-27 23:00:00,SL,False,False,-1.0,TREND_UP,UP,0.0124451710477338,0.0091586090737424
681,2025-10-28 20:30:00,OK,LONG,112678.0,112105.25714285714,113823.48571428572,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,112105.25714285714,2025-10-29 01:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0112529192169563,0.0114230260858996
682,2025-10-28 20:45:00,OK,LONG,112728.9,112103.68035714286,113979.33928571426,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,112103.68035714286,2025-10-29 01:15:00,SL,False,False,-1.0,TREND_UP,UP,0.0112529192169563,0.0114230260858996
683,2025-10-28 21:00:00,OK,LONG,112621.0,111977.04285714286,113908.91428571429,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,112621.0,2025-10-29 13:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0112529192169563,0.0114230260858996
684,2025-10-28 21:15:00,OK,LONG,112661.0,111977.4375,114028.125,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,112661.0,2025-10-29 13:45:00,BE_stop,True,True,0.7,TREND_UP,UP,0.0112529192169563,0.0114230260858996
685,2025-10-30 04:30:00,OK,LONG,108909.6,107708.68392857142,111311.43214285716,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,111311.43214285716,2025-10-30 07:15:00,TP,True,True,1.3,TREND_UP,UP,0.0029809910135356,0.0150716641754577
686,2025-10-30 04:45:00,OK,LONG,108497.5,107700.575,110091.35,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,110091.35,2025-10-30 05:45:00,TP,True,True,1.3,TREND_UP,UP,0.0029809910135356,0.0150716641754577
687,2025-10-30 05:00:00,OK,LONG,108935.1,107693.79642857144,111417.70714285717,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,111417.70714285717,2025-10-30 07:15:00,TP,True,True,1.3,TREND_UP,UP,0.0029809910135356,0.0150716641754577
688,2025-11-05 13:45:00,OK,SHORT,102915.8,103291.81785714286,102163.7642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,102915.8,2025-11-05 14:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742
689,2025-11-05 14:00:00,OK,SHORT,102589.9,103294.07857142856,101181.54285714283,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,103294.07857142856,2025-11-05 14:30:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742
690,2025-11-05 14:30:00,OK,SHORT,102942.5,103413.0767857143,102001.3464285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,102942.5,2025-11-05 14:30:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742
691,2025-11-05 15:45:00,OK,SHORT,103676.1,103875.31428571428,103277.67142857146,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,103676.1,2025-11-05 15:45:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742
692,2025-11-05 16:30:00,OK,SHORT,103546.5,103915.64464285714,102808.21071428571,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,103915.64464285714,2025-11-05 16:45:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0249368356008778,0.0204333913467955
693,2025-11-07 20:00:00,OK,SHORT,103287.7,103526.8232142857,102809.4535714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,103287.7,2025-11-07 20:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0236847275651407,0.0155107118137306
694,2025-11-07 20:15:00,OK,SHORT,103150.1,103525.125,102400.05000000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,103525.125,2025-11-07 20:30:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0236847275651407,0.0155107118137306
695,2025-11-07 20:45:00,OK,SHORT,103729.8,103983.33214285714,103222.73571428574,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,103729.8,2025-11-07 21:00:00,BE_stop,True,True,0.7,TREND_DOWN,DOWN,0.0236847275651407,0.0155107118137306
696,2025-11-07 21:00:00,OK,SHORT,103417.2,103979.0625,102293.475,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,103979.0625,2025-11-07 22:00:00,SL,False,False,-1.0,TREND_DOWN,DOWN,0.0236847275651407,0.0155107118137306
