timestamp,symbol,model,side,entry,sl,tp,rr,exit_time,exit_price,outcome,R,ctx_sub_label,phase,regime,trend_dir,trend_strength,atr_pct
2025-12-02 14:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,88624.9,88830.65821428571,88213.38357142857,2.0,2025-12-02 14:30:00+00:00,88830.65821428571,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 14:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,88784.2,88908.4025,88535.795,2.0,2025-12-02 14:30:00+00:00,88535.795,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 14:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89229.2,89305.09714285714,89077.40571428572,2.0,2025-12-02 14:45:00+00:00,89077.40571428572,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 15:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90604.9,90936.70357142856,89941.29285714286,2.0,2025-12-02 15:00:00+00:00,89941.29285714286,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 15:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90133.1,90940.235,88518.83000000002,2.0,2025-12-02 15:45:00+00:00,90940.235,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 15:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90500.0,90947.75535714286,89604.48928571428,2.0,2025-12-02 15:45:00+00:00,90947.75535714286,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 15:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90780.8,91264.47071428571,89813.4585714286,2.0,2025-12-02 16:00:00+00:00,91264.47071428571,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0074136881578274,0.0184278267777201
2025-12-02 16:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90844.8,91360.19857142857,89814.00285714287,2.0,2025-12-02 17:15:00+00:00,91360.19857142857,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 16:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90230.6,91365.7657142857,87960.2685714286,2.0,2025-12-02 17:15:00+00:00,91365.7657142857,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 16:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90534.6,91369.25964285714,88865.28071428573,2.0,2025-12-02 17:15:00+00:00,91369.25964285714,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 16:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90698.2,91372.48464285713,89349.63071428573,2.0,2025-12-02 17:15:00+00:00,91372.48464285713,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 17:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90925.3,91374.13464285714,90027.63071428573,2.0,2025-12-02 17:15:00+00:00,91374.13464285714,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 17:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91706.3,92088.08571428571,90942.72857142858,2.0,2025-12-02 17:15:00+00:00,90942.72857142858,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 17:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91677.8,92082.50785714286,90868.38428571429,2.0,2025-12-02 18:15:00+00:00,92082.50785714286,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 17:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91399.9,92080.29857142858,90039.10285714283,2.0,2025-12-02 18:15:00+00:00,92080.29857142858,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 18:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91762.7,92081.04857142858,91126.00285714284,2.0,2025-12-02 18:15:00+00:00,92081.04857142858,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 18:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91851.6,92293.62642857143,90967.54714285716,2.0,2025-12-02 19:30:00+00:00,92293.62642857143,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 18:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91860.6,92280.67714285714,91020.44571428574,2.0,2025-12-02 19:30:00+00:00,92280.67714285714,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 18:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91896.1,92276.11714285714,91136.06571428574,2.0,2025-12-02 19:30:00+00:00,92276.11714285714,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-02 19:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,91994.6,92269.245,91445.31000000003,2.0,2025-12-02 19:30:00+00:00,92269.245,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0049019579775494,0.0193270028728446
2025-12-05 13:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90429.6,89807.46035714286,91798.30721428573,2.2,2025-12-05 16:00:00+00:00,89807.46035714286,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0092087199142768,0.0145706839904986
2025-12-05 13:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90429.6,89807.46035714286,91798.30721428573,2.2,2025-12-05 16:00:00+00:00,89807.46035714286,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0092087199142768,0.0145706839904986
2025-12-05 14:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90247.1,89798.28892857142,91234.4843571429,2.1999999999999935,2025-12-05 15:00:00+00:00,91234.4843571429,TP,2.1999999999999935,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0092087199142768,0.0145706839904986
2025-12-05 16:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,88760.0,87899.17321428572,90653.81892857142,2.200000000000007,2025-12-07 14:15:00+00:00,87899.17321428572,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0077068244072851,0.0160534989607362
2025-12-05 16:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,88760.0,87899.17321428572,90653.81892857142,2.200000000000007,2025-12-07 14:15:00+00:00,87899.17321428572,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0077068244072851,0.0160534989607362
2025-12-05 16:45:00+00:00,BTCUSDT,TDP_REENTRY,LONG,88760.0,87899.17321428572,90653.81892857142,2.200000000000007,2025-12-07 14:15:00+00:00,87899.17321428572,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0077068244072851,0.0160534989607362
2025-12-07 17:00:00+00:00,BTCUSDT,RANGE_FADE,SHORT,89848.0,90025.925,88781.8,5.992412533370688,2025-12-07 17:15:00+00:00,90025.925,SL,-1.0,RANGE_TOP_SHORT,PHASE_RANGE,RANGE,DOWN,0.0008889629593806,0.0117963993139198
2025-12-11 01:15:00+00:00,BTCUSDT,TDP_REENTRY,LONG,91035.2,89786.2357142857,93782.92142857144,2.2000000000000046,2025-12-11 03:00:00+00:00,89786.2357142857,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
2025-12-11 02:30:00+00:00,BTCUSDT,TDP_REENTRY,LONG,90030.0,89284.28392857143,91670.57535714285,2.199999999999992,2025-12-11 14:45:00+00:00,89284.28392857143,SL,-1.0,TDP_BOT,PHASE_TREND_UP,TREND_UP,UP,0.0055005125703045,0.0168080276881322
