timestamp,close
2024-06-12 00:00:00,55.74526651899034
2024-06-13 00:00:00,56.405846896195655
2024-06-14 00:00:00,56.46155358684102
2024-06-15 00:00:00,55.85048939853215
2024-06-16 00:00:00,55.830920646145714
2024-06-17 00:00:00,55.71051553595339
2024-06-18 00:00:00,56.336383249567376
2024-06-19 00:00:00,57.03195318908624
2024-06-20 00:00:00,56.48049443657044
2024-06-21 00:00:00,56.03378368498471
2024-06-22 00:00:00,55.60503801917545
2024-06-23 00:00:00,54.507267985682724
2024-06-24 00:00:00,54.041940826220646
2024-06-25 00:00:00,53.98327660458015
2024-06-26 00:00:00,54.562049951866754
2024-06-27 00:00:00,55.67016007408446
2024-06-28 00:00:00,55.01572697940548
2024-06-29 00:00:00,55.488940876832444
2024-06-30 00:00:00,55.136773270464786
2024-07-01 00:00:00,56.89711868785988
2024-07-02 00:00:00,56.87260966421871
2024-07-03 00:00:00,57.319779324283324
2024-07-04 00:00:00,56.53745397629723
2024-07-05 00:00:00,55.87086126110093
2024-07-06 00:00:00,56.05696513821922
2024-07-07 00:00:00,55.751682628184255
2024-07-08 00:00:00,56.0647302456928
2024-07-09 00:00:00,54.782979829314115
2024-07-10 00:00:00,55.34629023816548
2024-07-11 00:00:00,54.620945578454375
2024-07-12 00:00:00,56.06735740753432
2024-07-13 00:00:00,55.84202768222053
2024-07-14 00:00:00,56.78576883805776
2024-07-15 00:00:00,55.62657172768735
2024-07-16 00:00:00,56.0024359856935
2024-07-17 00:00:00,55.277985927152805
2024-07-18 00:00:00,54.892208059407956
2024-07-19 00:00:00,54.928940252309125
2024-07-20 00:00:00,54.68471460973935
2024-07-21 00:00:00,54.91837897486903
2024-07-22 00:00:00,55.554409717013854
2024-07-23 00:00:00,56.11788839181328
2024-07-24 00:00:00,56.06111335625489
2024-07-25 00:00:00,54.94270681244639
2024-07-26 00:00:00,54.29983869856986
2024-07-27 00:00:00,54.15687422651618
2024-07-28 00:00:00,52.47608403723744
2024-07-29 00:00:00,53.087353311890894
2024-07-30 00:00:00,52.91274095165018
2024-07-31 00:00:00,52.72946303156529
2024-08-01 00:00:00,53.5009822364213
2024-08-02 00:00:00,54.05589862544952
2024-08-03 00:00:00,54.251665118672264
2024-08-04 00:00:00,53.45892925300601
2024-08-05 00:00:00,53.72454670735206
2024-08-06 00:00:00,54.02044944453999
2024-08-07 00:00:00,53.32424300002069
2024-08-08 00:00:00,54.18156632905105
2024-08-09 00:00:00,54.61229571808757
2024-08-10 00:00:00,53.03832090347496
2024-08-11 00:00:00,53.151372624940976
2024-08-12 00:00:00,52.16821805991806
2024-08-13 00:00:00,53.08095427006925
2024-08-14 00:00:00,53.743547141781136
2024-08-15 00:00:00,52.87706787631865
2024-08-16 00:00:00,52.19551934381098
2024-08-17 00:00:00,52.29100951787579
2024-08-18 00:00:00,52.11966328614053
2024-08-19 00:00:00,53.34180395337944
2024-08-20 00:00:00,53.9541679945437
2024-08-21 00:00:00,53.74219980817588
2024-08-22 00:00:00,54.225944549227776
2024-08-23 00:00:00,52.61363391364821
2024-08-24 00:00:00,52.87460973007301
2024-08-25 00:00:00,53.5823306797579
2024-08-26 00:00:00,53.454727171780604
2024-08-27 00:00:00,52.9041540209403
2024-08-28 00:00:00,53.37109800040091
2024-08-29 00:00:00,54.978851022080185
2024-08-30 00:00:00,55.16460966555347
2024-08-31 00:00:00,54.2613101911435
2024-09-01 00:00:00,55.46756998068761
2024-09-02 00:00:00,53.94258893284369
2024-09-03 00:00:00,54.3675998763994
2024-09-04 00:00:00,53.91124408027943
2024-09-05 00:00:00,54.6854699573514
2024-09-06 00:00:00,54.009282348342246
2024-09-07 00:00:00,55.109033176512035
2024-09-08 00:00:00,55.37441924169819
2024-09-09 00:00:00,53.97468450103084
2024-09-10 00:00:00,52.41579282357277
2024-09-11 00:00:00,52.183507828783824
2024-09-12 00:00:00,53.222416874476295
2024-09-13 00:00:00,53.339925814354565
2024-09-14 00:00:00,53.40967655705764
2024-09-15 00:00:00,53.23698603323449
2024-09-16 00:00:00,53.845664168522426
2024-09-17 00:00:00,54.16753726070181
2024-09-18 00:00:00,54.41212274333942
2024-09-19 00:00:00,53.63040310965183
2024-09-20 00:00:00,54.61092362255434
2024-09-21 00:00:00,55.75572720945534
2024-09-22 00:00:00,54.69431822577741
2024-09-23 00:00:00,56.63245662541324
2024-09-24 00:00:00,57.26673180363394
2024-09-25 00:00:00,56.86612199913035
2024-09-26 00:00:00,55.28128529244327
2024-09-27 00:00:00,55.845398179267164
2024-09-28 00:00:00,56.33126990323537
2024-09-29 00:00:00,55.846972663954475
2024-09-30 00:00:00,54.38329449856342
2024-10-01 00:00:00,55.3249604818584
2024-10-02 00:00:00,54.855331713584185
2024-10-03 00:00:00,54.48487886865508
2024-10-04 00:00:00,56.8779581495169
2024-10-05 00:00:00,58.74038442650476
2024-10-06 00:00:00,59.60464583382395
2024-10-07 00:00:00,59.21661764170454
2024-10-08 00:00:00,59.814261851213296
2024-10-09 00:00:00,57.81926810574241
2024-10-10 00:00:00,57.92911273775248
2024-10-11 00:00:00,57.28981130046244
2024-10-12 00:00:00,56.212475570209776
2024-10-13 00:00:00,54.910064203295235
2024-10-14 00:00:00,55.360911409964395
2024-10-15 00:00:00,55.45175037937734
2024-10-16 00:00:00,55.60144193838568
2024-10-17 00:00:00,56.32535426139333
2024-10-18 00:00:00,55.63171873072885
2024-10-19 00:00:00,54.62653493653918
2024-10-20 00:00:00,53.206164929750045
2024-10-21 00:00:00,52.95520265215136
2024-10-22 00:00:00,53.578542760346245
2024-10-23 00:00:00,53.47462880156616
2024-10-24 00:00:00,54.007570774632114
2024-10-25 00:00:00,53.07512859950463
2024-10-26 00:00:00,52.7187727133023
2024-10-27 00:00:00,52.13218750329942
2024-10-28 00:00:00,51.18041263936001
2024-10-29 00:00:00,52.643827554220884
2024-10-30 00:00:00,53.33704446448571
2024-10-31 00:00:00,52.74685235443575
2024-11-01 00:00:00,52.15989170701163
2024-11-02 00:00:00,52.130797066489805
2024-11-03 00:00:00,51.03058098100542
2024-11-04 00:00:00,51.380693424273424
2024-11-05 00:00:00,50.40795026343103
2024-11-06 00:00:00,50.143676329674214
2024-11-07 00:00:00,49.39356102002547
2024-11-08 00:00:00,49.05403019286634
2024-11-09 00:00:00,48.098692313841134
2024-11-10 00:00:00,46.991308520535824
2024-11-11 00:00:00,46.32911264629504
2024-11-12 00:00:00,45.87271053261536
2024-11-13 00:00:00,45.68395111126932
2024-11-14 00:00:00,45.744968682455095
2024-11-15 00:00:00,46.81881973440686
2024-11-16 00:00:00,47.40695892202581
2024-11-17 00:00:00,47.241632230268486
2024-11-18 00:00:00,47.77317634340394
2024-11-19 00:00:00,47.296242786503086
2024-11-20 00:00:00,48.349613566763885
2024-11-21 00:00:00,48.76439246335458
2024-11-22 00:00:00,47.79699607337903
2024-11-23 00:00:00,48.356157997775654
2024-11-24 00:00:00,48.96643003578047
2024-11-25 00:00:00,47.04718492438136
2024-11-26 00:00:00,46.53615830382174
2024-11-27 00:00:00,46.220446751359106
2024-11-28 00:00:00,44.91602282051173
2024-11-29 00:00:00,44.21600927940923
2024-11-30 00:00:00,43.60455213074534
2024-12-01 00:00:00,43.95067527596307
2024-12-02 00:00:00,44.162452465040516
2024-12-03 00:00:00,45.95062928714617
2024-12-04 00:00:00,45.69339019233072
2024-12-05 00:00:00,46.50464116469386
2024-12-06 00:00:00,46.57364460567398
2024-12-07 00:00:00,46.777330821761716
2024-12-08 00:00:00,45.984494066954504
2024-12-09 00:00:00,44.698536361502015
2024-12-10 00:00:00,44.200386531661216
2024-12-11 00:00:00,44.72202290282938
2024-12-12 00:00:00,45.8102629026519
2024-12-13 00:00:00,46.2410537411748
2024-12-14 00:00:00,46.60194256804593
2024-12-15 00:00:00,46.03310094456044
2024-12-16 00:00:00,47.118944137404775
2024-12-17 00:00:00,48.0927878897906
2024-12-18 00:00:00,47.72568576683878
2024-12-19 00:00:00,47.70681112604058
2024-12-20 00:00:00,47.01343442759894
2024-12-21 00:00:00,48.07400060598622
2024-12-22 00:00:00,48.38243407767075
2024-12-23 00:00:00,48.32798756488587
2024-12-24 00:00:00,48.63844879193256
2024-12-25 00:00:00,48.97567174869718
2024-12-26 00:00:00,48.68890736707909
2024-12-27 00:00:00,47.80488120553844
2024-12-28 00:00:00,46.90721825771891
2024-12-29 00:00:00,45.71361036332557
2024-12-30 00:00:00,46.0448015216688
2024-12-31 00:00:00,47.617150273768154
2025-01-01 00:00:00,46.43283950036465
2025-01-02 00:00:00,46.543216525811346
2025-01-03 00:00:00,46.845081902361514
2025-01-04 00:00:00,46.17214261903511
2025-01-05 00:00:00,46.3278378392915
2025-01-06 00:00:00,45.58546775566468
2025-01-07 00:00:00,46.42764169040096
2025-01-08 00:00:00,46.02944369722218
2025-01-09 00:00:00,46.11275891914016
2025-01-10 00:00:00,46.60245870393261
2025-01-11 00:00:00,46.31685858334154
2025-01-12 00:00:00,45.10249419988135
2025-01-13 00:00:00,44.75793349723498
2025-01-14 00:00:00,45.28671140003499
2025-01-15 00:00:00,45.24289553271305
2025-01-16 00:00:00,45.41273129687862
2025-01-17 00:00:00,44.696109573116104
2025-01-18 00:00:00,44.80567508199405
2025-01-19 00:00:00,45.31133908911348
2025-01-20 00:00:00,45.349721367307936
2025-01-21 00:00:00,46.68039416423139
2025-01-22 00:00:00,46.54908501984388
2025-01-23 00:00:00,45.84137621635233
2025-01-24 00:00:00,44.755851927117845
2025-01-25 00:00:00,45.54962057710837
2025-01-26 00:00:00,45.52296938398204
2025-01-27 00:00:00,46.23288525353043
2025-01-28 00:00:00,46.5653350228396
2025-01-29 00:00:00,47.72868811237881
2025-01-30 00:00:00,48.658390262711315
2025-01-31 00:00:00,48.39811840563961
2025-02-01 00:00:00,48.61194149819214
2025-02-02 00:00:00,49.4246748536404
2025-02-03 00:00:00,48.53128605603278
2025-02-04 00:00:00,49.61395291391354
2025-02-05 00:00:00,50.53933798562088
2025-02-06 00:00:00,51.30539390536855
2025-02-07 00:00:00,51.166340747842646
2025-02-08 00:00:00,51.41418073445874
2025-02-09 00:00:00,50.574901506226794
2025-02-10 00:00:00,50.63407396499157
2025-02-11 00:00:00,50.2049714849238
2025-02-12 00:00:00,50.28528627040813
2025-02-13 00:00:00,49.92855686330948
2025-02-14 00:00:00,50.156603141916065
2025-02-15 00:00:00,51.0670847808969
2025-02-16 00:00:00,50.088733795507096
2025-02-17 00:00:00,50.80409550919167
2025-02-18 00:00:00,49.32345768774348
2025-02-19 00:00:00,47.76457628199557
2025-02-20 00:00:00,47.693434773590305
2025-02-21 00:00:00,47.71256084784127
2025-02-22 00:00:00,48.04493439209311
2025-02-23 00:00:00,46.88631899923546
2025-02-24 00:00:00,46.85823877205931
2025-02-25 00:00:00,46.961340371265464
2025-02-26 00:00:00,47.86826662445579
2025-02-27 00:00:00,47.80810562694225
2025-02-28 00:00:00,48.203424928094535
2025-03-01 00:00:00,47.51610431908842
2025-03-02 00:00:00,47.39683111582591
2025-03-03 00:00:00,47.09525922467823
2025-03-04 00:00:00,47.609004248506444
2025-03-05 00:00:00,46.92213937964411
2025-03-06 00:00:00,46.35247933724548
2025-03-07 00:00:00,46.768720063197875
2025-03-08 00:00:00,48.05547893777447
2025-03-09 00:00:00,48.34663895704611
2025-03-10 00:00:00,48.58185508513014
2025-03-11 00:00:00,48.344766455346324
2025-03-12 00:00:00,49.1552841533952
2025-03-13 00:00:00,49.569865857929294
2025-03-14 00:00:00,50.89074076554954
2025-03-15 00:00:00,51.15916572276504
2025-03-16 00:00:00,50.45145140654165
2025-03-17 00:00:00,50.036983053384965
2025-03-18 00:00:00,49.31613575622725
2025-03-19 00:00:00,48.413999191343315
2025-03-20 00:00:00,49.35528107355706
2025-03-21 00:00:00,49.97159911829539
2025-03-22 00:00:00,49.06643326430709
2025-03-23 00:00:00,50.41027236206408
2025-03-24 00:00:00,50.61071849925942
2025-03-25 00:00:00,49.904441263857144
2025-03-26 00:00:00,50.20945377619417
2025-03-27 00:00:00,50.172417192423985
2025-03-28 00:00:00,49.609165058154545
2025-03-29 00:00:00,48.19867743986795
2025-03-30 00:00:00,48.23970225498689
2025-03-31 00:00:00,48.46599015071995
2025-04-01 00:00:00,46.64082158053118
2025-04-02 00:00:00,47.04477308975488
2025-04-03 00:00:00,47.49689150583051
2025-04-04 00:00:00,47.177511737033846
2025-04-05 00:00:00,47.271103002737334
2025-04-06 00:00:00,47.08663986881976
2025-04-07 00:00:00,46.51304299166175
2025-04-08 00:00:00,46.27639218300867
2025-04-09 00:00:00,47.23834706305742
2025-04-10 00:00:00,46.235446501788196
2025-04-11 00:00:00,46.41416201106938
2025-04-12 00:00:00,46.55648910471143
2025-04-13 00:00:00,46.07875234582709
2025-04-14 00:00:00,45.78913574203078
2025-04-15 00:00:00,44.85076526171847
2025-04-16 00:00:00,44.29453111084775
2025-04-17 00:00:00,44.317759823271935
2025-04-18 00:00:00,44.54884529195885
2025-04-19 00:00:00,43.96573507203679
2025-04-20 00:00:00,46.042078064525015
2025-04-21 00:00:00,45.66355748881639
2025-04-22 00:00:00,45.76458326032781
2025-04-23 00:00:00,45.620254680917284
2025-04-24 00:00:00,45.36110876212432
2025-04-25 00:00:00,46.268951240140126
2025-04-26 00:00:00,45.95161365731505
2025-04-27 00:00:00,46.8947063503102
2025-04-28 00:00:00,47.71911456806536
2025-04-29 00:00:00,46.99057571416316
2025-04-30 00:00:00,47.740470068633876
2025-05-01 00:00:00,47.291179397030184
2025-05-02 00:00:00,49.28750875837701
2025-05-03 00:00:00,49.017786468260326
2025-05-04 00:00:00,48.345315401179235
2025-05-05 00:00:00,46.99321284935617
2025-05-06 00:00:00,46.10435925570057
2025-05-07 00:00:00,45.71825964576776
2025-05-08 00:00:00,45.052449507712076
2025-05-09 00:00:00,44.242994928610244
2025-05-10 00:00:00,43.79707158128845
2025-05-11 00:00:00,43.67468921397441
2025-05-12 00:00:00,44.64797487430354
2025-05-13 00:00:00,43.53475250956122
2025-05-14 00:00:00,43.188960232836514
2025-05-15 00:00:00,42.58816970906213
2025-05-16 00:00:00,41.643666467044376
2025-05-17 00:00:00,40.87249085752925
2025-05-18 00:00:00,40.33304947050486
2025-05-19 00:00:00,40.781431622525695
2025-05-20 00:00:00,40.67519153035992
2025-05-21 00:00:00,40.36037897083973
2025-05-22 00:00:00,40.74438181551946
2025-05-23 00:00:00,40.92861710134974
2025-05-24 00:00:00,40.80397774265626
2025-05-25 00:00:00,41.0521766149478
2025-05-26 00:00:00,40.55741373091742
2025-05-27 00:00:00,40.95317387286531
2025-05-28 00:00:00,41.25338572409352
2025-05-29 00:00:00,41.01134039445067
2025-05-30 00:00:00,40.28005691900965
2025-05-31 00:00:00,41.22139618108524
2025-06-01 00:00:00,41.29206957437824
2025-06-02 00:00:00,43.23885171748996
2025-06-03 00:00:00,42.829978957984494
2025-06-04 00:00:00,43.39442365170852
2025-06-05 00:00:00,43.12563751261393
2025-06-06 00:00:00,43.30303300853358
2025-06-07 00:00:00,43.86091247881803
2025-06-08 00:00:00,43.35118029463034
2025-06-09 00:00:00,43.299131322856454
2025-06-10 00:00:00,43.41681015529692
2025-06-11 00:00:00,43.50382644301598
2025-06-12 00:00:00,43.90796171394024
2025-06-13 00:00:00,44.60201830195758
2025-06-14 00:00:00,45.176793483722314
2025-06-15 00:00:00,45.368985136953334
2025-06-16 00:00:00,45.14674257926535
2025-06-17 00:00:00,44.401483315458066
2025-06-18 00:00:00,43.92749351411878
2025-06-19 00:00:00,43.59367923593448
2025-06-20 00:00:00,44.05561791199145
2025-06-21 00:00:00,43.82913270189747
2025-06-22 00:00:00,43.03284429555679
2025-06-23 00:00:00,43.45208567343293
2025-06-24 00:00:00,42.944564736234874
2025-06-25 00:00:00,42.46680291105686
2025-06-26 00:00:00,42.33561066418792
2025-06-27 00:00:00,42.6499567237012
2025-06-28 00:00:00,41.14607363780727
2025-06-29 00:00:00,40.47185106041086
2025-06-30 00:00:00,40.59076323337435
2025-07-01 00:00:00,40.38175682185567
2025-07-02 00:00:00,39.87342059578717
2025-07-03 00:00:00,39.562755506212255
2025-07-04 00:00:00,40.405542590781195
2025-07-05 00:00:00,40.142316183976156
2025-07-06 00:00:00,40.585912303542415
2025-07-07 00:00:00,41.08319080616419
2025-07-08 00:00:00,40.81892164781679
2025-07-09 00:00:00,41.10366645984884
2025-07-10 00:00:00,40.83925542231152
2025-07-11 00:00:00,40.47916911348333
2025-07-12 00:00:00,39.81316289044835
2025-07-13 00:00:00,40.351232007604445
2025-07-14 00:00:00,40.122992023755295
2025-07-15 00:00:00,39.80399965469742
2025-07-16 00:00:00,39.14825022401841
2025-07-17 00:00:00,40.237057595373585
2025-07-18 00:00:00,40.699486917168585
2025-07-19 00:00:00,40.63067888407744
2025-07-20 00:00:00,40.22152914778101
2025-07-21 00:00:00,39.32086929593109
2025-07-22 00:00:00,39.50521183329563
2025-07-23 00:00:00,39.68839928413255
2025-07-24 00:00:00,38.870395713027925
2025-07-25 00:00:00,39.565446753924945
2025-07-26 00:00:00,40.04066353705862
2025-07-27 00:00:00,39.47882372857903
2025-07-28 00:00:00,39.16286482529575
2025-07-29 00:00:00,38.92431666969247
2025-07-30 00:00:00,39.029951826554424
2025-07-31 00:00:00,38.95650648757436
2025-08-01 00:00:00,38.021877554224176
2025-08-02 00:00:00,38.88362385197107
2025-08-03 00:00:00,39.08027396898078
2025-08-04 00:00:00,39.83832697383728
2025-08-05 00:00:00,40.607459181265234
2025-08-06 00:00:00,40.4931677017524
2025-08-07 00:00:00,40.713620528920714
2025-08-08 00:00:00,41.17835121760041
2025-08-09 00:00:00,41.66897569569429
2025-08-10 00:00:00,41.57911851184918
2025-08-11 00:00:00,41.20770693207633
2025-08-12 00:00:00,41.241894597390264
2025-08-13 00:00:00,40.76123296799386
2025-08-14 00:00:00,40.4348666108258
2025-08-15 00:00:00,39.23384462433929
2025-08-16 00:00:00,39.29488656806197
2025-08-17 00:00:00,38.705860687552736
2025-08-18 00:00:00,38.39600555570597
2025-08-19 00:00:00,38.37717673806425
2025-08-20 00:00:00,38.56983344368676
2025-08-21 00:00:00,39.69034785516025
2025-08-22 00:00:00,39.824168491112964
2025-08-23 00:00:00,39.00052089121107
2025-08-24 00:00:00,39.08880854985172
2025-08-25 00:00:00,38.752695397447276
2025-08-26 00:00:00,38.997248572095955
2025-08-27 00:00:00,38.60987904544708
2025-08-28 00:00:00,38.21324089229954
2025-08-29 00:00:00,37.93268415510482
2025-08-30 00:00:00,37.588557381107094
2025-08-31 00:00:00,36.58462112371631
2025-09-01 00:00:00,36.23059359010689
2025-09-02 00:00:00,36.23384846027862
2025-09-03 00:00:00,36.903302792078144
2025-09-04 00:00:00,36.75239462237231
2025-09-05 00:00:00,36.55899466569306
2025-09-06 00:00:00,36.88942129627982
2025-09-07 00:00:00,37.20026414632273
2025-09-08 00:00:00,38.1150318530871
2025-09-09 00:00:00,38.46256437697356
2025-09-10 00:00:00,38.462881529296745
2025-09-11 00:00:00,39.25459843642112
2025-09-12 00:00:00,40.177648111493056
2025-09-13 00:00:00,39.904142784938
2025-09-14 00:00:00,40.01091316026426
2025-09-15 00:00:00,39.02656768183099
2025-09-16 00:00:00,38.825635014851855
2025-09-17 00:00:00,38.325844177620766
2025-09-18 00:00:00,38.21443654864522
2025-09-19 00:00:00,37.95073404733581
2025-09-20 00:00:00,37.86768455713011
2025-09-21 00:00:00,37.820549035875544
2025-09-22 00:00:00,38.11296839135192
2025-09-23 00:00:00,38.25669888396773
2025-09-24 00:00:00,37.94704420914051
2025-09-25 00:00:00,37.23146246256165
2025-09-26 00:00:00,37.938899032275614
2025-09-27 00:00:00,38.765725069969264
2025-09-28 00:00:00,38.513922796024104
2025-09-29 00:00:00,38.851279932648865
2025-09-30 00:00:00,37.983408582930835
2025-10-01 00:00:00,37.11481528511082
2025-10-02 00:00:00,36.97595941490992
2025-10-03 00:00:00,37.812630289098514
2025-10-04 00:00:00,37.23484100263236
2025-10-05 00:00:00,36.78289931540761
2025-10-06 00:00:00,37.69196591207591
2025-10-07 00:00:00,36.64750124940836
2025-10-08 00:00:00,37.01556800267592
2025-10-09 00:00:00,37.298599899518365
2025-10-10 00:00:00,37.19453076746509
2025-10-11 00:00:00,37.31110869855384
2025-10-12 00:00:00,38.819287644508954
2025-10-13 00:00:00,38.18010541695513
2025-10-14 00:00:00,38.01213597119112
2025-10-15 00:00:00,37.88796915769798
2025-10-16 00:00:00,37.50928149179655
2025-10-17 00:00:00,36.7728633992925
2025-10-18 00:00:00,37.6736032260982
2025-10-19 00:00:00,37.809526536347384
2025-10-20 00:00:00,36.836574120078176
2025-10-21 00:00:00,36.46121707984746
2025-10-22 00:00:00,36.69462036968678
2025-10-23 00:00:00,36.92842066528608
2025-10-24 00:00:00,36.14998578960072
2025-10-25 00:00:00,36.11127532678616
2025-10-26 00:00:00,36.26374125239286
2025-10-27 00:00:00,36.488858093009505
2025-10-28 00:00:00,36.71648916405758
2025-10-29 00:00:00,35.73679166147565
2025-10-30 00:00:00,36.75173660258196
2025-10-31 00:00:00,36.879376160720525
2025-11-01 00:00:00,37.90345727850969
2025-11-02 00:00:00,39.578609723465775
2025-11-03 00:00:00,39.495251649318696
2025-11-04 00:00:00,38.78268998933765
2025-11-05 00:00:00,39.30045006297106
2025-11-06 00:00:00,39.2057518703591
2025-11-07 00:00:00,38.95286480023312
2025-11-08 00:00:00,38.365285392717354
2025-11-09 00:00:00,39.360776219199984
2025-11-10 00:00:00,39.11201372115715
2025-11-11 00:00:00,38.31095568128231
2025-11-12 00:00:00,38.06603191193988
2025-11-13 00:00:00,37.4221752928484
2025-11-14 00:00:00,37.522172070460165
2025-11-15 00:00:00,37.298068590169734
2025-11-16 00:00:00,36.722152438279686
2025-11-17 00:00:00,37.06624340002544
2025-11-18 00:00:00,36.72123379729736
2025-11-19 00:00:00,37.133205039112724
2025-11-20 00:00:00,37.85360941684657
2025-11-21 00:00:00,37.65994432205681
2025-11-22 00:00:00,37.307684686717444
2025-11-23 00:00:00,37.430608177873225
2025-11-24 00:00:00,37.94586403473782
2025-11-25 00:00:00,37.955659281058814
2025-11-26 00:00:00,38.04683706667744
2025-11-27 00:00:00,38.04290467659314
2025-11-28 00:00:00,38.23238045956648
2025-11-29 00:00:00,38.606241402213335
2025-11-30 00:00:00,38.210984013404214
2025-12-01 00:00:00,37.94679345592988
2025-12-02 00:00:00,37.98300566197959
2025-12-03 00:00:00,37.61687896160024
2025-12-04 00:00:00,37.705076477735496
2025-12-05 00:00:00,38.020936810737226
2025-12-06 00:00:00,38.01995482365063
2025-12-07 00:00:00,37.68860913216585
2025-12-08 00:00:00,37.26296242630068
2025-12-09 00:00:00,38.26624784937546
2025-12-10 00:00:00,38.78547566680019
2025-12-11 00:00:00,38.15081099701961
2025-12-12 00:00:00,37.6838497485843
