timestamp,signal_ts,symbol,model,side,entry,sl,tp,setup_status,setup_close_reason,setup_entry_touch_ts,setup_close_ts,setup_age_hours,setup_age_candles
2026-03-08 05:00:00+00:00,2026-03-09 20:00:00+00:00,BTCUSDT,TDP_REENTRY,LONG,66943.9,66448.18821428572,67935.32357142854,CLOSED,TP_HIT,2026-03-08 05:15:00+00:00,2026-03-08 10:15:00+00:00,5.25,21.0
2026-03-08 04:45:00+00:00,2026-03-09 20:00:00+00:00,ETHUSDT,TDP_REENTRY,LONG,1937.11,1926.7103214285714,1957.9093571428568,CLOSED,TP_HIT,2026-03-08 05:00:00+00:00,2026-03-08 07:15:00+00:00,2.5,10.0
2026-03-07 19:30:00+00:00,2026-03-09 20:00:00+00:00,SOLUSDT,TDP_REENTRY,LONG,82.91,82.14574999999999,84.4385,CLOSED,SL_HIT,2026-03-07 19:45:00+00:00,2026-03-08 02:45:00+00:00,7.25,29.0
2026-03-08 02:45:00+00:00,2026-03-09 20:00:00+00:00,XRPUSDT,TDP_REENTRY,LONG,1.3469,1.343065357142857,1.354569285714286,CLOSED,SL_HIT,2026-03-08 03:00:00+00:00,2026-03-08 04:45:00+00:00,2.0,8.0
2026-03-07 20:00:00+00:00,2026-03-09 20:00:00+00:00,BNBUSDT,TDP_REENTRY,LONG,621.0,617.5771428571428,627.8457142857144,CLOSED,SL_HIT,2026-03-07 20:15:00+00:00,2026-03-07 22:30:00+00:00,2.5,10.0
