timestamp,signal_ts,setup_time,setup_phase,setup_side,setup_model,setup_rr,setup_expiry_ts,setup_trend_dir,setup_macro_bias,model,side,entry,sl,tp,rr,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,symbol,liq_bias,liq_risk_multiplier,risk_multiplier,block_reason,context_allow,macro_allow,macro_reason,macro_bias,macro_bias_mismatch,news_allow,news_reason,liq_allow,liq_reason,freeze_new_signals,setup_age_hours,setup_age_candles,score_rr,score_exec,score_phase_align,score_macro_align,score_liq_align,score_tts,signal_score,drop_stage,drop_reason,drop_ts
2026-03-17 02:00:00+00:00,,2026-03-17 02:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-18 01:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.5712,1.5798353571428572,1.5539292857142855,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-17 02:15:00+00:00,,2026-03-17 02:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-18 02:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.5671,1.5809867857142856,1.5393264285714285,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-17 02:30:00+00:00,,2026-03-17 02:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-18 02:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.598,1.6014721428571428,1.5910557142857147,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-17 02:45:00+00:00,,2026-03-17 02:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-18 02:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.5932,1.6089535714285714,1.561692857142857,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:00:00+00:00,,2026-03-13 09:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 08:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4334,1.4351392857142857,1.4299214285714286,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:15:00+00:00,,2026-03-13 09:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4313,1.437539285714286,1.4188214285714282,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:30:00+00:00,,2026-03-13 09:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4294,1.437535,1.41313,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 09:45:00+00:00,,2026-03-13 09:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4281,1.437475,1.4093499999999997,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:00:00+00:00,,2026-03-13 10:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 09:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4309,1.4374857142857145,1.4177285714285712,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 10:15:00+00:00,,2026-03-13 10:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 10:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4301,1.437514642857143,1.4152707142857137,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:15:00+00:00,,2026-03-13 13:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4374,1.4467157142857143,1.4187685714285714,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:30:00+00:00,,2026-03-13 13:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4464,1.4483025,1.4425949999999996,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:45:00+00:00,,2026-03-13 13:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4433,1.4498153571428571,1.4302692857142858,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:00:00+00:00,,2026-03-13 14:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4474,1.4520689285714286,1.438062142857143,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:15:00+00:00,,2026-03-13 14:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 14:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4455,1.4535732142857143,1.4293535714285714,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 12:45:00+00:00,,2026-03-15 12:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 12:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4233,1.425065,1.41977,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 13:00:00+00:00,,2026-03-15 13:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 12:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.422,1.4302732142857142,1.4054535714285714,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 13:15:00+00:00,,2026-03-15 13:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 13:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,1.4234,1.430375,1.40945,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,XRPUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.7177577662608345,1.0,1.0,0.0,0.0,2.717758,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 23:00:00+00:00,,2026-03-15 23:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,677.0,679.2478571428571,672.5042857142857,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 03:30:00+00:00,,2026-03-16 03:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 03:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,681.5,686.2907142857142,671.9185714285716,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 03:45:00+00:00,,2026-03-16 03:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 03:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,680.4,686.2810714285714,668.6378571428571,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:00:00+00:00,,2026-03-16 04:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 03:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,682.4,686.2842857142857,674.6314285714285,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:15:00+00:00,,2026-03-16 04:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 04:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,681.7,686.3078571428571,672.484285714286,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:30:00+00:00,,2026-03-16 04:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 04:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,682.7,686.3067857142856,675.4864285714289,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 04:45:00+00:00,,2026-03-16 04:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 04:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,683.1,687.9217857142856,673.4564285714288,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 05:00:00+00:00,,2026-03-16 05:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 04:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,683.8,687.9292857142857,675.5414285714285,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-16 05:15:00+00:00,,2026-03-16 05:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-17 05:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,684.0,687.9067857142857,676.1864285714287,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,CORR_CAP,CORR_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:00:00+00:00,,2026-03-13 13:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 12:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,672.3,673.7225,669.4549999999999,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:15:00+00:00,,2026-03-13 13:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,674.2,679.2867857142857,664.0264285714288,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:30:00+00:00,,2026-03-13 13:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,675.6,679.3071428571428,668.1857142857144,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 13:45:00+00:00,,2026-03-13 13:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,674.1,679.3125,663.6750000000001,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:00:00+00:00,,2026-03-13 14:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 13:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,675.4,679.3339285714286,667.5321428571427,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-13 14:15:00+00:00,,2026-03-13 14:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-14 14:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,676.7,679.3478571428572,671.4042857142858,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,1.0,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 08:45:00+00:00,,2026-03-15 08:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 08:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,663.8,664.0799999999999,663.24,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 09:00:00+00:00,,2026-03-15 09:00:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 08:45:00+00:00,DOWN,,TDP_REENTRY,SHORT,665.3,666.4928571428571,662.9142857142856,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 09:15:00+00:00,,2026-03-15 09:15:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 09:00:00+00:00,DOWN,,TDP_REENTRY,SHORT,663.9,666.5035714285714,658.6928571428572,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 09:45:00+00:00,,2026-03-15 09:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 09:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,663.3,666.5035714285714,656.8928571428571,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 21:30:00+00:00,,2026-03-15 21:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 21:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,667.7,668.7764285714286,665.547142857143,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 21:45:00+00:00,,2026-03-15 21:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 21:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,667.1,669.0925,663.1150000000001,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:30:00+00:00,,2026-03-15 22:30:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:15:00+00:00,DOWN,,TDP_REENTRY,SHORT,673.1,674.8728571428571,669.5542857142858,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
2026-03-15 22:45:00+00:00,,2026-03-15 22:45:00+00:00,PHASE_TREND_DOWN,SHORT,TDP_REENTRY,,2026-03-16 22:30:00+00:00,DOWN,,TDP_REENTRY,SHORT,676.2,679.2210714285713,670.1578571428574,,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,BNBUSDT,NEUTRAL,,0.25,,,,,ALT_SHORT,,,,,,,,,0.0,0.6960952393925786,1.0,1.0,0.0,0.0,2.696095,BUDGET_CAP,BUDGET_CAP,2026-03-21 17:15:00+00:00
