timestamp,regime,trend_dir,trend_strength,atr_pct
2025-05-19 20:00:00+00:00,TREND_UP,UP,0.008123981785479824,0.014135734454482204
2025-05-20 00:00:00+00:00,TREND_UP,UP,0.008645380676746826,0.014633754794407995
2025-05-20 04:00:00+00:00,TREND_UP,UP,0.00873837453259702,0.015378911387036518
2025-05-20 08:00:00+00:00,TREND_UP,UP,0.008824284267314785,0.015512162943628914
2025-05-20 12:00:00+00:00,TREND_UP,UP,0.008936416679273912,0.01583687138497642
2025-05-20 16:00:00+00:00,TREND_UP,UP,0.009756023503386205,0.016856945234489957
2025-05-20 20:00:00+00:00,TREND_UP,UP,0.010479710394760465,0.01647311990759403
2025-05-21 00:00:00+00:00,TREND_UP,UP,0.011047034280694631,0.015778391365535976
2025-05-21 04:00:00+00:00,TREND_UP,UP,0.011346060977546755,0.014651868375135173
2025-05-21 08:00:00+00:00,TREND_UP,UP,0.011557469872261134,0.012702601183209674
2025-05-21 12:00:00+00:00,TREND_UP,UP,0.012701394437862338,0.013387345522180686
2025-05-21 16:00:00+00:00,TREND_UP,UP,0.013724128559893614,0.015471989170963044
2025-05-21 20:00:00+00:00,TREND_UP,UP,0.014921596494862925,0.015512063758233994
2025-05-22 00:00:00+00:00,TREND_UP,UP,0.016785508380686365,0.01630093979764518
2025-05-22 04:00:00+00:00,TREND_UP,UP,0.018336900592537994,0.01674243496840127
2025-05-22 08:00:00+00:00,TREND_UP,UP,0.01949601457964577,0.016555356175327135
2025-05-22 12:00:00+00:00,TREND_UP,UP,0.020527899804134497,0.01622144535373953
2025-05-22 16:00:00+00:00,TREND_UP,UP,0.02136541996973248,0.016593407878686076
2025-05-22 20:00:00+00:00,TREND_UP,UP,0.022148053836193816,0.016364917075642454
2025-05-23 00:00:00+00:00,TREND_UP,UP,0.022650714417211747,0.01555290928583392
2025-05-23 04:00:00+00:00,TREND_UP,UP,0.022786721072761827,0.015208325965020898
2025-05-23 08:00:00+00:00,TREND_UP,UP,0.022249965387328763,0.01637170779581112
2025-05-23 12:00:00+00:00,TREND_UP,UP,0.02135613529041265,0.0170756513675478
2025-05-23 16:00:00+00:00,TREND_UP,UP,0.02039913540255967,0.017823369667040727
2025-05-23 20:00:00+00:00,TREND_UP,UP,0.018981491678076765,0.017186658752937855
2025-05-24 00:00:00+00:00,TREND_UP,UP,0.017813413650417664,0.015528793413582825
2025-05-24 04:00:00+00:00,TREND_UP,UP,0.01661382729532295,0.01423134517002868
2025-05-24 08:00:00+00:00,TREND_UP,UP,0.015995572303342302,0.013482586328827355
2025-05-24 12:00:00+00:00,TREND_UP,UP,0.015518425836739354,0.013111049278811938
2025-05-24 16:00:00+00:00,TREND_UP,UP,0.01501734409089686,0.012769463475538223
2025-05-24 20:00:00+00:00,TREND_UP,UP,0.014068688696127424,0.013282746163191035
2025-05-25 00:00:00+00:00,TREND_UP,UP,0.013184020631729585,0.013228823009545657
2025-05-25 04:00:00+00:00,TREND_UP,UP,0.012230980178070332,0.013185526740171765
2025-05-25 08:00:00+00:00,TREND_UP,UP,0.011131450251601536,0.01336513859275053
2025-05-25 12:00:00+00:00,TREND_UP,UP,0.009976170298895906,0.013654083981086487
2025-05-25 16:00:00+00:00,TREND_UP,UP,0.009237260774351396,0.01276253626851235
2025-05-25 20:00:00+00:00,TREND_UP,UP,0.009184858115445133,0.012275747233930752
2025-05-26 00:00:00+00:00,TREND_UP,UP,0.009467033080569953,0.011804559779968514
2025-05-26 04:00:00+00:00,TREND_UP,UP,0.009925714031228789,0.0110784936757632
2025-05-26 08:00:00+00:00,TREND_UP,UP,0.010178287563867796,0.010579811915033443
2025-05-26 12:00:00+00:00,TREND_UP,UP,0.010430382245126745,0.010511789665998438
2025-05-26 16:00:00+00:00,TREND_UP,UP,0.010258082589849784,0.010418710315022858
2025-05-26 20:00:00+00:00,TREND_UP,UP,0.010123927055668567,0.010543361612044574
2025-05-27 00:00:00+00:00,TREND_UP,UP,0.009756524720098709,0.01170575498985416
2025-05-27 04:00:00+00:00,TREND_UP,UP,0.009642464703862094,0.011286593655490588
2025-05-27 08:00:00+00:00,TREND_UP,UP,0.00957833350083035,0.010906416640844026
2025-05-27 12:00:00+00:00,TREND_UP,UP,0.00972243141224036,0.011663807044403264
2025-05-27 16:00:00+00:00,TREND_UP,UP,0.009738409527943562,0.011667502268091988
2025-05-27 20:00:00+00:00,TREND_UP,UP,0.009290091985893844,0.011910929495254888
2025-05-28 00:00:00+00:00,TREND_UP,UP,0.008761223015654069,0.011656323377671465
2025-05-28 04:00:00+00:00,TREND_UP,UP,0.008244319393861258,0.01053694581280788
2025-05-28 08:00:00+00:00,TREND_UP,UP,0.0077833496041302,0.010336584512067804
2025-05-28 12:00:00+00:00,TREND_UP,UP,0.006571148092144483,0.011269516015881526
2025-05-28 16:00:00+00:00,TREND_UP,UP,0.005294554523768301,0.01148474479131999
2025-05-28 20:00:00+00:00,TREND_UP,UP,0.004566867084909836,0.011621283359253578
2025-05-29 00:00:00+00:00,TREND_UP,UP,0.004080826458263125,0.011200875430281438
2025-05-29 04:00:00+00:00,TREND_UP,UP,0.0035665547036679178,0.011350214229604786
2025-05-29 08:00:00+00:00,TREND_UP,UP,0.0035463883934220603,0.010622843343407904
2025-05-29 12:00:00+00:00,TREND_UP,UP,0.002670231135811343,0.011673901113540762
2025-05-29 16:00:00+00:00,VOLATILE,UP,0.001195346094432893,0.012484890524475016
2025-05-29 20:00:00+00:00,RANGE,DOWN,0.0001951552772122885,0.011886715842187182
2025-05-30 00:00:00+00:00,VOLATILE,DOWN,0.0011704879019790373,0.012306941610030809
2025-05-30 04:00:00+00:00,TREND_DOWN,DOWN,0.0025591601942253207,0.012566629518177618
2025-05-30 08:00:00+00:00,TREND_DOWN,DOWN,0.0032598876002719154,0.012813351866346395
2025-05-30 12:00:00+00:00,TREND_DOWN,DOWN,0.004079368624199094,0.013224509140148956
2025-05-30 16:00:00+00:00,TREND_DOWN,DOWN,0.005284414813971146,0.013992268646969524
2025-05-30 20:00:00+00:00,TREND_DOWN,DOWN,0.006661132502712014,0.013579291604347241
2025-05-31 00:00:00+00:00,TREND_DOWN,DOWN,0.008010500597064037,0.01382527384524625
2025-05-31 04:00:00+00:00,TREND_DOWN,DOWN,0.009090696695696551,0.013224011003950726
2025-05-31 08:00:00+00:00,TREND_DOWN,DOWN,0.010162555937429697,0.012910516451035737
2025-05-31 12:00:00+00:00,TREND_DOWN,DOWN,0.010360981902008919,0.012898817821942157
2025-05-31 16:00:00+00:00,TREND_DOWN,DOWN,0.010473687614733154,0.012371418200277842
2025-05-31 20:00:00+00:00,TREND_DOWN,DOWN,0.010623767563267484,0.011024742107760404
2025-06-01 00:00:00+00:00,TREND_DOWN,DOWN,0.010853127368874824,0.010520835943448706
2025-06-01 04:00:00+00:00,TREND_DOWN,DOWN,0.011057634192176412,0.01009566754841627
2025-06-01 08:00:00+00:00,TREND_DOWN,DOWN,0.01130751276246395,0.009467581150107094
2025-06-01 12:00:00+00:00,TREND_DOWN,DOWN,0.011054319344595375,0.00903856124348897
2025-06-01 16:00:00+00:00,TREND_DOWN,DOWN,0.010593602885513323,0.008685696232147119
2025-06-01 20:00:00+00:00,TREND_DOWN,DOWN,0.009858318759524747,0.008616316930808141
2025-06-02 00:00:00+00:00,TREND_DOWN,DOWN,0.009743917844561174,0.008246608487764822
2025-06-02 04:00:00+00:00,TREND_DOWN,DOWN,0.009199928225392421,0.0078819497092644
2025-06-02 08:00:00+00:00,TREND_DOWN,DOWN,0.009564434521455518,0.008514268901810201
2025-06-02 12:00:00+00:00,TREND_DOWN,DOWN,0.009505441987844664,0.00888392087305693
2025-06-02 16:00:00+00:00,TREND_DOWN,DOWN,0.009452248770827636,0.009006688430389572
2025-06-02 20:00:00+00:00,TREND_DOWN,DOWN,0.00847378572075028,0.009007811116342763
2025-06-03 00:00:00+00:00,TREND_DOWN,DOWN,0.007946248672836984,0.009492706923530974
2025-06-03 04:00:00+00:00,TREND_DOWN,DOWN,0.007614057262300173,0.009492245261385672
2025-06-03 08:00:00+00:00,TREND_DOWN,DOWN,0.0071963521565966745,0.009319278127998244
2025-06-03 12:00:00+00:00,TREND_DOWN,DOWN,0.006051130732491292,0.010045931228918491
2025-06-03 16:00:00+00:00,TREND_DOWN,DOWN,0.0053291633137685914,0.010328748923037444
2025-06-03 20:00:00+00:00,TREND_DOWN,DOWN,0.005148784708716236,0.01036861655975693
2025-06-04 00:00:00+00:00,TREND_DOWN,DOWN,0.004855655061439913,0.010193341828292832
2025-06-04 04:00:00+00:00,TREND_DOWN,DOWN,0.004709165807790365,0.009782689688954268
2025-06-04 08:00:00+00:00,TREND_DOWN,DOWN,0.00466949287023464,0.009587620931410846
2025-06-04 12:00:00+00:00,TREND_DOWN,DOWN,0.004505258435072931,0.009931347579653992
2025-06-04 16:00:00+00:00,TREND_DOWN,DOWN,0.00456863497507178,0.008995537991915171
2025-06-04 20:00:00+00:00,TREND_DOWN,DOWN,0.004727696331228978,0.008765172512663668
2025-06-05 00:00:00+00:00,TREND_DOWN,DOWN,0.004636086680658532,0.0086756000008709
2025-06-05 04:00:00+00:00,TREND_DOWN,DOWN,0.004854177208543093,0.008273680289222889
2025-06-05 08:00:00+00:00,TREND_DOWN,DOWN,0.004824722004272899,0.007780590696588035
2025-06-05 12:00:00+00:00,TREND_DOWN,DOWN,0.004961645412973309,0.008920658316253754
2025-06-05 16:00:00+00:00,TREND_DOWN,DOWN,0.006617092877473046,0.010934173806952812
2025-06-05 20:00:00+00:00,TREND_DOWN,DOWN,0.008182228779259823,0.010969936906705032
2025-06-06 00:00:00+00:00,TREND_DOWN,DOWN,0.008852638792302026,0.011103336501897144
2025-06-06 04:00:00+00:00,TREND_DOWN,DOWN,0.009058498166243625,0.011094579141201858
2025-06-06 08:00:00+00:00,TREND_DOWN,DOWN,0.00876606113796301,0.011097781392678823
2025-06-06 12:00:00+00:00,TREND_DOWN,DOWN,0.007823645157742629,0.011998358645482647
2025-06-06 16:00:00+00:00,TREND_DOWN,DOWN,0.007585011978723888,0.012327753212617379
2025-06-06 20:00:00+00:00,TREND_DOWN,DOWN,0.007256077601346445,0.011715306832238537
2025-06-07 00:00:00+00:00,TREND_DOWN,DOWN,0.006577349573069556,0.011979987979270702
2025-06-07 04:00:00+00:00,TREND_DOWN,DOWN,0.0060149978784669765,0.011988649605639211
2025-06-07 08:00:00+00:00,TREND_DOWN,DOWN,0.005340301671700648,0.011914877594266559
2025-06-07 12:00:00+00:00,TREND_DOWN,DOWN,0.004510659722864824,0.01171994799980556
2025-06-07 16:00:00+00:00,TREND_DOWN,DOWN,0.0036928058632221157,0.01178024856346098
2025-06-07 20:00:00+00:00,TREND_DOWN,DOWN,0.003074139649271597,0.010687687855628297
2025-06-08 00:00:00+00:00,TREND_DOWN,DOWN,0.002566145580519898,0.008890982186731022
2025-06-08 04:00:00+00:00,TREND_DOWN,DOWN,0.002137888132807127,0.007841250619583047
2025-06-08 08:00:00+00:00,TREND_DOWN,DOWN,0.0016123747581873534,0.0073589532827166
2025-06-08 12:00:00+00:00,RANGE,DOWN,0.0009990900730169525,0.007046053647546257
2025-06-08 16:00:00+00:00,RANGE,DOWN,0.0002968012307748348,0.006744647486158659
2025-06-08 20:00:00+00:00,RANGE,UP,1.2211730242180197e-05,0.006162670157832482
2025-06-09 00:00:00+00:00,RANGE,UP,0.00025045433230125904,0.00578878033056444
2025-06-09 04:00:00+00:00,RANGE,UP,0.000404317998537696,0.005750157261273582
2025-06-09 08:00:00+00:00,TREND_UP,UP,0.0016755570846915429,0.006463131597851994
2025-06-09 12:00:00+00:00,TREND_UP,UP,0.002717102101419976,0.006823743914887544
2025-06-09 16:00:00+00:00,TREND_UP,UP,0.004054994694240145,0.007141678876099373
2025-06-09 20:00:00+00:00,TREND_UP,UP,0.0060096253692799115,0.008078007173451817
2025-06-10 00:00:00+00:00,TREND_UP,UP,0.007431326279917776,0.008328073257303866
2025-06-10 04:00:00+00:00,TREND_UP,UP,0.008455307367759426,0.008511163950937733
2025-06-10 08:00:00+00:00,TREND_UP,UP,0.009436798488169128,0.00874855211605979
2025-06-10 12:00:00+00:00,TREND_UP,UP,0.01005285118310045,0.009675647883579436
2025-06-10 16:00:00+00:00,TREND_UP,UP,0.010719977407031275,0.010379499661178496
2025-06-10 20:00:00+00:00,TREND_UP,UP,0.011604931100421519,0.010568402362646077
2025-06-11 00:00:00+00:00,TREND_UP,UP,0.01217284559528076,0.010826120608961216
2025-06-11 04:00:00+00:00,TREND_UP,UP,0.012454986482455145,0.010485058520603824
2025-06-11 08:00:00+00:00,TREND_UP,UP,0.012553990511161843,0.01039250984718466
2025-06-11 12:00:00+00:00,TREND_UP,UP,0.012771984438036793,0.010996398931504161
2025-06-11 16:00:00+00:00,TREND_UP,UP,0.012567096322330207,0.010487933835897958
2025-06-11 20:00:00+00:00,TREND_UP,UP,0.012205015150255315,0.010480183753909918
2025-06-12 00:00:00+00:00,TREND_UP,UP,0.011516346680104156,0.010535060319862666
2025-06-12 04:00:00+00:00,TREND_UP,UP,0.01068699239596076,0.00946942934277363
2025-06-12 08:00:00+00:00,TREND_UP,UP,0.009594610231405022,0.009561666434935128
2025-06-12 12:00:00+00:00,TREND_UP,UP,0.008596799945480496,0.009944217984705081
2025-06-12 16:00:00+00:00,TREND_UP,UP,0.007600889596357939,0.010637741144172009
2025-06-12 20:00:00+00:00,TREND_UP,UP,0.0061606253111351605,0.010581619772450524
2025-06-13 00:00:00+00:00,TREND_UP,UP,0.0041515837647596,0.01149040022911736
2025-06-13 04:00:00+00:00,TREND_UP,UP,0.002621863099821243,0.011523987845934596
2025-06-13 08:00:00+00:00,RANGE,UP,0.0013842441454619935,0.011724483614948438
2025-06-13 12:00:00+00:00,VOLATILE,UP,0.0005136125978919089,0.012559926573300038
2025-06-13 16:00:00+00:00,VOLATILE,DOWN,0.0004229223910727848,0.013157776637856163
2025-06-13 20:00:00+00:00,VOLATILE,DOWN,0.0007100684085604325,0.01288411945806421
2025-06-14 00:00:00+00:00,VOLATILE,DOWN,0.0014142772472458096,0.01272414355563809
2025-06-14 04:00:00+00:00,TREND_DOWN,DOWN,0.002109800323761736,0.012380358367160393
2025-06-14 08:00:00+00:00,TREND_DOWN,DOWN,0.00269447942635789,0.011817397903808037
2025-06-14 12:00:00+00:00,TREND_DOWN,DOWN,0.003336186478339409,0.011757151882804939
2025-06-14 16:00:00+00:00,TREND_DOWN,DOWN,0.003973282217457324,0.011609391846079396
2025-06-14 20:00:00+00:00,TREND_DOWN,DOWN,0.004078832518096683,0.011515980609545643
2025-06-15 00:00:00+00:00,TREND_DOWN,DOWN,0.004137673478896739,0.01057013184718168
2025-06-15 04:00:00+00:00,TREND_DOWN,DOWN,0.004197956101961379,0.010304949178751526
2025-06-15 08:00:00+00:00,TREND_DOWN,DOWN,0.004496701029350181,0.008720990387898496
2025-06-15 12:00:00+00:00,TREND_DOWN,DOWN,0.004378284911861864,0.008469846455902045
2025-06-15 16:00:00+00:00,TREND_DOWN,DOWN,0.00444560646898248,0.008259401314549109
2025-06-15 20:00:00+00:00,TREND_DOWN,DOWN,0.0043043307132325835,0.00787740584969898
2025-06-16 00:00:00+00:00,TREND_DOWN,DOWN,0.003990217824421392,0.0076466568923740305
2025-06-16 04:00:00+00:00,TREND_DOWN,DOWN,0.00307826264147696,0.007715812884295514
2025-06-16 08:00:00+00:00,TREND_DOWN,DOWN,0.002391602902976745,0.007488603238709443
2025-06-16 12:00:00+00:00,TREND_DOWN,DOWN,0.0015064466270509975,0.00789299610429039
2025-06-16 16:00:00+00:00,RANGE,DOWN,0.00011005730561183667,0.008683726967994602
2025-06-16 20:00:00+00:00,RANGE,UP,0.00014464216662687566,0.010044830002899982
2025-06-17 00:00:00+00:00,RANGE,UP,0.000786021100938022,0.010581521124126643
2025-06-17 04:00:00+00:00,RANGE,UP,0.0009179848878370118,0.010685441774056227
2025-06-17 08:00:00+00:00,RANGE,UP,0.00042919862393774245,0.01143086060422059
2025-06-17 12:00:00+00:00,VOLATILE,DOWN,0.0007575793385209714,0.01213895570292346
2025-06-17 16:00:00+00:00,TREND_DOWN,DOWN,0.001551801627844933,0.0130193793861203
2025-06-17 20:00:00+00:00,TREND_DOWN,DOWN,0.0023022418782738595,0.01289720224021986
2025-06-18 00:00:00+00:00,TREND_DOWN,DOWN,0.002601296275742341,0.012920110312633064
2025-06-18 04:00:00+00:00,TREND_DOWN,DOWN,0.00297734765820453,0.012742760417205592
2025-06-18 08:00:00+00:00,TREND_DOWN,DOWN,0.0033636210446697495,0.012829125985672114
2025-06-18 12:00:00+00:00,TREND_DOWN,DOWN,0.003709392913836452,0.012913983697878805
2025-06-18 16:00:00+00:00,TREND_DOWN,DOWN,0.004563084344440664,0.013512620462038893
2025-06-18 20:00:00+00:00,TREND_DOWN,DOWN,0.004622818504277536,0.013518843935077782
2025-06-19 00:00:00+00:00,TREND_DOWN,DOWN,0.0045864809637818724,0.012934312577214547
2025-06-19 04:00:00+00:00,TREND_DOWN,DOWN,0.004810889975650583,0.011834072600033168
2025-06-19 08:00:00+00:00,TREND_DOWN,DOWN,0.004894492714816016,0.01100792193293686
2025-06-19 12:00:00+00:00,TREND_DOWN,DOWN,0.005345055752283768,0.010798678494058758
2025-06-19 16:00:00+00:00,TREND_DOWN,DOWN,0.0055921830754003315,0.010498845258623789
2025-06-19 20:00:00+00:00,TREND_DOWN,DOWN,0.005560552479071957,0.009794130090925033
2025-06-20 00:00:00+00:00,TREND_DOWN,DOWN,0.00555950939928167,0.008745491270016581
2025-06-20 04:00:00+00:00,TREND_DOWN,DOWN,0.004828556515753468,0.009250741468035775
2025-06-20 08:00:00+00:00,TREND_DOWN,DOWN,0.004143138416450416,0.009199411598024914
2025-06-20 12:00:00+00:00,TREND_DOWN,DOWN,0.004542786619587678,0.010346642134466
2025-06-20 16:00:00+00:00,TREND_DOWN,DOWN,0.005343670861582632,0.011012970563000272
2025-06-20 20:00:00+00:00,TREND_DOWN,DOWN,0.0059978569387606605,0.010572399088815063
2025-06-21 00:00:00+00:00,TREND_DOWN,DOWN,0.006427000169706838,0.01000977830321579
2025-06-21 04:00:00+00:00,TREND_DOWN,DOWN,0.0067990264322888025,0.00916191726825867
2025-06-21 08:00:00+00:00,TREND_DOWN,DOWN,0.006849196240199882,0.008951568005332311
2025-06-21 12:00:00+00:00,TREND_DOWN,DOWN,0.007074228671322053,0.00899622754203442
2025-06-21 16:00:00+00:00,TREND_DOWN,DOWN,0.008040692782511391,0.009809470320053396
2025-06-21 20:00:00+00:00,TREND_DOWN,DOWN,0.008845780382239021,0.010673573403837419
2025-06-22 00:00:00+00:00,TREND_DOWN,DOWN,0.009340417075284563,0.011088007363668056
2025-06-22 04:00:00+00:00,TREND_DOWN,DOWN,0.00972811298989742,0.011034397017550258
2025-06-22 08:00:00+00:00,TREND_DOWN,DOWN,0.00983518772834462,0.011205868878973487
2025-06-22 12:00:00+00:00,TREND_DOWN,DOWN,0.012462173088054675,0.013331341323719274
2025-06-22 16:00:00+00:00,TREND_DOWN,DOWN,0.014404868680377445,0.014019128650518084
2025-06-22 20:00:00+00:00,TREND_DOWN,DOWN,0.014546692073850466,0.014139918431905972
2025-06-23 00:00:00+00:00,TREND_DOWN,DOWN,0.01472615334606838,0.013516663704468912
2025-06-23 04:00:00+00:00,TREND_DOWN,DOWN,0.014313629474399693,0.01365512816702118
2025-06-23 08:00:00+00:00,TREND_DOWN,DOWN,0.014449830720492456,0.014033075327584693
2025-06-23 12:00:00+00:00,TREND_DOWN,DOWN,0.01433520294486497,0.015118375833707781
2025-06-23 16:00:00+00:00,TREND_DOWN,DOWN,0.013023564896048234,0.017053833633246515
2025-06-23 20:00:00+00:00,TREND_DOWN,DOWN,0.010637761031898021,0.018418229962773966
2025-06-24 00:00:00+00:00,TREND_DOWN,DOWN,0.009009791873335483,0.018047282912737918
2025-06-24 04:00:00+00:00,TREND_DOWN,DOWN,0.007505517191579834,0.017419633248374453
2025-06-24 08:00:00+00:00,TREND_DOWN,DOWN,0.006040917044535003,0.01698103285282575
2025-06-24 12:00:00+00:00,TREND_DOWN,DOWN,0.004729858468108859,0.01714627168775901
2025-06-24 16:00:00+00:00,TREND_DOWN,DOWN,0.0033494098751138436,0.01736435472086163
2025-06-24 20:00:00+00:00,TREND_DOWN,DOWN,0.0018954636430643505,0.015117476572376918
2025-06-25 00:00:00+00:00,VOLATILE,DOWN,0.0005687338528876788,0.014614867854879116
2025-06-25 04:00:00+00:00,VOLATILE,UP,0.0007839507803970622,0.013129746902050043
2025-06-25 08:00:00+00:00,TREND_UP,UP,0.002240773230457295,0.012902551292355449
2025-06-25 12:00:00+00:00,TREND_UP,UP,0.0034308151975523684,0.013046327220993015
2025-06-25 16:00:00+00:00,TREND_UP,UP,0.00479455433251832,0.01296422847868433
2025-06-25 20:00:00+00:00,TREND_UP,UP,0.0057785607368942326,0.012407437990112501
2025-06-26 00:00:00+00:00,TREND_UP,UP,0.006844224095186518,0.010694471811916269
2025-06-26 04:00:00+00:00,TREND_UP,UP,0.0077546394843023185,0.008984335802971859
2025-06-26 08:00:00+00:00,TREND_UP,UP,0.008291537385261786,0.009206416683846776
2025-06-26 12:00:00+00:00,TREND_UP,UP,0.008688671864659431,0.009293469110701917
2025-06-26 16:00:00+00:00,TREND_UP,UP,0.009099358146712502,0.009073203163774756
2025-06-26 20:00:00+00:00,TREND_UP,UP,0.009188978066586686,0.009303293929968192
2025-06-27 00:00:00+00:00,TREND_UP,UP,0.009414585865378564,0.00923664982000542
2025-06-27 04:00:00+00:00,TREND_UP,UP,0.009353482144060319,0.009401200864091479
2025-06-27 08:00:00+00:00,TREND_UP,UP,0.009268677247804422,0.009018931747649726
2025-06-27 12:00:00+00:00,TREND_UP,UP,0.009315335030401675,0.00923052623321948
2025-06-27 16:00:00+00:00,TREND_UP,UP,0.009115883456073523,0.009588259903976217
2025-06-27 20:00:00+00:00,TREND_UP,UP,0.008982272714362895,0.008941488699824257
2025-06-28 00:00:00+00:00,TREND_UP,UP,0.008957971438869198,0.008614026805263025
2025-06-28 04:00:00+00:00,TREND_UP,UP,0.008999775006865437,0.008199455200457813
2025-06-28 08:00:00+00:00,TREND_UP,UP,0.008971333116159214,0.007561098983014755
2025-06-28 12:00:00+00:00,TREND_UP,UP,0.008941457334620541,0.0074621267240730284
2025-06-28 16:00:00+00:00,TREND_UP,UP,0.008782528051729526,0.006980712174083686
2025-06-28 20:00:00+00:00,TREND_UP,UP,0.008629294766956546,0.006291104015388573
2025-06-29 00:00:00+00:00,TREND_UP,UP,0.008432283400003664,0.006068126677027063
2025-06-29 04:00:00+00:00,TREND_UP,UP,0.00830954962173759,0.005369485661055285
2025-06-29 08:00:00+00:00,TREND_UP,UP,0.008657148698030921,0.005350154498236815
2025-06-29 12:00:00+00:00,TREND_UP,UP,0.008681002565674969,0.005388440342267637
2025-06-29 16:00:00+00:00,TREND_UP,UP,0.008461099102450954,0.005434219860279834
2025-06-29 20:00:00+00:00,TREND_UP,UP,0.008644868740267896,0.005471353604757342
2025-06-30 00:00:00+00:00,TREND_UP,UP,0.008904760224868061,0.004945498693343638
2025-06-30 04:00:00+00:00,TREND_UP,UP,0.008709119287066145,0.005390666414651941
2025-06-30 08:00:00+00:00,TREND_UP,UP,0.008457792109397455,0.005434673644066803
2025-06-30 12:00:00+00:00,TREND_UP,UP,0.008177672119292446,0.005976385970935667
2025-06-30 16:00:00+00:00,TREND_UP,UP,0.007974156132583453,0.006279084977118056
2025-06-30 20:00:00+00:00,TREND_UP,UP,0.007506005763420283,0.006583321815594149
2025-07-01 00:00:00+00:00,TREND_UP,UP,0.007063532243260065,0.0067079215015995565
2025-07-01 04:00:00+00:00,TREND_UP,UP,0.0066426354268200455,0.006960891487015956
2025-07-01 08:00:00+00:00,TREND_UP,UP,0.0059857644170213855,0.0073699858662947815
2025-07-01 12:00:00+00:00,TREND_UP,UP,0.005053579325778083,0.00835692488148923
2025-07-01 16:00:00+00:00,TREND_UP,UP,0.003913606415019555,0.008227938824195029
2025-07-01 20:00:00+00:00,TREND_UP,UP,0.0030315132292935685,0.00820684633689439
2025-07-02 00:00:00+00:00,TREND_UP,UP,0.002523041320402365,0.008573089316028933
2025-07-02 04:00:00+00:00,TREND_UP,UP,0.0025339998229689333,0.00839305349637382
2025-07-02 08:00:00+00:00,TREND_UP,UP,0.002749082095444683,0.008489091333142046
2025-07-02 12:00:00+00:00,TREND_UP,UP,0.0035571049440466028,0.008728009474014541
2025-07-02 16:00:00+00:00,TREND_UP,UP,0.004708011182801861,0.008990654519805416
2025-07-02 20:00:00+00:00,TREND_UP,UP,0.005333837316432097,0.008939420000236344
2025-07-03 00:00:00+00:00,TREND_UP,UP,0.00572952406850239,0.008900830127598798
2025-07-03 04:00:00+00:00,TREND_UP,UP,0.0063402572350801855,0.008937030686887197
2025-07-03 08:00:00+00:00,TREND_UP,UP,0.007015707610962749,0.009229482862335462
2025-07-03 12:00:00+00:00,TREND_UP,UP,0.007375507334747741,0.01003639177687044
2025-07-03 16:00:00+00:00,TREND_UP,UP,0.007933710290668845,0.009991881112515377
2025-07-03 20:00:00+00:00,TREND_UP,UP,0.008340421323182415,0.009296473564777379
2025-07-04 00:00:00+00:00,TREND_UP,UP,0.008496769423872473,0.00916449553144981
2025-07-04 04:00:00+00:00,TREND_UP,UP,0.00834304788989364,0.009046019328117815
2025-07-04 08:00:00+00:00,TREND_UP,UP,0.008219197587201221,0.008680895584301027
2025-07-04 12:00:00+00:00,TREND_UP,UP,0.007525224809748463,0.009048902579899886
2025-07-04 16:00:00+00:00,TREND_UP,UP,0.006763948052929206,0.00900678603302705
2025-07-04 20:00:00+00:00,TREND_UP,UP,0.006299257424094912,0.008442736263878772
2025-07-05 00:00:00+00:00,TREND_UP,UP,0.005972709151447012,0.008049623277022766
2025-07-05 04:00:00+00:00,TREND_UP,UP,0.005628760264895976,0.007747524042044749
2025-07-05 08:00:00+00:00,TREND_UP,UP,0.005326173843524637,0.007570023610795093
2025-07-05 12:00:00+00:00,TREND_UP,UP,0.005027122310498945,0.007095695341641354
2025-07-05 16:00:00+00:00,TREND_UP,UP,0.004784296881685444,0.006617968511704105
2025-07-05 20:00:00+00:00,TREND_UP,UP,0.004581388898955382,0.005596551594772494
2025-07-06 00:00:00+00:00,TREND_UP,UP,0.004320561663792806,0.0051574878713287475
2025-07-06 04:00:00+00:00,TREND_UP,UP,0.004067113442885057,0.005015864079026182
2025-07-06 08:00:00+00:00,TREND_UP,UP,0.0038505515612853743,0.004782653197242632
2025-07-06 12:00:00+00:00,TREND_UP,UP,0.004049121540465946,0.005043371565050778
2025-07-06 16:00:00+00:00,TREND_UP,UP,0.004059420973646711,0.005131492098544971
2025-07-06 20:00:00+00:00,TREND_UP,UP,0.004356899346928578,0.004928980721048363
2025-07-07 00:00:00+00:00,TREND_UP,UP,0.004712103153539481,0.005175733524479943
2025-07-07 04:00:00+00:00,TREND_UP,UP,0.0048509167279774355,0.0052148083810670065
2025-07-07 08:00:00+00:00,TREND_UP,UP,0.004742563045938555,0.005221485079469739
2025-07-07 12:00:00+00:00,TREND_UP,UP,0.00444831825728543,0.00539295467347173
2025-07-07 16:00:00+00:00,TREND_UP,UP,0.004040442060207284,0.005831161615493494
2025-07-07 20:00:00+00:00,TREND_UP,UP,0.0037633075919472473,0.005987919197253753
2025-07-08 00:00:00+00:00,TREND_UP,UP,0.003344811158346647,0.006546056583562339
2025-07-08 04:00:00+00:00,TREND_UP,UP,0.0032406891604245796,0.006849120146066778
2025-07-08 08:00:00+00:00,TREND_UP,UP,0.0032946908366196753,0.00719764497093203
2025-07-08 12:00:00+00:00,TREND_UP,UP,0.003085891743839622,0.007738782330359066
