id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R,ts
845,2025-10-01 15:00:00,OK,SHORT,117182.7,117472.24107142857,116603.61785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,117472.24107142857,2025-10-01 15:15:00,SL,False,False,-1.0,2025-10-01 15:00:00
846,2025-10-01 15:30:00,OK,SHORT,117435.3,117684.50535714286,116936.8892857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,117684.50535714286,2025-10-01 16:00:00,SL,False,False,-1.0,2025-10-01 15:30:00
847,2025-10-01 15:45:00,OK,SHORT,117367.5,117684.23749999999,116734.02500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,117684.23749999999,2025-10-01 16:00:00,SL,False,False,-1.0,2025-10-01 15:45:00
848,2025-10-01 16:30:00,OK,SHORT,117811.4,118238.20535714286,116957.78928571427,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,116957.78928571427,2025-10-01 17:45:00,TP,True,True,1.3,2025-10-01 16:30:00
849,2025-10-02 01:15:00,OK,SHORT,118459.9,119510.03214285715,116359.63571428569,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,119510.03214285715,2025-10-02 13:30:00,SL,False,False,-1.0,2025-10-02 01:15:00
850,2025-10-02 14:00:00,OK,SHORT,119387.8,119869.26785714286,118424.8642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,119387.8,2025-10-02 14:30:00,BE_stop,True,True,0.7,2025-10-02 14:00:00
851,2025-10-02 14:15:00,OK,SHORT,119660.0,119871.6125,119236.775,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,119660.0,2025-10-02 14:15:00,BE_stop,True,True,0.7,2025-10-02 14:15:00
852,2025-10-02 17:00:00,OK,SHORT,119749.9,120406.025,118437.65,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,120406.025,2025-10-02 18:45:00,SL,False,False,-1.0,2025-10-02 17:00:00
853,2025-10-02 19:15:00,OK,SHORT,120695.0,121094.55178571428,119895.89642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,120695.0,2025-10-02 21:15:00,BE_stop,True,True,0.7,2025-10-02 19:15:00
854,2025-10-02 19:30:00,OK,SHORT,120648.1,121088.3875,119767.52500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,119767.52500000002,2025-10-03 01:45:00,TP,True,True,1.3,2025-10-02 19:30:00
855,2025-10-02 19:45:00,OK,SHORT,120776.6,121088.65,120152.50000000003,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,120152.50000000003,2025-10-02 21:30:00,TP,True,True,1.3,2025-10-02 19:45:00
856,2025-10-02 20:00:00,OK,SHORT,120613.7,121085.69821428572,119669.70357142856,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,120613.7,2025-10-02 23:15:00,BE_stop,True,True,0.7,2025-10-02 20:00:00
857,2025-10-02 20:15:00,OK,SHORT,120494.3,121085.2357142857,119312.4285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,119312.4285714286,2025-10-03 08:15:00,TP,True,True,1.3,2025-10-02 20:15:00
858,2025-10-03 16:30:00,OK,SHORT,123749.9,123994.63035714286,123260.43928571427,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,123749.9,2025-10-03 16:30:00,BE_stop,True,True,0.7,2025-10-03 16:30:00
859,2025-10-03 17:00:00,OK,SHORT,122950.9,124027.7017857143,120797.2964285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,122950.9,2025-10-03 17:00:00,BE_stop,True,True,0.7,2025-10-03 17:00:00
860,2025-10-07 07:15:00,OK,LONG,123808.0,123456.20357142857,124511.59285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,123456.20357142857,2025-10-07 08:00:00,SL,False,False,-1.0,2025-10-07 07:15:00
861,2025-10-07 08:15:00,OK,LONG,123597.2,123132.54642857144,124526.50714285711,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,124526.50714285711,2025-10-07 12:30:00,TP,True,True,1.3,2025-10-07 08:15:00
862,2025-10-07 08:30:00,OK,LONG,123760.2,123131.2875,125018.02499999998,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,125018.02499999998,2025-10-07 12:45:00,TP,True,True,1.3,2025-10-07 08:30:00
863,2025-10-07 14:15:00,OK,LONG,122854.3,122568.93392857142,123425.03214285716,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,122854.3,2025-10-07 14:15:00,BE_stop,True,True,0.7,2025-10-07 14:15:00
864,2025-10-07 14:30:00,OK,LONG,122778.5,122408.8875,123517.725,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,122408.8875,2025-10-07 15:00:00,SL,False,False,-1.0,2025-10-07 14:30:00
865,2025-10-07 15:15:00,OK,LONG,122057.2,121507.11785714286,123157.36428571427,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,121507.11785714286,2025-10-07 15:30:00,SL,False,False,-1.0,2025-10-07 15:15:00
866,2025-10-07 15:30:00,OK,LONG,121678.1,120930.37857142858,123173.54285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120930.37857142858,2025-10-07 16:15:00,SL,False,False,-1.0,2025-10-07 15:30:00
867,2025-10-07 15:45:00,OK,LONG,121817.0,120923.12857142858,123604.74285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120923.12857142858,2025-10-07 16:15:00,SL,False,False,-1.0,2025-10-07 15:45:00
868,2025-10-07 16:00:00,OK,LONG,121523.4,120919.7875,122730.62499999997,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,120919.7875,2025-10-07 16:15:00,SL,False,False,-1.0,2025-10-07 16:00:00
869,2025-10-07 16:15:00,OK,LONG,121139.6,120484.67857142857,122449.44285714289,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,121139.6,2025-10-07 16:30:00,BE_stop,True,True,0.7,2025-10-07 16:15:00
870,2025-10-07 17:00:00,OK,LONG,121468.7,120484.5482142857,123437.00357142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,123437.00357142858,2025-10-08 17:00:00,TP,True,True,1.3,2025-10-07 17:00:00
871,2025-10-07 17:15:00,OK,LONG,121291.1,120489.52857142857,122894.24285714288,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,121291.1,2025-10-07 23:45:00,BE_stop,True,True,0.7,2025-10-07 17:15:00
872,2025-10-10 15:45:00,OK,LONG,118962.9,118236.37321428572,120415.95357142854,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118236.37321428572,2025-10-10 16:45:00,SL,False,False,-1.0,2025-10-10 15:45:00
873,2025-10-10 16:00:00,OK,LONG,118891.8,118228.35535714286,120218.68928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118228.35535714286,2025-10-10 16:45:00,SL,False,False,-1.0,2025-10-10 16:00:00
874,2025-10-10 16:15:00,OK,LONG,119036.0,118218.7625,120670.475,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118218.7625,2025-10-10 16:45:00,SL,False,False,-1.0,2025-10-10 16:15:00
875,2025-10-10 16:30:00,OK,LONG,118849.3,118213.71428571429,120120.47142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,118213.71428571429,2025-10-10 16:45:00,SL,False,False,-1.0,2025-10-10 16:30:00
876,2025-10-10 17:15:00,OK,LONG,118100.0,117415.05892857142,119469.88214285715,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117415.05892857142,2025-10-10 18:30:00,SL,False,False,-1.0,2025-10-10 17:15:00
877,2025-10-10 17:30:00,OK,LONG,117800.0,117419.13035714286,118561.73928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117419.13035714286,2025-10-10 18:30:00,SL,False,False,-1.0,2025-10-10 17:30:00
878,2025-10-10 18:00:00,OK,LONG,117601.3,117272.26071428572,118259.37857142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117272.26071428572,2025-10-10 18:45:00,SL,False,False,-1.0,2025-10-10 18:00:00
879,2025-10-10 18:15:00,OK,LONG,117544.2,117282.6375,118067.325,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,117282.6375,2025-10-10 18:45:00,SL,False,False,-1.0,2025-10-10 18:15:00
880,2025-10-10 19:30:00,OK,LONG,116870.9,115754.1,119104.49999999997,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,115754.1,2025-10-10 20:45:00,SL,False,False,-1.0,2025-10-10 19:30:00
881,2025-10-10 19:45:00,OK,LONG,116606.5,115757.08214285714,118305.33571428573,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,115757.08214285714,2025-10-10 20:45:00,SL,False,False,-1.0,2025-10-10 19:45:00
882,2025-10-10 20:00:00,OK,LONG,116717.4,115761.92321428572,118628.35357142854,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,115761.92321428572,2025-10-10 20:45:00,SL,False,False,-1.0,2025-10-10 20:00:00
883,2025-10-12 15:15:00,OK,SHORT,113154.7,113892.6875,111678.72499999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113154.7,2025-10-12 15:30:00,BE_stop,True,True,0.7,2025-10-12 15:15:00
884,2025-10-12 15:45:00,OK,SHORT,113166.2,113905.675,111687.24999999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,113905.675,2025-10-12 16:00:00,SL,False,False,-1.0,2025-10-12 15:45:00
885,2025-10-12 16:15:00,OK,SHORT,113599.9,114507.17857142857,111785.34285714285,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,114507.17857142857,2025-10-12 16:45:00,SL,False,False,-1.0,2025-10-12 16:15:00
886,2025-10-12 16:30:00,OK,SHORT,114219.0,114519.15,113618.70000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114219.0,2025-10-12 16:30:00,BE_stop,True,True,0.7,2025-10-12 16:30:00
887,2025-10-12 16:45:00,OK,SHORT,114039.9,114894.66428571429,112330.37142857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,114894.66428571429,2025-10-12 20:15:00,SL,False,False,-1.0,2025-10-12 16:45:00
888,2025-10-12 17:00:00,OK,SHORT,114281.7,114898.0875,113048.925,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114281.7,2025-10-12 17:45:00,BE_stop,True,True,0.7,2025-10-12 17:00:00
889,2025-10-12 17:15:00,OK,SHORT,114312.1,114891.79107142857,113152.71785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,114312.1,2025-10-12 17:45:00,BE_stop,True,True,0.7,2025-10-12 17:15:00
890,2025-10-12 20:30:00,OK,SHORT,115060.1,115549.12321428572,114082.05357142858,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115549.12321428572,2025-10-12 21:00:00,SL,False,False,-1.0,2025-10-12 20:30:00
891,2025-10-12 20:45:00,OK,SHORT,114878.1,115552.51607142857,113529.26785714287,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115552.51607142857,2025-10-12 21:00:00,SL,False,False,-1.0,2025-10-12 20:45:00
892,2025-10-12 21:00:00,OK,SHORT,115320.6,115729.93392857142,114501.93214285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,115320.6,2025-10-12 21:00:00,BE_stop,True,True,0.7,2025-10-12 21:00:00
893,2025-10-12 21:15:00,OK,SHORT,114908.5,115726.84285714285,113271.8142857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,115726.84285714285,2025-10-12 22:00:00,SL,False,False,-1.0,2025-10-12 21:15:00
894,2025-10-14 06:45:00,OK,LONG,111913.2,111083.79642857143,113572.00714285714,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,111083.79642857143,2025-10-14 09:45:00,SL,False,False,-1.0,2025-10-14 06:45:00
895,2025-10-14 07:00:00,OK,LONG,111892.8,111078.4517857143,113521.49642857142,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,111078.4517857143,2025-10-14 09:45:00,SL,False,False,-1.0,2025-10-14 07:00:00
896,2025-10-14 07:15:00,OK,LONG,112019.0,111076.0625,113904.875,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,111076.0625,2025-10-14 09:45:00,SL,False,False,-1.0,2025-10-14 07:15:00
897,2025-10-14 07:30:00,OK,LONG,111606.6,111072.43571428572,112674.92857142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,111072.43571428572,2025-10-14 09:45:00,SL,False,False,-1.0,2025-10-14 07:30:00
898,2025-10-14 07:45:00,OK,LONG,111659.1,111071.69642857143,112833.90714285715,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,111071.69642857143,2025-10-14 09:45:00,SL,False,False,-1.0,2025-10-14 07:45:00
899,2025-10-14 09:45:00,OK,LONG,111230.6,110848.33571428571,111995.12857142859,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,110848.33571428571,2025-10-14 10:00:00,SL,False,False,-1.0,2025-10-14 09:45:00
900,2025-10-14 10:30:00,OK,LONG,110296.2,109836.91785714285,111214.7642857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,111214.7642857143,2025-10-14 11:00:00,TP,True,True,1.3,2025-10-14 10:30:00
901,2025-10-14 10:45:00,OK,LONG,110556.3,109834.73749999999,111999.42500000003,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,110556.3,2025-10-14 11:00:00,BE_stop,True,True,0.7,2025-10-14 10:45:00
902,2025-10-17 08:15:00,OK,LONG,105119.4,104274.86964285714,106808.4607142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,104274.86964285714,2025-10-17 10:00:00,SL,False,False,-1.0,2025-10-17 08:15:00
903,2025-10-17 08:30:00,OK,LONG,105012.6,104263.11785714285,106511.56428571432,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,104263.11785714285,2025-10-17 10:00:00,SL,False,False,-1.0,2025-10-17 08:30:00
904,2025-10-17 08:45:00,OK,LONG,104834.9,104257.17142857143,105990.35714285713,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,104834.9,2025-10-17 09:45:00,BE_stop,True,True,0.7,2025-10-17 08:45:00
905,2025-10-17 09:00:00,OK,LONG,105194.2,104253.95357142856,107074.69285714287,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,104253.95357142856,2025-10-17 10:00:00,SL,False,False,-1.0,2025-10-17 09:00:00
906,2025-10-17 09:15:00,OK,LONG,105055.6,104251.42857142857,106663.94285714289,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,104251.42857142857,2025-10-17 10:00:00,SL,False,False,-1.0,2025-10-17 09:15:00
907,2025-10-17 09:30:00,OK,LONG,105006.4,104245.52857142857,106528.14285714284,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,104245.52857142857,2025-10-17 10:00:00,SL,False,False,-1.0,2025-10-17 09:30:00
908,2025-10-19 17:15:00,OK,SHORT,109001.3,109521.17142857143,107961.55714285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,107961.55714285716,2025-10-20 00:15:00,TP,True,True,1.3,2025-10-19 17:15:00
909,2025-10-19 17:30:00,OK,SHORT,109112.6,109520.425,108296.95000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109112.6,2025-10-19 22:15:00,BE_stop,True,True,0.7,2025-10-19 17:30:00
910,2025-10-19 17:45:00,OK,SHORT,109060.9,109512.79642857143,108157.10714285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109060.9,2025-10-19 22:15:00,BE_stop,True,True,0.7,2025-10-19 17:45:00
911,2025-10-19 18:00:00,OK,SHORT,109154.7,109510.67857142857,108442.74285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109154.7,2025-10-19 22:15:00,BE_stop,True,True,0.7,2025-10-19 18:00:00
912,2025-10-19 18:15:00,OK,SHORT,109163.9,109509.91607142857,108471.86785714285,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109163.9,2025-10-19 22:15:00,BE_stop,True,True,0.7,2025-10-19 18:15:00
913,2025-10-19 18:30:00,OK,SHORT,109276.4,109510.25714285714,108808.6857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,109276.4,2025-10-19 19:00:00,BE_stop,True,True,0.7,2025-10-19 18:30:00
914,2025-10-20 04:00:00,OK,SHORT,110340.9,110602.25,109818.19999999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110340.9,2025-10-20 04:00:00,BE_stop,True,True,0.7,2025-10-20 04:00:00
915,2025-10-20 04:15:00,OK,SHORT,110019.8,110606.4125,108846.575,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,110606.4125,2025-10-20 05:15:00,SL,False,False,-1.0,2025-10-20 04:15:00
916,2025-10-20 04:30:00,OK,SHORT,110206.8,110603.8625,109412.675,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,110603.8625,2025-10-20 05:15:00,SL,False,False,-1.0,2025-10-20 04:30:00
917,2025-10-20 04:45:00,OK,SHORT,110380.2,110603.19285714286,109934.21428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110380.2,2025-10-20 04:45:00,BE_stop,True,True,0.7,2025-10-20 04:45:00
918,2025-10-20 05:00:00,OK,SHORT,110487.2,110664.71964285715,110132.1607142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110487.2,2025-10-20 05:00:00,BE_stop,True,True,0.7,2025-10-20 05:00:00
919,2025-10-20 06:00:00,OK,SHORT,111117.7,111369.37142857142,110614.35714285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111369.37142857142,2025-10-20 07:15:00,SL,False,False,-1.0,2025-10-20 06:00:00
920,2025-10-20 06:15:00,OK,SHORT,111011.0,111368.88928571428,110295.22142857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111368.88928571428,2025-10-20 07:15:00,SL,False,False,-1.0,2025-10-20 06:15:00
921,2025-10-20 06:45:00,OK,SHORT,111251.4,111459.58392857143,110835.03214285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111251.4,2025-10-20 07:45:00,BE_stop,True,True,0.7,2025-10-20 06:45:00
922,2025-10-20 07:00:00,OK,SHORT,111229.1,111452.48035714286,110782.33928571429,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111229.1,2025-10-20 08:15:00,BE_stop,True,True,0.7,2025-10-20 07:00:00
923,2025-10-21 04:15:00,OK,LONG,108174.4,107819.33214285714,108884.53571428571,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,107819.33214285714,2025-10-21 04:30:00,SL,False,False,-1.0,2025-10-21 04:15:00
924,2025-10-21 15:15:00,OK,SHORT,112941.0,113383.78749999999,112055.42500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,112941.0,2025-10-21 15:15:00,BE_stop,True,True,0.7,2025-10-21 15:15:00
925,2025-10-21 16:00:00,OK,SHORT,113507.4,113810.1875,112901.82499999998,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113507.4,2025-10-21 16:00:00,BE_stop,True,True,0.7,2025-10-21 16:00:00
926,2025-10-23 18:00:00,OK,SHORT,110742.1,111399.59107142857,109427.11785714288,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,109427.11785714288,2025-10-23 20:45:00,TP,True,True,1.3,2025-10-23 18:00:00
927,2025-10-23 18:45:00,OK,SHORT,110525.5,111392.20714285714,108792.08571428573,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,110525.5,2025-10-24 00:45:00,BE_stop,True,True,0.7,2025-10-23 18:45:00
928,2025-10-24 04:30:00,OK,SHORT,111086.8,111561.76785714286,110136.8642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111086.8,2025-10-24 08:30:00,BE_stop,True,True,0.7,2025-10-24 04:30:00
929,2025-10-24 04:45:00,OK,SHORT,111123.0,111559.15714285715,110250.6857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111123.0,2025-10-24 08:45:00,BE_stop,True,True,0.7,2025-10-24 04:45:00
930,2025-10-24 05:00:00,OK,SHORT,111096.7,111560.20892857143,110169.68214285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111096.7,2025-10-24 08:30:00,BE_stop,True,True,0.7,2025-10-24 05:00:00
931,2025-10-24 05:15:00,OK,SHORT,110958.0,111559.94642857143,109754.10714285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,111559.94642857143,2025-10-24 12:30:00,SL,False,False,-1.0,2025-10-24 05:15:00
932,2025-10-24 05:30:00,OK,SHORT,111137.2,111562.13035714286,110287.33928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111137.2,2025-10-24 08:45:00,BE_stop,True,True,0.7,2025-10-24 05:30:00
933,2025-10-24 05:45:00,OK,SHORT,111213.2,111561.35357142857,110516.89285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,111213.2,2025-10-24 07:30:00,BE_stop,True,True,0.7,2025-10-24 05:45:00
934,2025-10-26 13:45:00,OK,SHORT,113688.0,114142.10892857143,112779.78214285715,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,113688.0,2025-10-26 22:00:00,BE_stop,True,True,0.7,2025-10-26 13:45:00
935,2025-10-27 21:00:00,OK,LONG,114352.3,114152.6232142857,114751.6535714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,114152.6232142857,2025-10-27 21:15:00,SL,False,False,-1.0,2025-10-27 21:00:00
936,2025-10-27 21:30:00,OK,LONG,114240.0,113977.04285714286,114765.91428571427,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,114240.0,2025-10-27 21:45:00,BE_stop,True,True,0.7,2025-10-27 21:30:00
937,2025-10-27 21:45:00,OK,LONG,114234.2,113978.40357142857,114745.79285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,114234.2,2025-10-27 21:45:00,BE_stop,True,True,0.7,2025-10-27 21:45:00
938,2025-10-27 22:00:00,OK,LONG,114392.4,113974.84821428571,115227.50357142856,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,113974.84821428571,2025-10-27 23:00:00,SL,False,False,-1.0,2025-10-27 22:00:00
939,2025-10-28 20:30:00,OK,LONG,112678.0,112105.25714285714,113823.48571428572,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,112105.25714285714,2025-10-29 01:15:00,SL,False,False,-1.0,2025-10-28 20:30:00
940,2025-10-28 20:45:00,OK,LONG,112728.9,112103.68035714286,113979.33928571426,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,112103.68035714286,2025-10-29 01:15:00,SL,False,False,-1.0,2025-10-28 20:45:00
941,2025-10-28 21:00:00,OK,LONG,112621.0,111977.04285714286,113908.91428571427,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,112621.0,2025-10-29 13:45:00,BE_stop,True,True,0.7,2025-10-28 21:00:00
942,2025-10-28 21:15:00,OK,LONG,112661.0,111977.4375,114028.125,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,112661.0,2025-10-29 13:45:00,BE_stop,True,True,0.7,2025-10-28 21:15:00
943,2025-10-30 04:30:00,OK,LONG,108909.6,107708.68392857142,111311.43214285717,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,111311.43214285717,2025-10-30 07:15:00,TP,True,True,1.3,2025-10-30 04:30:00
944,2025-10-30 04:45:00,OK,LONG,108497.5,107700.575,110091.35,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,110091.35,2025-10-30 05:45:00,TP,True,True,1.3,2025-10-30 04:45:00
945,2025-10-30 05:00:00,OK,LONG,108935.1,107693.79642857143,111417.70714285717,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,111417.70714285717,2025-10-30 07:15:00,TP,True,True,1.3,2025-10-30 05:00:00
946,2025-10-30 19:30:00,OK,LONG,106692.9,106105.23035714286,107868.23928571425,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,107868.23928571425,2025-10-30 21:45:00,TP,True,True,1.3,2025-10-30 19:30:00
