id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R
11,2025-03-20 00:15:00,OK,SHORT,86738.8,87493.88214285714,85379.65214285716,1.8,HTF_LTF_RETEST,TDP_TOP,VOLATILE,UP,0.0011179228339062,0.0141876476534044,model=HTF_LTF_RETEST retest@86970.000000 tol=0.25*ATR,WIN,85379.65214285716,2025-03-20 04:45:00,TP,True,True,1.08
12,2025-03-25 03:45:00,OK,LONG,86468.5,86225.0875,86906.64250000002,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0112408257585618,0.0106847332513326,model=HTF_LTF_RETEST retest@86425.200000 tol=0.25*ATR,WIN,86906.64250000002,2025-03-25 09:30:00,TP,True,True,1.08
13,2025-03-26 16:45:00,OK,LONG,86443.3,86180.73928571428,86915.9092857143,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.011113654645043,0.0107064037550365,model=HTF_LTF_RETEST retest@86261.000000 tol=0.25*ATR,LOSS,86180.73928571428,2025-03-26 18:45:00,SL,True,False,0.8
14,2025-04-01 11:45:00,OK,SHORT,83895.0,84202.1392857143,83342.14928571427,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0125972314629742,0.0125789735739866,model=HTF_LTF_RETEST retest@83895.700000 tol=0.25*ATR,WIN,83342.14928571427,2025-04-01 14:00:00,TP,True,True,1.08
15,2025-04-01 15:45:00,OK,SHORT,85250.0,85597.7875,84623.98249999998,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0086306589235236,0.0136532048596564,model=HTF_LTF_RETEST retest@85289.300000 tol=0.25*ATR,WIN,84623.98249999998,2025-04-02 02:00:00,TP,True,True,1.08
16,2025-04-01 21:30:00,OK,SHORT,85320.6,85504.64821428571,84989.31321428574,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0073302541417153,0.0138821215906276,model=HTF_LTF_RETEST retest@85468.300000 tol=0.25*ATR,WIN,84989.31321428574,2025-04-01 23:00:00,TP,True,True,1.08
17,2025-04-02 13:45:00,OK,SHORT,85169.7,86156.31428571428,83393.79428571429,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0059804198760776,0.0139465711046989,model=HTF_LTF_RETEST retest@85555.000000 tol=0.25*ATR,LOSS,86156.31428571428,2025-04-02 15:00:00,SL,False,False,-1.0
18,2025-04-04 10:00:00,OK,SHORT,83662.9,84824.2125,81572.53749999999,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0050735843078323,0.0196152400777182,model=HTF_LTF_RETEST retest@83695.000000 tol=0.25*ATR,NO_HIT,,,,True,False,0.9
19,2025-04-09 20:30:00,OK,SHORT,82726.2,83022.42499999999,82192.99500000001,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0221423180473313,0.0305559885720674,model=HTF_LTF_RETEST retest@82975.200000 tol=0.25*ATR,BE,82726.2,2025-04-09 20:30:00,BE_stop,True,True,0.9
20,2025-04-11 21:15:00,OK,SHORT,83862.3,84361.71607142857,82963.35107142858,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0026795630801244,0.024202485860609,model=HTF_LTF_RETEST retest@84191.900000 tol=0.25*ATR,WIN,82963.35107142858,2025-04-12 02:45:00,TP,True,True,1.08
21,2025-04-13 19:30:00,OK,LONG,83475.2,82855.14642857143,84591.29642857141,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0120545291073616,0.0157016743247587,model=HTF_LTF_RETEST retest@83413.000000 tol=0.25*ATR,WIN,84591.29642857141,2025-04-14 00:15:00,TP,True,True,1.08
22,2025-05-03 08:00:00,OK,LONG,96110.0,96054.13214285714,96210.56214285715,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0150102666528443,0.009378608662288,model=HTF_LTF_RETEST retest@96056.800000 tol=0.25*ATR,BE,96110.0,2025-05-03 08:00:00,BE_stop,True,True,0.9
23,2025-05-04 00:00:00,OK,LONG,95915.3,95666.51785714287,96363.10785714284,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0130319876742748,0.0079244560043595,model=HTF_LTF_RETEST retest@95700.100000 tol=0.25*ATR,LOSS,95666.51785714287,2025-05-04 01:30:00,SL,False,False,-1.0
24,2025-05-04 13:45:00,OK,LONG,95333.6,95154.20357142857,95656.51357142859,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0109840439472186,0.0075088447056755,model=HTF_LTF_RETEST retest@95233.000000 tol=0.25*ATR,LOSS,95154.20357142857,2025-05-04 17:30:00,SL,True,False,0.8
25,2025-05-04 17:30:00,OK,LONG,95327.2,95118.63392857143,95702.6189285714,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.01025688438641,0.0071236945482418,model=HTF_LTF_RETEST retest@95187.500000 tol=0.25*ATR,WIN,95702.6189285714,2025-05-04 21:00:00,TP,True,True,1.08
26,2025-05-04 23:45:00,OK,LONG,94224.1,94038.73392857143,94557.75892857145,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0084290884007034,0.0072145630925178,model=HTF_LTF_RETEST retest@94100.000000 tol=0.25*ATR,WIN,94557.75892857145,2025-05-05 00:15:00,TP,True,True,1.08
27,2025-05-06 13:45:00,OK,LONG,93562.9,93280.46964285715,94071.27464285711,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0041045891079661,0.0082057830841215,model=HTF_LTF_RETEST retest@93460.200000 tol=0.25*ATR,BE,93562.9,2025-05-06 14:00:00,BE_stop,True,True,0.9
28,2025-05-15 07:45:00,OK,LONG,101729.2,101607.22678571429,101948.75178571428,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0129584029455948,0.0111243519910844,model=HTF_LTF_RETEST retest@101716.700000 tol=0.25*ATR,BE,101729.2,2025-05-15 08:00:00,BE_stop,True,True,0.9
29,2025-05-23 23:45:00,OK,LONG,107275.9,106652.93571428572,108397.23571428569,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0189814916780767,0.0171866587529378,model=HTF_LTF_RETEST retest@106887.600000 tol=0.25*ATR,WIN,108397.23571428569,2025-05-24 04:15:00,TP,True,True,1.08
30,2025-05-28 16:00:00,OK,LONG,107248.1,106881.72678571427,107907.57178571433,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0065711480921444,0.0112695160158815,model=HTF_LTF_RETEST retest@107096.800000 tol=0.25*ATR,LOSS,106881.72678571427,2025-05-28 19:45:00,SL,True,False,0.8
31,2025-05-28 20:00:00,OK,LONG,106979.8,106640.25,107590.99,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0052945545237683,0.0114847447913199,model=HTF_LTF_RETEST retest@106973.900000 tol=0.25*ATR,WIN,107590.99,2025-05-28 23:00:00,TP,True,True,1.08
32,2025-05-29 19:45:00,OK,LONG,105692.9,105495.24464285714,106048.67964285713,1.8,HTF_LTF_RETEST,TDP_BOT,VOLATILE,UP,0.0011953460944328,0.012484890524475,model=HTF_LTF_RETEST retest@105600.000000 tol=0.25*ATR,BE,105692.9,2025-05-29 20:00:00,BE_stop,True,True,0.9
33,2025-06-02 08:15:00,OK,SHORT,105766.3,105950.62321428572,105434.51821428571,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0098583187595247,0.0086163169308081,model=HTF_LTF_RETEST retest@105843.600000 tol=0.25*ATR,BE,105766.3,2025-06-02 08:15:00,BE_stop,True,True,0.9
34,2025-06-06 16:15:00,OK,SHORT,105037.1,105345.8625,104481.32750000001,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0078236451577426,0.0119983586454826,model=HTF_LTF_RETEST retest@105320.400000 tol=0.25*ATR,WIN,104481.32750000001,2025-06-06 17:00:00,TP,True,True,1.08
35,2025-06-12 04:00:00,OK,LONG,107700.1,107629.65892857143,107826.89392857144,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0115163466801041,0.0105350603198626,model=HTF_LTF_RETEST retest@107673.400000 tol=0.25*ATR,BE,107700.1,2025-06-12 04:00:00,BE_stop,True,True,0.9
36,2025-06-12 19:45:00,OK,LONG,106735.2,106510.14464285714,107140.29964285715,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0085967999454804,0.009944217984705,model=HTF_LTF_RETEST retest@106554.300000 tol=0.25*ATR,BE,106735.2,2025-06-12 19:45:00,BE_stop,True,True,0.9
37,2025-06-12 19:45:00,OK,LONG,106735.2,106510.14464285714,107140.29964285715,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0076008895963579,0.010637741144172,model=HTF_LTF_RETEST retest@106554.300000 tol=0.25*ATR,BE,106735.2,2025-06-12 19:45:00,BE_stop,True,True,0.9
38,2025-06-13 16:00:00,OK,LONG,105808.3,105101.10178571429,107081.25678571429,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0061606253111351,0.0105816197724505,model=HTF_LTF_RETEST retest@105644.300000 tol=0.25*ATR,LOSS,105101.10178571429,2025-06-13 17:15:00,SL,False,False,-1.0
39,2025-06-15 06:15:00,OK,SHORT,105500.1,106112.22321428571,104398.27821428573,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0041376734788967,0.0105701318471816,model=HTF_LTF_RETEST retest@105630.900000 tol=0.25*ATR,LOSS,106112.22321428571,2025-06-16 04:15:00,SL,True,False,0.8
40,2025-06-16 08:45:00,OK,SHORT,107135.9,107252.88392857142,106925.32892857143,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0030782626414769,0.0077158128842955,model=HTF_LTF_RETEST retest@107237.500000 tol=0.25*ATR,WIN,106925.32892857143,2025-06-16 09:15:00,TP,True,True,1.08
41,2025-06-16 15:45:00,OK,SHORT,107378.2,107752.81964285714,106703.88464285714,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0015064466270509,0.0078929961042903,model=HTF_LTF_RETEST retest@107739.500000 tol=0.25*ATR,LOSS,107752.81964285714,2025-06-16 16:30:00,SL,False,False,-1.0
42,2025-06-20 14:00:00,OK,SHORT,105454.5,106118.45714285714,104259.37714285715,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0048285565157534,0.0092507414680357,model=HTF_LTF_RETEST retest@105491.700000 tol=0.25*ATR,WIN,104259.37714285715,2025-06-20 14:45:00,TP,True,True,1.08
43,2025-06-24 17:00:00,OK,SHORT,105871.9,106363.95535714286,104986.20035714285,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.010637761031898,0.0184182299627739,model=HTF_LTF_RETEST retest@106024.800000 tol=0.25*ATR,LOSS,106363.95535714286,2025-06-25 00:00:00,SL,True,False,0.8
44,2025-07-01 19:00:00,OK,LONG,105600.1,105327.3625,106091.02750000001,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.005053579325778,0.0083569248814892,model=HTF_LTF_RETEST retest@105550.000000 tol=0.25*ATR,LOSS,105327.3625,2025-07-01 20:00:00,SL,False,False,-1.0
45,2025-07-01 20:00:00,OK,LONG,105399.1,105119.32321428572,105902.69821428573,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0039136064150195,0.008227938824195,model=HTF_LTF_RETEST retest@105346.100000 tol=0.25*ATR,WIN,105902.69821428573,2025-07-01 20:45:00,TP,True,True,1.08
46,2025-07-04 16:15:00,OK,LONG,107488.4,107222.66964285714,107966.71464285713,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0075252248097484,0.0090489025798998,model=HTF_LTF_RETEST retest@107452.300000 tol=0.25*ATR,LOSS,107222.66964285714,2025-07-04 19:15:00,SL,True,False,0.8
47,2025-07-15 04:00:00,OK,LONG,117034.8,116157.0482142857,118614.75321428574,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,model=HTF_LTF_RETEST retest@116880.000000 tol=0.25*ATR,LOSS,116157.0482142857,2025-07-15 08:15:00,SL,False,False,-1.0
48,2025-07-18 17:00:00,OK,LONG,117605.1,117216.0375,118305.4125,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.013112759786158,0.0135777444496992,model=HTF_LTF_RETEST retest@117311.700000 tol=0.25*ATR,LOSS,117216.0375,2025-07-18 18:45:00,SL,True,False,0.8
49,2025-07-25 03:45:00,OK,LONG,115400.1,115203.90892857143,115753.24392857145,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0019870265382657,0.0113359025314041,model=HTF_LTF_RETEST retest@115297.700000 tol=0.25*ATR,LOSS,115203.90892857143,2025-07-25 04:00:00,SL,True,False,0.8
50,2025-07-25 07:45:00,OK,LONG,115329.5,114599.5125,116643.47750000001,1.8,HTF_LTF_RETEST,TDP_BOT,RANGE,UP,0.0004780317059059,0.0115479684605537,model=HTF_LTF_RETEST retest@114923.700000 tol=0.25*ATR,WIN,116643.47750000001,2025-07-25 11:00:00,TP,True,True,1.08
51,2025-08-04 01:00:00,OK,SHORT,114705.1,115032.45892857143,114115.85392857144,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0125452426806225,0.0099320218507356,model=HTF_LTF_RETEST retest@114792.700000 tol=0.25*ATR,WIN,114115.85392857144,2025-08-04 06:15:00,TP,True,True,1.08
52,2025-08-14 16:15:00,OK,LONG,117607.1,117186.64464285714,118363.91964285717,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0126931977420756,0.0133658522317855,model=HTF_LTF_RETEST retest@117224.600000 tol=0.25*ATR,LOSS,117186.64464285714,2025-08-14 18:15:00,SL,True,False,0.8
53,2025-08-22 15:45:00,OK,SHORT,116313.7,117467.03928571429,114237.68928571428,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0118575151835721,0.0118357879227836,model=HTF_LTF_RETEST retest@116909.000000 tol=0.25*ATR,WIN,114237.68928571428,2025-08-24 19:30:00,TP,True,True,1.08
54,2025-08-28 08:00:00,OK,SHORT,113173.6,113366.1732142857,112826.96821428575,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0102546337757572,0.0112367173316791,model=HTF_LTF_RETEST retest@113345.400000 tol=0.25*ATR,WIN,112826.96821428575,2025-08-28 09:45:00,TP,True,True,1.08
55,2025-09-01 10:00:00,OK,SHORT,109185.9,109953.71607142857,107803.83107142856,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0136469575084639,0.0075597142595954,model=HTF_LTF_RETEST retest@109199.100000 tol=0.25*ATR,WIN,107803.83107142856,2025-09-01 21:30:00,TP,True,True,1.08
56,2025-09-19 18:00:00,OK,LONG,115425.0,115291.84821428571,115664.67321428572,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0076765522362998,0.0088097869527033,model=HTF_LTF_RETEST retest@115408.000000 tol=0.25*ATR,LOSS,115291.84821428571,2025-09-19 19:00:00,SL,True,False,0.8
57,2025-09-19 20:00:00,OK,LONG,115266.3,114986.00178571428,115770.8367857143,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0067397545260244,0.0089310000850417,model=HTF_LTF_RETEST retest@115123.700000 tol=0.25*ATR,WIN,115770.8367857143,2025-09-20 07:30:00,TP,True,True,1.08
58,2025-09-24 17:00:00,OK,SHORT,113817.3,113957.60714285713,113564.74714285717,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0083433086855096,0.0092781490354306,model=HTF_LTF_RETEST retest@113850.000000 tol=0.25*ATR,BE,113817.3,2025-09-24 17:00:00,BE_stop,True,True,0.9
59,2025-09-28 19:45:00,OK,SHORT,110302.9,110389.8607142857,110146.37071428572,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0132309589449923,0.00492390887793,model=HTF_LTF_RETEST retest@110355.000000 tol=0.25*ATR,LOSS,110389.8607142857,2025-09-28 20:00:00,SL,False,False,-1.0
60,2025-09-29 00:15:00,OK,SHORT,112164.9,112350.81607142858,111830.25107142855,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0114424544031879,0.0055097590945486,model=HTF_LTF_RETEST retest@112345.900000 tol=0.25*ATR,WIN,111830.25107142855,2025-09-29 01:45:00,TP,True,True,1.08
61,2025-09-29 17:45:00,OK,SHORT,114022.3,114243.30892857142,113624.48392857144,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0059714197676016,0.0062387492740201,model=HTF_LTF_RETEST retest@114199.500000 tol=0.25*ATR,LOSS,114243.30892857142,2025-09-29 19:45:00,SL,False,False,-1.0
62,2025-09-29 20:45:00,OK,SHORT,114187.1,114428.93392857144,113751.79892857143,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0041153269794351,0.0065183982892456,model=HTF_LTF_RETEST retest@114199.500000 tol=0.25*ATR,LOSS,114428.93392857144,2025-09-30 00:45:00,SL,False,False,-1.0
63,2025-10-07 16:15:00,OK,LONG,121139.6,120484.67857142857,122318.4585714286,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.022497047161865,0.011917173183663,model=HTF_LTF_RETEST retest@121089.500000 tol=0.25*ATR,WIN,122318.4585714286,2025-10-08 08:30:00,TP,True,True,1.08
64,2025-10-09 15:45:00,OK,LONG,121083.4,120458.04821428572,122209.03321428568,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0179895787081623,0.0114515514139201,model=HTF_LTF_RETEST retest@120545.000000 tol=0.25*ATR,LOSS,120458.04821428572,2025-10-09 16:45:00,SL,False,False,-1.0
65,2025-10-10 16:15:00,OK,LONG,119036.0,118337.4625,120293.36750000001,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0057105755825692,0.0140993536640414,model=HTF_LTF_RETEST retest@118400.000000 tol=0.25*ATR,LOSS,118337.4625,2025-10-10 16:45:00,SL,False,False,-1.0
66,2025-10-12 16:15:00,OK,SHORT,113599.9,114507.17857142857,111966.79857142856,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0239783610735202,0.0272981559107628,model=HTF_LTF_RETEST retest@113749.200000 tol=0.25*ATR,LOSS,114507.17857142857,2025-10-12 16:45:00,SL,False,False,-1.0
67,2025-10-12 20:00:00,OK,SHORT,114558.8,114916.42857142858,113915.06857142856,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0230694180015668,0.0274390407756345,model=HTF_LTF_RETEST retest@114700.000000 tol=0.25*ATR,LOSS,114916.42857142858,2025-10-12 20:15:00,SL,False,False,-1.0
68,2025-10-13 00:15:00,OK,SHORT,115159.2,116014.54642857143,113619.57642857142,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0219831401358446,0.0257113889995704,model=HTF_LTF_RETEST retest@115749.000000 tol=0.25*ATR,WIN,113619.57642857142,2025-10-13 11:15:00,TP,True,True,1.08
69,2025-10-21 03:00:00,OK,SHORT,109386.5,109796.7625,108648.02750000001,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0227417570358658,0.0102144964191976,model=HTF_LTF_RETEST retest@109434.500000 tol=0.25*ATR,WIN,108648.02750000001,2025-10-21 04:00:00,TP,True,True,1.08
70,2025-10-21 03:00:00,OK,SHORT,109386.5,109796.7625,108648.02750000001,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0194806754790669,0.0101820697633711,model=HTF_LTF_RETEST retest@109434.500000 tol=0.25*ATR,WIN,108648.02750000001,2025-10-21 04:00:00,TP,True,True,1.08
71,2025-10-21 16:45:00,OK,SHORT,112533.2,114231.94285714286,109475.46285714285,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0080055848055203,0.0157682035777273,model=HTF_LTF_RETEST retest@113365.700000 tol=0.25*ATR,WIN,109475.46285714285,2025-10-21 22:30:00,TP,True,True,1.08
72,2025-10-24 09:45:00,OK,SHORT,111305.2,111554.78214285715,110855.95214285713,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0037024712512515,0.0120060604126803,model=HTF_LTF_RETEST retest@111512.800000 tol=0.25*ATR,WIN,110855.95214285713,2025-10-24 11:30:00,TP,True,True,1.08
73,2025-10-28 00:45:00,OK,LONG,113925.0,113646.21071428571,114426.82071428571,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0124451710477338,0.0091586090737424,model=HTF_LTF_RETEST retest@113777.300000 tol=0.25*ATR,WIN,114426.82071428571,2025-10-28 01:30:00,TP,True,True,1.08
74,2025-10-29 01:15:00,OK,LONG,112150.1,111968.31964285714,112477.30464285717,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0112529192169563,0.0114230260858996,model=HTF_LTF_RETEST retest@112112.000000 tol=0.25*ATR,BE,112150.1,2025-10-29 01:30:00,BE_stop,True,True,0.9
75,2025-10-29 17:30:00,OK,LONG,111627.4,110841.925,113041.25499999998,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.008232313318652,0.0111260706870726,model=HTF_LTF_RETEST retest@111600.000000 tol=0.25*ATR,LOSS,110841.925,2025-10-29 18:30:00,SL,False,False,-1.0
76,2025-10-30 05:15:00,OK,LONG,109087.5,108199.81607142858,110685.33107142856,1.8,HTF_LTF_RETEST,TDP_BOT,TREND_UP,UP,0.0049281153201909,0.0133884395022306,model=HTF_LTF_RETEST retest@109056.200000 tol=0.25*ATR,WIN,110685.33107142856,2025-10-30 06:30:00,TP,True,True,1.08
77,2025-11-05 15:45:00,OK,SHORT,103676.1,103875.31428571428,103317.51428571431,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742,model=HTF_LTF_RETEST retest@103750.000000 tol=0.25*ATR,BE,103676.1,2025-11-05 16:00:00,BE_stop,True,True,0.9
78,2025-11-07 20:15:00,OK,SHORT,103150.1,103525.125,102475.05500000002,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0248643726314256,0.0160084940067913,model=HTF_LTF_RETEST retest@103272.000000 tol=0.25*ATR,LOSS,103525.125,2025-11-07 20:30:00,SL,False,False,-1.0
79,2025-11-09 15:45:00,OK,SHORT,103714.7,104266.26964285715,102721.87464285712,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0176227563857932,0.012248298181729,model=HTF_LTF_RETEST retest@104005.000000 tol=0.25*ATR,LOSS,104266.26964285715,2025-11-09 18:45:00,SL,False,False,-1.0
80,2025-11-09 19:45:00,OK,SHORT,104776.3,104876.18392857142,104596.50892857145,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0155483389052427,0.0116140632130412,model=HTF_LTF_RETEST retest@104788.000000 tol=0.25*ATR,LOSS,104876.18392857142,2025-11-09 20:00:00,SL_before_BE,True,False,0.8
81,2025-11-10 14:45:00,OK,SHORT,104847.7,106415.04464285714,102026.47964285713,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0139165246590613,0.0111971528209047,model=HTF_LTF_RETEST retest@105442.900000 tol=0.25*ATR,LOSS,106415.04464285714,2025-11-11 01:15:00,SL,False,False,-1.0
82,2025-11-10 09:45:00,OK,SHORT,106404.4,106638.2357142857,105983.49571428572,1.8,HTF_LTF_RETEST,TDP_TOP,TREND_DOWN,DOWN,0.0115810168602176,0.0107396943416267,model=HTF_LTF_RETEST retest@106634.800000 tol=0.25*ATR,WIN,105983.49571428572,2025-11-10 10:30:00,TP,True,True,1.08
