timestamp,open,high,low,close,ctx_label,ctx_sub_label,sub_label,ctx_tts_dir,ctx_tdp_dir,htf_trend,impulse_atr,range_width_atr,dev_count,pos_in_range,atr,range_hi,range_lo,dev_up,dev_dn,regime,trend_dir,trend_strength,atr_pct,timestamp_htf
2025-10-26 23:45:00,114589.3,114686.3,114364.5,114498.3,NONE,,,,,UP,6.930354558610694,9.246804148576901,5.0,0.7524307299036841,473.8285714285729,115583.0,111187.8,False,False,TREND_UP,UP,0.0075362289507779,0.0078336783790052,2025-10-26 20:00:00
2025-10-27 03:45:00,114871.4,115033.9,114861.0,114942.5,TDP,TDP_TOP,TDP_TOP,,SHORT,UP,11.61135415606877,13.93875267066839,5.0,0.8363733905579397,280.8285714285718,115583.0,111622.4,False,False,TREND_UP,UP,0.0087751669991981,0.0077820276597926,2025-10-27 00:00:00
2025-10-27 07:45:00,115604.0,115730.2,115485.5,115517.8,NONE,,,,,UP,7.981301816898988,12.617040042335603,6.0,0.7607862875038449,283.4499999999981,116373.3,112797.0,False,False,TREND_UP,UP,0.0100746691760981,0.0082309516678072,2025-10-27 04:00:00
2025-10-27 11:45:00,115390.6,115415.9,115266.0,115302.1,NONE,,,,,UP,6.336437302568373,13.75311083642358,4.0,0.7004725554343886,260.0357142857143,116373.3,112797.0,False,False,TREND_UP,UP,0.0111208216675182,0.0083788586677952,2025-10-27 08:00:00
2025-10-27 15:45:00,114910.0,115006.8,114821.1,114915.5,NONE,,,,,UP,3.6603795417727523,9.655982411478892,4.0,0.5923720045857446,370.3714285714263,116373.3,112797.0,False,False,TREND_UP,UP,0.0118241106048903,0.0084968644662506,2025-10-27 12:00:00
2025-10-27 19:45:00,114882.4,114993.5,114760.0,114895.8,NONE,,,,,UP,1.3391568004620114,7.066031379343482,3.0,0.29555640316582726,296.82857142857495,116373.3,114275.9,False,False,TREND_UP,UP,0.0123512965541204,0.0088294288016993,2025-10-27 16:00:00
2025-10-27 23:45:00,114079.0,114166.7,114027.0,114061.3,TDP,TDP_BOT,TDP_BOT,,LONG,UP,3.3393243828496995,9.837592031182306,4.0,0.10939907550077041,263.8857142857149,116373.3,113777.3,False,False,TREND_UP,UP,0.0124451710477338,0.0091586090737424,2025-10-27 20:00:00
2025-10-28 03:45:00,113794.8,113915.1,113716.5,113859.3,NONE,,,,,UP,5.760109154056066,7.810965021086578,2.0,0.15638061360604583,287.92857142857144,115756.6,113507.6,False,False,TREND_UP,UP,0.0123243528862854,0.0094252919423985,2025-10-28 00:00:00
2025-10-28 07:45:00,114214.6,114343.2,114122.8,114135.7,NONE,,,,,UP,5.010924266601236,10.374984656928921,3.0,0.3288198757763939,232.77142857142877,115756.6,113341.6,False,False,TREND_UP,UP,0.0122603405101833,0.0097905388060002,2025-10-28 04:00:00
2025-10-28 11:45:00,114461.5,114461.6,114228.8,114296.8,NONE,,,,,UP,3.297221164826801,12.870194137799842,3.0,0.3955279503105578,187.64285714285612,115756.6,113341.6,False,False,TREND_UP,UP,0.0122466382717287,0.0097076833547145,2025-10-28 08:00:00
2025-10-28 15:45:00,114490.8,114873.4,114490.7,114592.3,NONE,,,,,UP,0.6086956521739131,5.452990473461775,4.0,0.4600022067747985,498.60714285714283,116060.5,113341.6,False,False,TREND_UP,UP,0.0123170047995185,0.0106193871665024,2025-10-28 12:00:00
2025-10-28 19:45:00,113949.6,113979.9,113500.1,113620.0,NONE,,,,,UP,1.0265689646577976,6.324809331538774,3.0,0.10239435065651357,429.8785714285727,116060.5,113341.6,False,False,TREND_UP,UP,0.0119859804533083,0.0108952774913873,2025-10-28 16:00:00
2025-10-28 23:45:00,112907.4,113002.0,112810.3,112836.0,TDP,TDP_BOT,TDP_BOT,,LONG,UP,3.050464185333459,11.770505067711452,4.0,0.18336076991262504,335.45714285714246,116060.5,112112.0,False,False,TREND_UP,UP,0.0112529192169563,0.0114230260858996,2025-10-28 20:00:00
2025-10-29 03:45:00,112488.6,112528.7,112420.9,112451.6,NONE,,,,,UP,6.003768684270818,14.368618064220449,3.0,0.10460240664930054,280.50714285714224,116060.5,112030.0,False,False,TREND_UP,UP,0.0103456536895503,0.0116990014243588,2025-10-29 00:00:00
2025-10-29 07:45:00,113250.1,113543.0,113195.0,113514.9,NONE,,,,,UP,3.432612104107893,17.69426152398863,3.0,0.368415829301574,227.78571428571533,116060.5,112030.0,False,False,TREND_UP,UP,0.0099208267215071,0.0105330414144499,2025-10-29 04:00:00
2025-10-29 11:45:00,112987.2,113140.5,112987.2,113086.9,NONE,,,,,UP,5.975842123171103,14.059544062606156,2.0,0.2984075893613398,251.91428571428904,115571.8,112030.0,False,False,TREND_UP,UP,0.0094230209091044,0.0104285162245014,2025-10-29 08:00:00
2025-10-29 15:45:00,111688.7,111832.9,111274.7,111453.8,TDP,TDP_BOT,TDP_BOT,,LONG,UP,5.154200445282889,5.653631095022028,4.0,0.07537561550440022,420.278571428571,113979.9,111600.0,False,True,TREND_UP,UP,0.008232313318652,0.0111260706870726,2025-10-29 12:00:00
2025-10-29 19:45:00,110344.0,110812.0,110337.4,110600.4,NONE,,,,,UP,3.0008053691275163,6.0963758389261615,4.0,0.3399973578757312,745.000000000002,113598.0,109056.2,False,False,TREND_UP,UP,0.0066685819850477,0.0125735789123986,2025-10-29 16:00:00
2025-10-29 23:45:00,109935.4,110073.6,109848.3,109948.8,TDP,TDP_BOT,TDP_BOT,,LONG,UP,7.6514827269947965,13.885050443289495,4.0,0.1965300101281442,327.10000000000065,113598.0,109056.2,False,False,TREND_UP,UP,0.0049281153201909,0.0133884395022306,2025-10-29 20:00:00
2025-10-30 03:45:00,110678.2,110747.0,110467.5,110693.4,NONE,,,,,UP,10.617406730459066,17.090957961509485,4.0,0.36047382095204455,265.74285714285776,113598.0,109056.2,False,False,TREND_UP,UP,0.0037166278903551,0.0134726705863738,2025-10-30 00:00:00
2025-10-30 07:45:00,111341.1,111396.0,111214.7,111324.8,NONE,,,,,UP,3.1188793506706927,10.187643020595011,5.0,0.6050592445880684,564.9785714285691,113598.0,107842.2,False,False,TREND_UP,UP,0.0029809910135356,0.0150716641754577,2025-10-30 04:00:00
2025-10-30 11:45:00,109906.5,110036.4,109617.5,109658.1,NONE,,,,,UP,5.531552543566296,12.736402041894124,3.0,0.4391960528225236,324.62857142856956,111976.8,107842.2,False,False,TREND_UP,UP,0.0015329165982254,0.0158135670259261,2025-10-30 08:00:00
2025-10-30 15:45:00,107623.1,107751.5,107220.0,107661.1,NONE,,,,,DOWN,5.367464064904887,8.31424621083661,2.0,0.0968811772457733,547.6142857142861,111773.0,107309.0,False,False,VOLATILE,DOWN,0.0008058863893537,0.0171159446501236,2025-10-30 12:00:00
2025-10-30 19:45:00,106692.9,106989.0,106288.0,106481.5,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,6.86040957078451,10.579391438302896,4.0,0.04797172193233468,505.4071428571437,111571.9,106225.0,False,False,TREND_DOWN,DOWN,0.0035129763966047,0.0182137608075446,2025-10-30 16:00:00
2025-10-30 23:45:00,107894.5,108302.7,107860.8,108261.7,NONE,,,,,DOWN,6.260813594232736,13.766477857878446,4.0,0.3809123043258709,388.40000000000043,111571.9,106225.0,False,False,TREND_DOWN,DOWN,0.0048279962434188,0.0179578742990364,2025-10-30 20:00:00
2025-10-31 03:45:00,108845.6,109282.5,108845.6,109187.5,NONE,,,,,DOWN,4.274477872060824,10.347704351304296,3.0,0.572574410514109,500.0142857142834,111399.0,106225.0,False,False,TREND_DOWN,DOWN,0.0054773853362513,0.0176223730476735,2025-10-31 00:00:00
2025-10-31 07:45:00,109468.6,109520.3,109169.3,109398.3,NONE,,,,,DOWN,0.9103924709651657,14.285242290748876,3.0,0.7784182897512629,285.3714285714294,110301.6,106225.0,False,False,TREND_DOWN,DOWN,0.0059373941614392,0.017391560406854,2025-10-31 04:00:00
2025-10-31 11:45:00,109550.5,110537.3,109550.5,110374.8,NONE,,,,,DOWN,7.880317769803553,12.522494866316809,2.0,0.9623170929666304,344.36428571428615,110445.4,106225.0,False,False,TREND_DOWN,DOWN,0.0057726816429481,0.0175529196881896,2025-10-31 08:00:00
2025-10-31 15:45:00,110415.4,110554.8,110043.6,110132.6,NONE,,,,,DOWN,6.514586492996731,8.724061022392739,1.0,0.7925307808729097,560.4499999999981,111147.0,106257.6,False,False,TREND_DOWN,DOWN,0.0057892384303868,0.0180620581786993,2025-10-31 12:00:00
2025-10-31 19:45:00,109902.0,110200.6,109739.8,109797.9,NONE,,,,,DOWN,2.941141075433501,5.598162026147359,1.0,0.5386114911080692,522.3142857142864,111147.0,107860.8,False,False,TREND_DOWN,DOWN,0.0059593400142535,0.0186679995050646,2025-10-31 16:00:00
2025-10-31 23:45:00,109601.2,109631.7,109541.0,109546.7,NONE,,,,,DOWN,1.7485396383866252,12.912030598052786,1.0,0.3966823751178123,205.42857142857247,111147.0,108494.5,False,False,TREND_DOWN,DOWN,0.0062119906901129,0.0175525271739945,2025-10-31 20:00:00
2025-11-01 03:45:00,110120.0,110240.0,110060.4,110183.3,NONE,,,,,DOWN,3.6371458829758647,12.289846438972587,1.0,0.6366823751178144,215.82857142857392,111147.0,108494.5,False,False,TREND_DOWN,DOWN,0.0060359009472152,0.016145757634259,2025-11-01 00:00:00
2025-11-01 07:45:00,110048.0,110048.3,109954.1,110026.3,NONE,,,,,DOWN,1.9981979768194433,15.208666093295763,1.0,0.5774929311969851,174.40714285714162,111147.0,108494.5,False,False,TREND_DOWN,DOWN,0.0059798323995918,0.0152314881597789,2025-11-01 04:00:00
2025-11-01 11:45:00,110050.0,110159.6,110033.4,110105.2,NONE,,,,,DOWN,0.20225666983028476,15.078456184751476,0.0,0.7885152004699659,135.47142857143004,110554.8,108494.5,False,False,TREND_DOWN,DOWN,0.0058568987432981,0.0146703204883018,2025-11-01 08:00:00
2025-11-01 15:45:00,110026.1,110265.5,110009.3,110254.1,NONE,,,,,DOWN,2.2992296061631947,6.482396140830818,0.0,0.7798942621676318,198.41428571428696,110537.2,109251.0,False,False,TREND_DOWN,DOWN,0.005648485069464,0.0126654182086134,2025-11-01 12:00:00
2025-11-01 19:45:00,110239.9,110276.7,110210.8,110240.8,NONE,,,,,DOWN,5.109849082399892,8.865120681495293,0.0,0.753861484803193,135.8357142857172,110537.2,109333.0,False,False,TREND_DOWN,DOWN,0.0054605114819545,0.011754657596306,2025-11-01 16:00:00
2025-11-01 23:45:00,110004.1,110099.0,109963.5,110046.0,NONE,,,,,DOWN,0.872062426277127,5.5607476635514095,0.0,0.43894917190177374,157.44285714285692,110537.2,109661.7,False,False,TREND_DOWN,DOWN,0.0053846319079846,0.0105938166117545,2025-11-01 20:00:00
2025-11-02 03:45:00,109960.2,110000.0,109900.0,110000.0,NONE,,,,,DOWN,0.2087656630946575,6.615410784147153,0.0,0.4059275257979354,125.97857142856914,110495.1,109661.7,False,False,TREND_DOWN,DOWN,0.0053157978689825,0.0095894805194805,2025-11-02 00:00:00
2025-11-02 07:45:00,110646.8,110989.5,110609.6,110847.1,NONE,,,,,DOWN,3.029841603220512,5.42259560689602,2.0,0.8927549329718377,244.864285714283,110750.9,109661.7,True,False,TREND_DOWN,DOWN,0.0047660245484268,0.008852155034148,2025-11-02 04:00:00
2025-11-02 11:45:00,110857.4,111180.0,110857.4,111146.2,NONE,,,,,DOWN,4.024165485242916,6.391931949993574,3.0,0.9761467889908236,221.68571428571366,111017.7,109763.0,True,False,TREND_DOWN,DOWN,0.0041432843212477,0.0082415901629693,2025-11-02 08:00:00
2025-11-02 15:45:00,110216.9,110293.4,110008.2,110046.1,NONE,,,,,DOWN,0.7266474728086909,5.363083813179786,3.0,0.1970076548364689,267.94285714285695,111200.0,109763.0,False,False,TREND_DOWN,DOWN,0.0041936273908091,0.008294445951028,2025-11-02 12:00:00
2025-11-02 19:45:00,110000.9,110139.6,109966.4,110120.1,NONE,,,,,DOWN,0.47051886792456776,10.139332365747533,4.0,0.3237099198396842,157.48571428571344,111200.0,109603.2,False,False,TREND_DOWN,DOWN,0.0041452627453788,0.0078333954084157,2025-11-02 16:00:00
2025-11-02 23:45:00,110360.0,110699.8,110298.6,110493.5,NONE,,,,,DOWN,1.9252096859587053,6.893303981943328,5.0,0.6001697792869269,256.33571428571406,111200.0,109433.0,False,False,TREND_DOWN,DOWN,0.0038870445809382,0.0074410970522506,2025-11-02 20:00:00
2025-11-03 03:45:00,108206.8,108206.8,107835.7,107876.6,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,6.760355029585776,7.656577150659972,6.0,0.012157060904202566,439.40000000000146,111200.0,107890.0,False,False,TREND_DOWN,DOWN,0.005108038243424,0.0083644513400364,2025-11-03 00:00:00
2025-11-03 07:45:00,107411.5,107642.4,107370.5,107413.1,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,10.485815175956033,11.939689418562692,7.0,0.10911144046862946,356.0142857142845,111200.0,106949.3,False,False,TREND_DOWN,DOWN,0.0063363091087525,0.0087617006544958,2025-11-03 04:00:00
2025-11-03 11:45:00,107703.7,107871.8,107605.4,107743.9,NONE,,,,,DOWN,6.0138821509870874,10.503265290890791,7.0,0.2595005968961384,382.8142857142853,110721.3,106700.5,False,False,TREND_DOWN,DOWN,0.0071665930744265,0.0089139285710971,2025-11-03 08:00:00
2025-11-03 15:45:00,106034.1,106250.0,105580.0,105701.0,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,7.694663134460178,9.239132868176585,7.0,0.05386253557226637,574.307142857142,110721.3,105415.2,False,False,TREND_DOWN,DOWN,0.0091135109840827,0.0105820731524367,2025-11-03 12:00:00
2025-11-03 19:45:00,107220.2,107328.1,106979.0,107040.2,NONE,,,,,DOWN,7.090757091314432,11.381801648528954,6.0,0.33591311720878175,487.0142857142855,110721.3,105178.2,False,False,TREND_DOWN,DOWN,0.0098173187927311,0.0118529567129252,2025-11-03 16:00:00
2025-11-03 23:45:00,106572.1,106622.1,106422.0,106536.4,NONE,,,,,DOWN,3.010042673340414,6.993486700676995,3.0,0.43618729526623284,445.24285714285776,108292.0,105178.2,False,False,TREND_DOWN,DOWN,0.0108061137425397,0.0123905337250259,2025-11-03 20:00:00
2025-11-04 03:45:00,107105.3,107183.9,106949.6,107093.0,NONE,,,,,DOWN,0.684611741700922,6.659618998151497,1.0,0.6149399447620275,467.5642857142874,108292.0,105178.2,False,False,TREND_DOWN,DOWN,0.0112335598310359,0.0130665469665217,2025-11-04 00:00:00
2025-11-04 07:45:00,104329.1,104543.1,104270.6,104431.3,NONE,,,,,DOWN,6.401777949560338,8.06261474538604,3.0,0.07461649089165938,517.4499999999991,108292.0,104120.0,False,False,TREND_DOWN,DOWN,0.0133358333983347,0.0150634915011112,2025-11-04 04:00:00
2025-11-04 11:45:00,104550.4,104584.0,104406.8,104531.4,NONE,,,,,DOWN,3.1207760773028075,11.165259486553978,3.0,0.23450830445692158,374.778571428571,107734.6,103550.1,False,False,TREND_DOWN,DOWN,0.0147967218405164,0.0155364116154845,2025-11-04 08:00:00
2025-11-04 15:45:00,104074.3,104074.3,103126.2,103152.6,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,7.046309602413179,7.989176732564282,4.0,0.06663187984936056,551.721428571431,107328.1,102858.9,False,False,TREND_DOWN,DOWN,0.0169854779799061,0.0163885488933039,2025-11-04 12:00:00
2025-11-04 19:45:00,100787.7,100952.7,100347.9,100490.3,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,8.289304111091518,10.099731672444516,9.0,0.08011837211196451,729.3857142857139,107266.7,99900.1,False,False,TREND_DOWN,DOWN,0.020631133241088,0.0187322273180311,2025-11-04 16:00:00
2025-11-04 23:45:00,101348.4,101679.8,101265.3,101441.9,NONE,,,,,DOWN,8.062305105472364,11.936451645776033,11.0,0.30523749193220556,700.9285714285694,107254.7,98888.1,False,False,TREND_DOWN,DOWN,0.0225876007292611,0.0198148609485542,2025-11-04 20:00:00
2025-11-05 03:45:00,102165.2,102234.7,101931.7,102093.6,NONE,,,,,DOWN,3.287441991281107,8.332723948811685,9.0,0.5409761366321266,711.1000000000006,104813.5,98888.1,False,False,TREND_DOWN,DOWN,0.0238590090459271,0.0215492729920666,2025-11-05 00:00:00
2025-11-05 07:45:00,101896.4,102129.1,101803.5,101944.7,NONE,,,,,DOWN,6.616205353064742,15.155860052982497,8.0,0.5158470314240379,390.96428571428675,104813.5,98888.1,False,False,TREND_DOWN,DOWN,0.0251187896270476,0.0213397908025485,2025-11-05 04:00:00
2025-11-05 11:45:00,101704.4,102074.0,101690.0,102024.4,NONE,,,,,DOWN,2.9646564183418893,12.027328866114773,7.0,0.685230500327723,380.5500000000019,104074.3,98888.1,False,False,TREND_DOWN,DOWN,0.0260256407713359,0.0200417043093892,2025-11-05 08:00:00
2025-11-05 15:45:00,103504.6,103743.6,103444.0,103676.1,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,6.3556201550387605,9.699412904696743,5.0,0.984800180999199,501.25714285714326,103750.0,98888.1,False,False,TREND_DOWN,DOWN,0.0254153873957708,0.0202614543894742,2025-11-05 12:00:00
2025-11-05 19:45:00,104260.8,104276.4,103908.8,103949.6,NONE,,,,,DOWN,6.861682790970519,15.325163686113742,3.0,0.902549635766321,365.4642857142805,104495.4,98894.6,False,False,TREND_DOWN,DOWN,0.0249368356008778,0.0204333913467955,2025-11-05 16:00:00
2025-11-05 23:45:00,104054.3,104054.3,103800.0,103835.2,NONE,,,,,DOWN,6.0870780906730175,11.803674855202688,3.0,0.8031505389079701,286.11428571428615,104500.0,101122.8,False,False,TREND_DOWN,DOWN,0.0245745332569891,0.0193454215361044,2025-11-05 20:00:00
2025-11-06 03:45:00,103607.1,103685.3,103555.2,103603.3,NONE,,,,,DOWN,4.424618902439052,9.009298780487823,3.0,0.7344841880848046,374.8571428571418,104500.0,101122.8,False,False,TREND_DOWN,DOWN,0.0243233663557551,0.018495480907875,2025-11-06 00:00:00
2025-11-06 07:45:00,103132.0,103220.0,102901.7,103127.2,NONE,,,,,DOWN,3.013938234490294,7.166985515168034,3.0,0.47651006711409166,365.90000000000146,104500.0,101690.0,False,False,TREND_DOWN,DOWN,0.0243356507325398,0.0185358469928399,2025-11-06 04:00:00
2025-11-06 11:45:00,103133.8,103251.5,103109.3,103200.0,NONE,,,,,DOWN,1.7476598757178132,7.046068329007144,0.0,0.32274029695233136,272.42142857142505,104500.0,102580.5,False,False,TREND_DOWN,DOWN,0.0241012653385946,0.018063122923588,2025-11-06 08:00:00
2025-11-06 15:45:00,101750.0,102100.0,101555.5,101964.3,NONE,,,,,DOWN,3.256992863587904,4.830612747108533,1.0,0.13883511631856102,609.5499999999987,104500.0,101610.0,False,False,TREND_DOWN,DOWN,0.0247900628330328,0.0175298048995019,2025-11-06 12:00:00
2025-11-06 19:45:00,101401.0,101569.2,101150.0,101326.1,NONE,,,,,DOWN,3.8525334503180386,6.038056591357753,2.0,0.2775842339478718,651.2857142857143,104167.0,100234.5,False,False,TREND_DOWN,DOWN,0.0255529178444671,0.0183531897789132,2025-11-06 16:00:00
2025-11-06 23:45:00,101183.8,101340.6,101183.8,101296.2,NONE,,,,,DOWN,6.285642003658628,10.714007706379217,2.0,0.2699809281627456,367.0428571428555,104167.0,100234.5,False,False,TREND_DOWN,DOWN,0.0260090947240267,0.0177926572904864,2025-11-06 20:00:00
2025-11-07 03:45:00,102088.4,102088.5,101828.2,101858.5,NONE,,,,,DOWN,2.7742842416006672,7.395248582540634,2.0,0.48020343593837866,457.30714285714305,103616.4,100234.5,False,False,TREND_DOWN,DOWN,0.025847480928777,0.0163508340351706,2025-11-07 00:00:00
2025-11-07 07:45:00,101775.0,101982.5,101765.0,101971.4,NONE,,,,,DOWN,4.607537971123192,12.682917682355056,2.0,0.513587036872763,266.65000000000146,103616.4,100234.5,False,False,TREND_DOWN,DOWN,0.0256447493086671,0.0149219010708604,2025-11-07 04:00:00
2025-11-07 11:45:00,100110.0,100551.0,100044.0,100339.5,NONE,,,,,DOWN,4.063596412876503,6.854192718568038,3.0,0.21356637232722822,399.8428571428563,102494.8,99754.2,False,False,TREND_DOWN,DOWN,0.026721814361263,0.0143991861914514,2025-11-07 08:00:00
2025-11-07 15:45:00,100613.8,101112.0,100555.8,100755.8,NONE,,,,,DOWN,0.9104198499395711,5.256904376382592,3.0,0.47191011235955055,626.4142857142849,102494.8,99201.8,False,False,TREND_DOWN,DOWN,0.0268518865493218,0.0151188035116305,2025-11-07 12:00:00
2025-11-07 19:45:00,103228.2,103368.9,103051.2,103367.0,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,4.034063395764341,8.117802577018315,4.0,0.9995440474190698,513.3285714285719,103272.0,99201.8,False,False,TREND_DOWN,DOWN,0.0248643726314256,0.0160084940067913,2025-11-07 16:00:00
2025-11-07 23:45:00,103380.0,103510.7,103265.5,103300.5,NONE,,,,,DOWN,4.348800137865656,14.614019215027328,5.0,0.8458252507325921,331.58571428571514,104047.6,99201.8,False,False,TREND_DOWN,DOWN,0.0236847275651407,0.0155107118137306,2025-11-07 20:00:00
2025-11-08 03:45:00,102670.1,102744.8,102510.4,102520.4,NONE,,,,,DOWN,1.5669724770642248,13.831029561671814,5.0,0.6848404804160282,350.3571428571418,104047.6,99201.8,False,False,TREND_DOWN,DOWN,0.0231548390709124,0.0152202460611323,2025-11-08 00:00:00
2025-11-08 07:45:00,102200.8,102355.9,102187.6,102292.2,NONE,,,,,DOWN,6.85656241378451,17.01517393594359,3.0,0.6377481530397442,284.7928571428544,104047.6,99201.8,False,False,TREND_DOWN,DOWN,0.0226261376247247,0.0150459035139392,2025-11-08 04:00:00
2025-11-08 11:45:00,101964.6,102047.5,101670.0,101803.3,NONE,,,,,DOWN,4.524838012958964,15.439308855291626,2.0,0.37208326338761244,231.5,104047.6,100473.4,False,False,TREND_DOWN,DOWN,0.0224120128380047,0.0149094942333471,2025-11-08 08:00:00
2025-11-08 15:45:00,101528.6,101691.6,101500.0,101670.0,NONE,,,,,DOWN,5.914658434574739,9.197520414260065,1.0,0.09901853044829362,286.914285714288,104047.6,101408.7,False,False,TREND_DOWN,DOWN,0.022150075480814,0.0145155193974904,2025-11-08 12:00:00
2025-11-08 19:45:00,101899.9,101953.2,101802.7,101940.0,NONE,,,,,DOWN,5.667400618900282,8.20637943346825,0.0,0.2696954314720827,240.05714285714203,103510.7,101408.7,False,False,TREND_DOWN,DOWN,0.0216079491035557,0.014418004988929,2025-11-08 16:00:00
2025-11-08 23:45:00,102331.8,102331.8,102228.9,102268.6,NONE,,,,,DOWN,1.6934236441369392,9.336695969640296,0.0,0.6193906216235734,148.6928571428559,102797.0,101408.7,False,False,TREND_DOWN,DOWN,0.0208591600973065,0.0133140992026319,2025-11-08 20:00:00
2025-11-09 03:45:00,101590.1,101687.9,101480.0,101608.3,NONE,,,,,DOWN,2.5082783191868288,5.1203499947605495,1.0,0.26574027648449416,272.6571428571416,102633.4,101237.3,False,False,TREND_DOWN,DOWN,0.0206859694002533,0.0126584147161206,2025-11-09 00:00:00
2025-11-09 07:45:00,101816.2,101938.8,101806.3,101915.4,NONE,,,,,DOWN,0.6047551154097657,6.488304882278145,1.0,0.5638147501455001,185.3642857142851,102440.0,101237.3,False,False,TREND_DOWN,DOWN,0.0201102233152939,0.012180831216031,2025-11-09 04:00:00
2025-11-09 11:45:00,102127.9,102288.8,102127.8,102208.5,NONE,,,,,DOWN,2.5875205930807326,5.779036243822079,1.0,0.8075164213852162,208.1142857142851,102440.0,101237.3,False,False,TREND_DOWN,DOWN,0.0193719867204764,0.0115948561728511,2025-11-09 08:00:00
2025-11-09 15:45:00,103793.2,104158.1,103648.9,103714.7,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,4.101659100288882,6.750507635163012,5.0,0.8481922760887399,432.67857142857247,104005.0,101237.3,False,False,TREND_DOWN,DOWN,0.0176227563857932,0.012248298181729,2025-11-09 12:00:00
2025-11-09 19:45:00,104640.1,104782.0,104601.1,104776.3,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,7.109288621590434,10.066176619484454,6.0,0.9967048750950525,352.73571428571347,104788.0,101237.3,False,False,TREND_DOWN,DOWN,0.0155483389052427,0.0116140632130412,2025-11-09 16:00:00
2025-11-09 23:45:00,104537.5,104700.0,104483.1,104665.0,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,8.160837560547659,10.660322666768323,7.0,0.8051791930676964,374.55714285714413,105442.9,101450.0,False,False,TREND_DOWN,DOWN,0.0139165246590613,0.0111971528209047,2025-11-09 20:00:00
2025-11-10 03:45:00,106140.9,106175.0,105900.0,105982.0,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,10.388365812714426,13.244872637033813,9.0,0.8740935040888747,391.45714285714246,106634.8,101450.0,False,False,TREND_DOWN,DOWN,0.0115810168602176,0.0107396943416267,2025-11-10 00:00:00
2025-11-10 07:45:00,106301.9,106438.8,106289.7,106431.9,NONE,,,,,DOWN,16.31466254621702,17.903868439931525,9.0,0.9562224907223594,258.8714285714294,106634.8,102000.0,False,False,TREND_DOWN,DOWN,0.009380242547015,0.0104024263402231,2025-11-10 04:00:00
2025-11-10 11:45:00,106238.7,106284.7,106094.1,106132.5,TDP,TDP_TOP,TDP_TOP,,SHORT,DOWN,9.82189594637732,13.66323303252772,5.0,0.8506570731997379,246.1642857142849,106634.8,103271.4,False,False,TREND_DOWN,DOWN,0.0076537980099519,0.0103511446271675,2025-11-10 08:00:00
2025-11-10 15:45:00,105350.1,105379.9,104602.1,105025.8,NONE,,,,,DOWN,0.5531800329405808,5.73090079817561,4.0,0.377514701330858,451.028571428571,106634.8,104050.0,False,False,TREND_DOWN,DOWN,0.0067560688062,0.0111535179247112,2025-11-10 12:00:00
2025-11-10 19:45:00,105732.8,105997.6,105699.8,105765.8,NONE,,,,,DOWN,3.1082247589851253,6.842160461457782,2.0,0.6413832948167708,354.1571428571427,106634.8,104211.6,False,False,TREND_DOWN,DOWN,0.0054472402538597,0.0113061797183696,2025-11-10 16:00:00
2025-11-10 23:45:00,106157.0,106233.4,105842.3,105969.5,NONE,,,,,DOWN,0.037114801382791184,5.8896736018323415,0.0,0.6893526920750153,336.79285714285965,106585.7,104602.1,False,False,TREND_DOWN,DOWN,0.004214233369496,0.0115333724730768,2025-11-10 20:00:00
2025-11-11 03:45:00,106375.2,106520.0,106314.0,106411.8,NONE,,,,,DOWN,0.037363571181968556,5.351541546060487,1.0,0.6286081489457782,537.9571428571425,107481.0,104602.1,False,False,TREND_DOWN,DOWN,0.0028898760353103,0.0123518122184623,2025-11-11 00:00:00
2025-11-11 07:45:00,104877.2,104902.9,104686.0,104730.1,NONE,,,,,DOWN,4.575956742646738,9.393697851116459,1.0,0.04446142623918867,306.47142857142586,107481.0,104602.1,False,False,TREND_DOWN,DOWN,0.0026706380410442,0.0134144816055746,2025-11-11 04:00:00
2025-11-11 11:45:00,105437.2,105437.3,105083.4,105258.1,NONE,,,,,DOWN,0.9156741841934933,11.017259340597425,1.0,0.2046869409660128,253.69285714285797,107481.0,104602.1,False,False,TREND_DOWN,DOWN,0.0021365359460019,0.0131330238989411,2025-11-11 08:00:00
2025-11-11 15:45:00,103492.2,103552.3,103149.2,103420.1,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,5.622868296691978,10.383740839668482,5.0,0.06253751327392967,417.1714285714302,107481.0,103316.6,False,False,TREND_DOWN,DOWN,0.0027013415848319,0.0146216395900934,2025-11-11 12:00:00
2025-11-11 19:45:00,103157.4,103380.5,103052.2,103082.4,TDP,TDP_BOT,TDP_BOT,,LONG,DOWN,7.334047031499491,11.880897082305099,6.0,0.05952533675432845,393.6571428571437,107481.0,102804.0,False,False,TREND_DOWN,DOWN,0.003343067441084,0.0147009299633801,2025-11-11 16:00:00
