id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R
86,2025-07-01 20:00:00+00:00,OK,LONG,105399.1,105143.71392857144,105909.87214285714,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0030315132292935,0.0082068463368943,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,105909.87214285714,2025-07-01 20:45:00,TP,True,True,1.3
87,2025-07-01 20:00:00+00:00,OK,LONG,105399.1,105143.71392857144,105909.87214285714,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0030315132292935,0.0082068463368943,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,105909.87214285714,2025-07-01 20:45:00,TP,True,True,1.3
88,2025-07-04 14:15:00+00:00,OK,LONG,107995.3,107416.43607142857,109153.02785714286,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0075252248097484,0.0090489025798998,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,107416.43607142857,2025-07-04 16:00:00,SL,False,False,-1.0
89,2025-07-15 02:30:00+00:00,OK,LONG,118280.5,117240.90142857142,120359.69714285716,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,117240.90142857142,2025-07-15 03:15:00,SL,False,False,-1.0
90,2025-07-15 02:30:00+00:00,OK,LONG,118280.5,117067.90142857142,120705.69714285716,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,117067.90142857142,2025-07-15 03:30:00,SL,False,False,-1.0
91,2025-07-15 02:30:00+00:00,OK,LONG,118280.5,116811.50142857143,121218.49714285714,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,116811.50142857143,2025-07-15 04:00:00,SL,False,False,-1.0
92,2025-07-15 03:15:00+00:00,OK,LONG,117523.5,116220.83321428571,120128.83357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,116220.83321428571,2025-07-15 08:15:00,SL,False,False,-1.0
93,2025-07-15 03:15:00+00:00,OK,LONG,117523.5,116220.83321428571,120128.83357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,116220.83321428571,2025-07-15 08:15:00,SL,False,False,-1.0
94,2025-07-15 03:30:00+00:00,OK,LONG,117317.3,116216.66321428571,119518.57357142858,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0267759250743341,0.0124886741938841,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,116216.66321428571,2025-07-15 08:15:00,SL,False,False,-1.0
95,2025-07-15 04:00:00+00:00,OK,LONG,117034.8,116215.18892857143,118674.02214285715,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0250483855485343,0.0130918395734676,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,116215.18892857143,2025-07-15 08:15:00,SL,False,False,-1.0
96,2025-07-15 15:00:00+00:00,OK,LONG,116160.1,115642.35785714285,117195.58428571431,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0218561678147283,0.0149037280577442,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,117195.58428571431,2025-07-15 16:00:00,TP,True,True,1.3
97,2025-07-18 14:30:00+00:00,OK,LONG,117789.0,117249.62464285715,118867.7507142857,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.013112759786158,0.0135777444496992,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,117789.0,2025-07-18 14:45:00,BE_stop,True,True,0.7
98,2025-07-20 22:15:00+00:00,OK,LONG,117300.0,116406.73321428572,119086.53357142856,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.005779616012864,0.0070322403684724,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,WIN,119086.53357142856,2025-07-21 06:30:00,TP,True,True,1.3
99,2025-07-25 03:15:00+00:00,OK,LONG,116000.1,115245.74535714285,117508.80928571432,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019870265382657,0.0113359025314041,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,115245.74535714285,2025-07-25 04:00:00,SL,False,False,-1.0
100,2025-07-25 03:15:00+00:00,OK,LONG,116000.1,115245.74535714285,117508.80928571432,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019870265382657,0.0113359025314041,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,115245.74535714285,2025-07-25 04:00:00,SL,False,False,-1.0
101,2025-07-25 03:45:00+00:00,OK,LONG,115400.1,115241.42535714286,115717.4492857143,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0019870265382657,0.0113359025314041,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,115400.1,2025-07-25 03:45:00,BE_stop,True,True,0.7
102,2025-08-11 21:30:00+00:00,OK,LONG,118696.5,117804.6,120480.29999999999,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0113184431238689,0.0118785407576535,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,118696.5,2025-08-12 13:30:00,BE_stop,True,True,0.7
103,2025-08-11 21:45:00+00:00,OK,LONG,118700.0,117798.55821428572,120502.88357142857,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0113184431238689,0.0118785407576535,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,BE,118700.0,2025-08-12 13:30:00,BE_stop,True,True,0.7
104,2025-08-14 12:15:00+00:00,OK,LONG,121158.0,117177.74535714286,129118.50928571427,2.0,TDP_REENTRY,TDP_BOT,TREND_UP,UP,0.0126931977420756,0.0133658522317855,PHASE_TREND_UP,model=TDP_REENTRY TDP_BOT sweep->reclaim,LOSS,117177.74535714286,2025-08-14 18:15:00,SL,False,False,-1.0
105,2025-06-08 13:45:00+00:00,OK,SHORT,105560.2,106415.90000000001,105395.29999999999,0.192708,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0009990900730169,0.0070460536475462,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,106415.90000000001,2025-06-08 21:45:00,SL,False,False,-1.0
106,2025-06-08 16:00:00+00:00,OK,SHORT,106095.9,106506.56785714286,105510.85,1.424631,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0002968012307748,0.0067446474861586,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,105510.85,2025-06-08 23:15:00,TP,True,True,1.127389
107,2025-06-08 21:45:00+00:00,OK,SHORT,106273.4,106583.48571428572,105618.45,2.112158,RANGE_FADE,RANGE_TOP_SHORT,RANGE,UP,1.2211730242180197e-05,0.0061626701578324,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,106273.4,2025-06-08 22:00:00,BE_stop,True,True,0.7
108,2025-06-16 16:30:00+00:00,OK,SHORT,107664.2,108388.61428571428,106086.25,2.178243,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0001100573056118,0.0086837269679946,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,108388.61428571428,2025-06-16 19:00:00,SL,False,False,-1.0
109,2025-06-16 18:30:00+00:00,OK,SHORT,108054.6,108501.25357142856,106494.4,3.493087,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0001100573056118,0.0086837269679946,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,108501.25357142856,2025-06-16 19:00:00,SL,False,False,-1.0
110,2025-06-16 22:00:00+00:00,OK,SHORT,108739.4,109405.6392857143,107253.4,2.23043,RANGE_FADE,RANGE_TOP_SHORT,RANGE,UP,0.0001446421666268,0.0100448300028999,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,107253.4,2025-06-16 23:30:00,TP,True,True,1.369129
111,2025-07-26 13:15:00+00:00,OK,SHORT,118077.2,118533.97142857144,117053.35,2.241493,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0011003826147551,0.0105243046927383,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,118533.97142857144,2025-07-27 15:00:00,SL,False,False,-1.0
112,2025-07-26 19:45:00+00:00,OK,SHORT,118235.2,118471.97857142857,117701.05,2.255905,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0007615956854226,0.010224112616209,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,118235.2,2025-07-26 22:15:00,BE_stop,True,True,0.7
113,2025-07-27 02:45:00+00:00,OK,SHORT,118322.0,118619.61428571428,117820.79999999999,1.684059,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0003722729496885,0.0092004222803793,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,118322.0,2025-07-27 14:00:00,BE_stop,True,True,0.7
114,2025-07-27 06:45:00+00:00,OK,SHORT,118261.2,118591.09642857143,118085.3,0.533198,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0001788746404505,0.0089234161285601,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,118085.3,2025-07-27 07:45:00,TP,False,False,0.533198
115,2025-07-27 14:30:00+00:00,OK,SHORT,118294.7,118669.57142857142,118125.65,0.450955,RANGE_FADE,RANGE_TOP_SHORT,RANGE,UP,0.0003392688654307,0.0068830835906092,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,118669.57142857142,2025-07-27 16:00:00,SL,False,False,-1.0
116,2025-07-27 16:30:00+00:00,OK,SHORT,119320.7,119978.21428571429,118603.8,1.090319,RANGE_FADE,RANGE_TOP_SHORT,RANGE,UP,0.0008430988325813,0.0064196310603233,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,118603.8,2025-07-28 10:30:00,TP,True,True,1.027096
117,2025-07-27 22:15:00+00:00,OK,SHORT,119692.5,120103.16785714285,118816.0,2.134328,RANGE_FADE,RANGE_TOP_SHORT,RANGE,UP,0.0014856638660147,0.0059662015721595,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,119692.5,2025-07-28 00:15:00,BE_stop,True,True,0.7
118,2025-07-31 16:30:00+00:00,OK,SHORT,118582.7,119416.64285714286,117899.15,0.81966,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0002514526410063,0.0101664073532639,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,117899.15,2025-07-31 17:15:00,TP,True,True,0.945898
119,2025-08-07 20:00:00+00:00,OK,SHORT,117226.2,117923.63571428572,115834.0,1.99617,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0002616011217705,0.008846807243569,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,117226.2,2025-08-08 14:00:00,BE_stop,True,True,0.7
120,2025-08-07 22:15:00+00:00,OK,SHORT,117424.9,117886.41428571429,115834.0,3.447131,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0002616011217705,0.008846807243569,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,117424.9,2025-08-08 00:30:00,BE_stop,True,True,0.7
121,2025-08-17 05:00:00+00:00,OK,SHORT,118132.8,118416.70000000001,117609.79999999999,1.842198,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0007537095768295,0.0066462632732984,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,BE,118132.8,2025-08-17 08:45:00,BE_stop,True,True,0.7
122,2025-08-17 09:00:00+00:00,OK,SHORT,118242.5,118561.30714285714,117720.5,1.637354,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0007031675354246,0.006324483723072,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,LOSS,118561.30714285714,2025-08-17 13:45:00,SL,False,False,-1.0
123,2025-08-17 13:45:00+00:00,OK,SHORT,118394.0,118791.93928571428,117766.25,1.577502,RANGE_FADE,RANGE_TOP_SHORT,RANGE,DOWN,0.0006863940602792,0.006316313374036,PHASE_RANGE,model=RANGE_FADE range fade: top sweep -> reclaim -> retest -> mid,WIN,117766.25,2025-08-17 16:45:00,TP,True,True,1.173251
