IMPULSE_ATR_MIN,RANGE_ATR_MAX,DEV_MAX,BREAKOUT_ATR_MIN,DEV_MIN_TDP,EXTREME_Q,TDP_RANGE_ATR_MAX,trades_total,winrate,tdp_top_trades,tdp_top_wr,tdp_bot_trades,tdp_bot_wr,tdp_trades,tdp_wr,tts_trades,tts_wr
2.0,6.0,2,0.5,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,6.0,3,0.2,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,6.0,3,0.3,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,6.0,3,0.5,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,1,0.2,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,1,0.3,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,1,0.5,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,2,0.3,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,2,0.5,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,3,0.3,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
2.0,10.0,3,0.5,3,0.1,14.0,435,0.05747126436781609,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,0,0.0
1.0,10.0,2,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
1.0,10.0,3,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
1.5,10.0,2,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
1.5,10.0,3,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
2.0,10.0,2,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
2.0,10.0,3,0.2,3,0.1,14.0,436,0.05733944954128441,211,0.07582938388625593,224,0.04017857142857143,435,0.05747126436781609,1,0.0
1.0,3.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,6.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,10.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,3.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,6.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.5,10.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,3.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,2,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,3,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,6.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,1,0.2,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,1,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,1,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,2,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,2,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,3,0.3,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
2.0,10.0,3,0.5,3,0.15,10.0,370,0.05675675675675676,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,0,0.0
1.0,3.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,3.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,6.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,3.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,6.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.5,10.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,3.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,2,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,3,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,6.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,1,0.2,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,1,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,1,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,2,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,2,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,3,0.3,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
2.0,10.0,3,0.5,2,0.2,10.0,547,0.056672760511883,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,0,0.0
1.0,10.0,2,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
1.0,10.0,3,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
1.5,10.0,2,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
1.5,10.0,3,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
2.0,10.0,2,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
2.0,10.0,3,0.2,3,0.15,10.0,371,0.05660377358490566,161,0.06832298136645963,209,0.04784688995215311,370,0.05675675675675676,1,0.0
1.0,10.0,2,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
1.0,10.0,3,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
1.5,10.0,2,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
1.5,10.0,3,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
2.0,10.0,2,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
2.0,10.0,3,0.2,2,0.2,10.0,548,0.05656934306569343,239,0.06694560669456066,308,0.048701298701298704,547,0.056672760511883,1,0.0
1.0,3.0,1,0.2,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,1,0.3,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,1,0.5,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,2,0.2,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,2,0.3,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,2,0.5,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,3,0.2,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,3,0.3,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,3.0,3,0.5,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
1.0,6.0,1,0.2,2,0.1,14.0,527,0.051233396584440226,250,0.068,277,0.036101083032490974,527,0.051233396584440226,0,0.0
