timestamp,model,side,entry,sl,tp,meta,ctx_sub_label
2025-04-01 15:15:00,TDP_REENTRY,SHORT,84702.6,85305.675,82893.37500000001,TDP_TOP reentry,TDP_TOP
2025-04-01 15:45:00,TDP_REENTRY,SHORT,85250.0,85597.7875,84206.63749999998,TDP_TOP reentry,TDP_TOP
2025-04-01 16:00:00,TDP_REENTRY,SHORT,85135.9,85598.15535714287,83749.13392857138,TDP_TOP reentry,TDP_TOP
2025-04-01 16:15:00,TDP_REENTRY,SHORT,84880.0,85602.11785714286,82713.64642857142,TDP_TOP reentry,TDP_TOP
2025-04-01 16:30:00,TDP_REENTRY,SHORT,84898.9,85603.73928571428,82784.38214285712,TDP_TOP reentry,TDP_TOP
2025-04-02 22:45:00,TDP_REENTRY,LONG,82777.1,82378.90714285715,83971.67857142858,TDP_BOT reentry,TDP_BOT
2025-04-02 23:00:00,TDP_REENTRY,LONG,82659.1,82031.29285714285,84542.52142857148,TDP_BOT reentry,TDP_BOT
2025-04-02 23:15:00,TDP_REENTRY,LONG,82800.6,82036.575,85092.67500000003,TDP_BOT reentry,TDP_BOT
2025-04-02 23:30:00,TDP_REENTRY,LONG,82620.9,82069.45178571428,84275.24464285714,TDP_BOT reentry,TDP_BOT
2025-04-02 23:45:00,TDP_REENTRY,LONG,82468.1,82122.64285714286,83504.47142857146,TDP_BOT reentry,TDP_BOT
2025-04-04 07:30:00,TDP_REENTRY,SHORT,83679.9,83746.4875,83480.13749999997,TDP_TOP reentry,TDP_TOP
2025-04-04 09:00:00,TDP_REENTRY,SHORT,84373.2,84700.46964285713,83391.39107142859,TDP_TOP reentry,TDP_TOP
2025-04-04 09:15:00,TDP_REENTRY,SHORT,84300.3,84702.60892857143,83093.37321428573,TDP_TOP reentry,TDP_TOP
2025-04-04 09:30:00,TDP_REENTRY,SHORT,84488.5,84706.59285714285,83834.22142857144,TDP_TOP reentry,TDP_TOP
2025-04-06 19:00:00,TDP_REENTRY,LONG,79365.0,78514.04107142857,81917.8767857143,TDP_BOT reentry,TDP_BOT
2025-04-06 19:15:00,TDP_REENTRY,LONG,79474.0,78505.82142857143,82378.5357142857,TDP_BOT reentry,TDP_BOT
2025-04-06 19:30:00,TDP_REENTRY,LONG,79462.1,78500.91428571429,82345.65714285716,TDP_BOT reentry,TDP_BOT
2025-04-06 19:45:00,TDP_REENTRY,LONG,79579.5,78494.40714285715,82834.77857142856,TDP_BOT reentry,TDP_BOT
2025-04-06 20:00:00,TDP_REENTRY,LONG,79429.9,78492.825,82241.12499999999,TDP_BOT reentry,TDP_BOT
2025-04-06 23:15:00,TDP_REENTRY,LONG,77384.7,76917.77321428571,78785.48035714285,TDP_BOT reentry,TDP_BOT
2025-04-06 23:30:00,TDP_REENTRY,LONG,78281.7,76906.89107142857,82406.12678571427,TDP_BOT reentry,TDP_BOT
2025-04-07 00:00:00,TDP_REENTRY,LONG,77414.0,76900.35357142857,78954.9392857143,TDP_BOT reentry,TDP_BOT
2025-04-07 04:45:00,TDP_REENTRY,LONG,76946.0,76430.36785714285,78492.89642857146,TDP_BOT reentry,TDP_BOT
2025-04-07 05:00:00,TDP_REENTRY,LONG,77022.8,76428.6875,78805.13750000001,TDP_BOT reentry,TDP_BOT
2025-04-07 05:15:00,TDP_REENTRY,LONG,77164.4,76427.7,79374.49999999999,TDP_BOT reentry,TDP_BOT
2025-04-07 05:30:00,TDP_REENTRY,LONG,76962.0,76424.43392857142,78574.69821428573,TDP_BOT reentry,TDP_BOT
2025-04-07 05:45:00,TDP_REENTRY,LONG,76917.3,76427.53392857143,78386.59821428572,TDP_BOT reentry,TDP_BOT
2025-04-07 07:00:00,TDP_REENTRY,LONG,75046.7,74279.76785714286,77347.49642857142,TDP_BOT reentry,TDP_BOT
2025-04-07 07:15:00,TDP_REENTRY,LONG,75022.3,74279.82321428572,77249.73035714286,TDP_BOT reentry,TDP_BOT
2025-04-07 07:30:00,TDP_REENTRY,LONG,75187.6,74282.91249999999,77901.66250000005,TDP_BOT reentry,TDP_BOT
2025-04-07 07:45:00,TDP_REENTRY,LONG,75077.5,74289.77678571429,77440.66964285713,TDP_BOT reentry,TDP_BOT
2025-04-07 08:00:00,TDP_REENTRY,LONG,75487.1,74291.6125,79073.56250000001,TDP_BOT reentry,TDP_BOT
2025-04-08 17:30:00,TDP_REENTRY,LONG,77282.7,76351.01071428572,80077.76785714284,TDP_BOT reentry,TDP_BOT
2025-04-08 17:45:00,TDP_REENTRY,LONG,77308.0,76353.68214285714,80170.95357142857,TDP_BOT reentry,TDP_BOT
2025-04-08 18:00:00,TDP_REENTRY,LONG,77123.4,76354.75357142858,79429.33928571425,TDP_BOT reentry,TDP_BOT
2025-04-08 18:15:00,TDP_REENTRY,LONG,77281.9,76358.37321428572,80052.48035714282,TDP_BOT reentry,TDP_BOT
2025-04-09 00:00:00,TDP_REENTRY,LONG,76585.1,75784.55892857144,78986.72321428571,TDP_BOT reentry,TDP_BOT
2025-04-09 01:30:00,TDP_REENTRY,LONG,75446.0,74425.14821428571,78508.55535714286,TDP_BOT reentry,TDP_BOT
2025-04-09 02:30:00,TDP_REENTRY,LONG,75547.0,74411.02321428571,78954.93035714286,TDP_BOT reentry,TDP_BOT
2025-04-09 17:30:00,TDP_REENTRY,SHORT,80949.6,82066.91964285714,77597.64107142859,TDP_TOP reentry,TDP_TOP
2025-04-09 18:00:00,TDP_REENTRY,SHORT,82273.4,82678.90357142857,81056.88928571426,TDP_TOP reentry,TDP_TOP
2025-04-09 18:30:00,TDP_REENTRY,SHORT,82046.8,83198.76607142857,78590.90178571429,TDP_TOP reentry,TDP_TOP
2025-04-09 18:45:00,TDP_REENTRY,SHORT,81750.0,83203.4232142857,77389.73035714288,TDP_TOP reentry,TDP_TOP
2025-04-09 19:00:00,TDP_REENTRY,SHORT,82256.4,83202.98928571428,79416.63214285712,TDP_TOP reentry,TDP_TOP
2025-04-09 19:15:00,TDP_REENTRY,SHORT,82349.9,83203.58392857143,79788.84821428568,TDP_TOP reentry,TDP_TOP
2025-04-09 19:30:00,TDP_REENTRY,SHORT,82278.3,83196.43392857142,79523.89821428574,TDP_TOP reentry,TDP_TOP
2025-04-11 09:30:00,TDP_REENTRY,SHORT,82172.9,82396.49821428572,81502.10535714282,TDP_TOP reentry,TDP_TOP
2025-04-11 10:00:00,TDP_REENTRY,SHORT,82337.0,82599.35,81549.94999999998,TDP_TOP reentry,TDP_TOP
2025-04-11 10:30:00,TDP_REENTRY,SHORT,82606.0,83054.9,81259.30000000002,TDP_TOP reentry,TDP_TOP
2025-04-11 10:45:00,TDP_REENTRY,SHORT,82686.8,83053.60714285714,81586.37857142858,TDP_TOP reentry,TDP_TOP
2025-04-11 11:00:00,TDP_REENTRY,SHORT,82598.2,83050.43571428572,81241.49285714283,TDP_TOP reentry,TDP_TOP
2025-04-11 11:15:00,TDP_REENTRY,SHORT,82332.1,83052.67678571428,80170.36964285717,TDP_TOP reentry,TDP_TOP
2025-04-11 17:45:00,TDP_REENTRY,SHORT,83906.0,84154.64107142857,83160.07678571428,TDP_TOP reentry,TDP_TOP
2025-04-11 18:00:00,TDP_REENTRY,SHORT,83955.8,84307.53392857143,82900.59821428572,TDP_TOP reentry,TDP_TOP
2025-04-11 18:15:00,TDP_REENTRY,SHORT,83997.1,84306.89821428571,83067.70535714288,TDP_TOP reentry,TDP_TOP
2025-04-11 18:30:00,TDP_REENTRY,SHORT,83855.0,84301.01071428572,82516.96785714285,TDP_TOP reentry,TDP_TOP
2025-04-11 18:45:00,TDP_REENTRY,SHORT,83573.7,84300.80178571428,81392.39464285714,TDP_TOP reentry,TDP_TOP
2025-04-12 14:30:00,TDP_REENTRY,SHORT,84814.6,85336.56785714286,83248.69642857145,TDP_TOP reentry,TDP_TOP
2025-04-12 14:45:00,TDP_REENTRY,SHORT,84781.3,85339.88571428572,83105.54285714286,TDP_TOP reentry,TDP_TOP
2025-04-12 15:15:00,TDP_REENTRY,SHORT,85114.3,85349.49107142857,84408.72678571432,TDP_TOP reentry,TDP_TOP
2025-04-12 15:45:00,TDP_REENTRY,SHORT,84977.5,85496.38928571428,83420.83214285717,TDP_TOP reentry,TDP_TOP
2025-04-12 20:45:00,TDP_REENTRY,SHORT,85486.5,85950.1125,84095.66249999999,TDP_TOP reentry,TDP_TOP
2025-04-12 21:00:00,TDP_REENTRY,SHORT,85291.4,85951.28928571429,83311.73214285712,TDP_TOP reentry,TDP_TOP
2025-04-12 21:30:00,TDP_REENTRY,SHORT,85458.5,85956.03928571429,83965.88214285714,TDP_TOP reentry,TDP_TOP
2025-04-13 01:30:00,TDP_REENTRY,SHORT,85670.0,86166.30357142857,84181.0892857143,TDP_TOP reentry,TDP_TOP
2025-04-13 14:00:00,TDP_REENTRY,LONG,83724.4,83335.60178571429,84890.79464285712,TDP_BOT reentry,TDP_BOT
2025-04-13 14:15:00,TDP_REENTRY,LONG,83822.0,83334.75535714286,85283.73392857143,TDP_BOT reentry,TDP_BOT
2025-04-13 15:00:00,TDP_REENTRY,LONG,83769.9,83330.47857142857,85088.16428571427,TDP_BOT reentry,TDP_BOT
2025-04-13 19:30:00,TDP_REENTRY,LONG,83475.2,82855.14642857143,85335.36071428569,TDP_BOT reentry,TDP_BOT
2025-04-13 20:30:00,TDP_REENTRY,LONG,83349.8,82827.81785714286,84915.74642857144,TDP_BOT reentry,TDP_BOT
2025-04-13 20:45:00,TDP_REENTRY,LONG,83449.9,82831.46428571429,85305.2071428571,TDP_BOT reentry,TDP_BOT
2025-04-16 01:00:00,TDP_REENTRY,LONG,83243.1,82992.8125,83993.96250000002,TDP_BOT reentry,TDP_BOT
2025-04-16 01:15:00,TDP_REENTRY,LONG,83456.7,82989.6625,84857.81249999997,TDP_BOT reentry,TDP_BOT
2025-04-16 15:30:00,TDP_REENTRY,SHORT,84924.8,85322.90714285713,83730.47857142861,TDP_TOP reentry,TDP_TOP
2025-04-16 15:45:00,TDP_REENTRY,SHORT,84799.9,85322.37857142856,83232.46428571429,TDP_TOP reentry,TDP_TOP
2025-04-16 16:00:00,TDP_REENTRY,SHORT,84952.3,85321.83035714286,83843.70892857145,TDP_TOP reentry,TDP_TOP
2025-04-16 16:15:00,TDP_REENTRY,SHORT,84799.7,85324.82678571428,83224.31964285715,TDP_TOP reentry,TDP_TOP
2025-04-16 16:30:00,TDP_REENTRY,SHORT,84838.0,85326.93035714285,83371.20892857146,TDP_TOP reentry,TDP_TOP
2025-04-19 08:45:00,TDP_REENTRY,SHORT,85289.9,85400.54642857143,84957.9607142857,TDP_TOP reentry,TDP_TOP
2025-04-19 09:15:00,TDP_REENTRY,SHORT,85311.5,85455.64642857143,84879.0607142857,TDP_TOP reentry,TDP_TOP
2025-04-19 09:30:00,TDP_REENTRY,SHORT,85371.8,85456.80714285714,85116.77857142859,TDP_TOP reentry,TDP_TOP
2025-04-19 09:45:00,TDP_REENTRY,SHORT,85315.4,85458.1625,84887.11249999996,TDP_TOP reentry,TDP_TOP
2025-04-20 11:15:00,TDP_REENTRY,LONG,83978.9,83889.11607142858,84248.25178571424,TDP_BOT reentry,TDP_BOT
2025-04-20 11:30:00,TDP_REENTRY,LONG,83985.4,83847.80714285714,84398.17857142855,TDP_BOT reentry,TDP_BOT
2025-04-20 11:45:00,TDP_REENTRY,LONG,84080.1,83847.67857142857,84777.36428571433,TDP_BOT reentry,TDP_BOT
2025-04-21 00:45:00,TDP_REENTRY,SHORT,86584.9,87079.60892857143,85100.7732142857,TDP_TOP reentry,TDP_TOP
2025-04-21 01:00:00,TDP_REENTRY,SHORT,86919.0,87327.62142857142,85693.13571428573,TDP_TOP reentry,TDP_TOP
2025-04-21 01:15:00,TDP_REENTRY,SHORT,87052.0,87330.37321428572,86216.88035714284,TDP_TOP reentry,TDP_TOP
2025-04-21 01:30:00,TDP_REENTRY,SHORT,87223.8,87473.8125,86473.76250000001,TDP_TOP reentry,TDP_TOP
2025-04-21 01:45:00,TDP_REENTRY,SHORT,87241.1,87500.07857142857,86464.1642857143,TDP_TOP reentry,TDP_TOP
2025-04-21 02:00:00,TDP_REENTRY,SHORT,87243.0,87502.40535714287,86464.7839285714,TDP_TOP reentry,TDP_TOP
2025-04-21 02:15:00,TDP_REENTRY,SHORT,87346.1,87728.09821428571,86200.1053571429,TDP_TOP reentry,TDP_TOP
2025-04-21 02:30:00,TDP_REENTRY,SHORT,87132.1,87729.90535714285,85338.68392857147,TDP_TOP reentry,TDP_TOP
2025-04-21 02:45:00,TDP_REENTRY,SHORT,87321.6,87730.03928571427,86096.2821428572,TDP_TOP reentry,TDP_TOP
2025-04-21 03:00:00,TDP_REENTRY,SHORT,87388.1,87731.9482142857,86356.55535714292,TDP_TOP reentry,TDP_TOP
2025-04-21 03:15:00,TDP_REENTRY,SHORT,87360.7,87731.88035714286,86247.15892857141,TDP_TOP reentry,TDP_TOP
2025-04-21 14:30:00,TDP_REENTRY,SHORT,88097.3,88551.07678571428,86735.96964285718,TDP_TOP reentry,TDP_TOP
2025-04-21 14:45:00,TDP_REENTRY,SHORT,88172.1,88550.2482142857,87037.65535714291,TDP_TOP reentry,TDP_TOP
2025-04-21 15:00:00,TDP_REENTRY,SHORT,87837.9,88555.34285714285,85685.57142857142,TDP_TOP reentry,TDP_TOP
2025-04-21 15:15:00,TDP_REENTRY,SHORT,88180.0,88561.23214285713,87036.30357142861,TDP_TOP reentry,TDP_TOP
2025-04-21 15:30:00,TDP_REENTRY,SHORT,88107.7,88556.69642857142,86760.71071428573,TDP_TOP reentry,TDP_TOP
2025-04-22 13:15:00,TDP_REENTRY,SHORT,89578.3,89955.14821428571,88447.75535714287,TDP_TOP reentry,TDP_TOP
2025-04-22 14:00:00,TDP_REENTRY,SHORT,90427.0,90570.2482142857,89997.25535714289,TDP_TOP reentry,TDP_TOP
2025-04-22 14:15:00,TDP_REENTRY,SHORT,90184.5,90588.69464285714,88971.91607142858,TDP_TOP reentry,TDP_TOP
2025-04-22 14:45:00,TDP_REENTRY,SHORT,90730.8,91028.17678571428,89838.66964285716,TDP_TOP reentry,TDP_TOP
2025-04-22 15:15:00,TDP_REENTRY,SHORT,90863.5,91494.85535714285,88969.43392857145,TDP_TOP reentry,TDP_TOP
2025-04-22 15:45:00,TDP_REENTRY,SHORT,90876.0,91508.29285714285,88979.12142857145,TDP_TOP reentry,TDP_TOP
2025-04-22 18:00:00,TDP_REENTRY,SHORT,91143.7,91742.91071428571,89346.06785714286,TDP_TOP reentry,TDP_TOP
2025-04-22 18:30:00,TDP_REENTRY,SHORT,91379.9,91733.33571428571,90319.59285714284,TDP_TOP reentry,TDP_TOP
2025-04-22 18:45:00,TDP_REENTRY,SHORT,91437.6,91727.73392857143,90567.19821428575,TDP_TOP reentry,TDP_TOP
2025-04-22 22:00:00,TDP_REENTRY,SHORT,92838.4,94128.77857142857,88967.26428571426,TDP_TOP reentry,TDP_TOP
2025-04-22 22:15:00,TDP_REENTRY,SHORT,92864.0,94130.99285714286,89063.02142857142,TDP_TOP reentry,TDP_TOP
2025-04-22 23:00:00,TDP_REENTRY,SHORT,93126.2,94130.04107142857,90114.67678571428,TDP_TOP reentry,TDP_TOP
2025-04-25 12:30:00,TDP_REENTRY,SHORT,94746.6,95054.19464285714,93823.8160714286,TDP_TOP reentry,TDP_TOP
2025-04-25 15:00:00,TDP_REENTRY,SHORT,95457.6,95866.10714285714,94232.07857142859,TDP_TOP reentry,TDP_TOP
2025-04-25 15:15:00,TDP_REENTRY,SHORT,95250.1,95863.675,93409.37500000001,TDP_TOP reentry,TDP_TOP
2025-04-27 05:30:00,TDP_REENTRY,LONG,93889.9,93543.79285714286,94928.22142857139,TDP_BOT reentry,TDP_BOT
2025-04-27 05:45:00,TDP_REENTRY,LONG,93870.3,93543.54821428572,94850.55535714285,TDP_BOT reentry,TDP_BOT
2025-04-27 06:30:00,TDP_REENTRY,LONG,93910.3,93545.52321428571,95004.63035714287,TDP_BOT reentry,TDP_BOT
2025-04-28 06:45:00,TDP_REENTRY,SHORT,94540.0,94688.77857142857,94093.66428571429,TDP_TOP reentry,TDP_TOP
2025-04-28 07:00:00,TDP_REENTRY,SHORT,94458.8,94687.38571428572,93773.04285714286,TDP_TOP reentry,TDP_TOP
2025-04-28 07:15:00,TDP_REENTRY,SHORT,94620.7,94688.7357142857,94416.59285714287,TDP_TOP reentry,TDP_TOP
2025-04-28 07:45:00,TDP_REENTRY,SHORT,94650.0,94808.97321428571,94173.08035714287,TDP_TOP reentry,TDP_TOP
2025-04-28 08:00:00,TDP_REENTRY,SHORT,94675.7,94847.87678571428,94159.16964285714,TDP_TOP reentry,TDP_TOP
2025-04-28 11:15:00,TDP_REENTRY,SHORT,95430.0,95521.16785714285,95156.49642857145,TDP_TOP reentry,TDP_TOP
2025-04-28 11:30:00,TDP_REENTRY,SHORT,95356.8,95542.43035714286,94799.90892857143,TDP_TOP reentry,TDP_TOP
2025-04-28 11:45:00,TDP_REENTRY,SHORT,95274.2,95544.025,94464.725,TDP_TOP reentry,TDP_TOP
2025-04-28 12:15:00,TDP_REENTRY,SHORT,95264.7,95548.13571428572,94414.39285714284,TDP_TOP reentry,TDP_TOP
2025-05-01 10:45:00,TDP_REENTRY,SHORT,96125.6,96419.71964285715,95243.24107142858,TDP_TOP reentry,TDP_TOP
2025-05-01 11:00:00,TDP_REENTRY,SHORT,96125.0,96421.99642857142,95234.01071428573,TDP_TOP reentry,TDP_TOP
2025-05-01 11:15:00,TDP_REENTRY,SHORT,95891.3,96426.79107142857,94284.82678571431,TDP_TOP reentry,TDP_TOP
2025-05-01 11:30:00,TDP_REENTRY,SHORT,96069.8,96427.9517857143,94995.34464285713,TDP_TOP reentry,TDP_TOP
2025-05-01 15:15:00,TDP_REENTRY,SHORT,97065.2,97483.6892857143,95809.7321428571,TDP_TOP reentry,TDP_TOP
2025-05-01 16:00:00,TDP_REENTRY,SHORT,97020.0,97482.58750000001,95632.23749999997,TDP_TOP reentry,TDP_TOP
2025-05-01 16:15:00,TDP_REENTRY,SHORT,97140.5,97485.50357142858,96105.48928571427,TDP_TOP reentry,TDP_TOP
2025-05-03 07:00:00,TDP_REENTRY,LONG,96204.8,96022.6375,96751.28750000002,TDP_BOT reentry,TDP_BOT
2025-05-03 07:15:00,TDP_REENTRY,LONG,96169.6,96023.74107142858,96607.17678571428,TDP_BOT reentry,TDP_BOT
2025-05-03 07:45:00,TDP_REENTRY,LONG,96283.7,96023.8142857143,97063.3571428571,TDP_BOT reentry,TDP_BOT
2025-05-03 08:00:00,TDP_REENTRY,LONG,96110.0,96022.23214285714,96373.30357142857,TDP_BOT reentry,TDP_BOT
2025-05-03 23:45:00,TDP_REENTRY,LONG,95815.5,95668.33571428571,96256.99285714286,TDP_BOT reentry,TDP_BOT
2025-05-04 00:15:00,TDP_REENTRY,LONG,95855.3,95664.70892857143,96427.07321428572,TDP_BOT reentry,TDP_BOT
2025-05-04 00:30:00,TDP_REENTRY,LONG,95762.9,95663.0,96062.59999999998,TDP_BOT reentry,TDP_BOT
2025-05-04 00:45:00,TDP_REENTRY,LONG,95826.4,95663.07500000001,96316.37499999994,TDP_BOT reentry,TDP_BOT
2025-05-04 10:15:00,TDP_REENTRY,LONG,95395.9,95192.58392857143,96005.84821428568,TDP_BOT reentry,TDP_BOT
2025-05-04 10:30:00,TDP_REENTRY,LONG,95441.3,95194.06071428572,96183.01785714286,TDP_BOT reentry,TDP_BOT
2025-05-04 10:45:00,TDP_REENTRY,LONG,95352.5,95194.80535714286,95825.58392857142,TDP_BOT reentry,TDP_BOT
2025-05-04 22:45:00,TDP_REENTRY,LONG,94953.3,94620.99285714286,95950.22142857143,TDP_BOT reentry,TDP_BOT
2025-05-04 23:00:00,TDP_REENTRY,LONG,94730.8,94449.39464285714,95575.0160714286,TDP_BOT reentry,TDP_BOT
2025-05-04 23:45:00,TDP_REENTRY,LONG,94224.1,94038.73392857143,94780.19821428575,TDP_BOT reentry,TDP_BOT
2025-05-05 00:00:00,TDP_REENTRY,LONG,94371.8,94035.07321428572,95381.98035714286,TDP_BOT reentry,TDP_BOT
2025-05-05 01:45:00,TDP_REENTRY,LONG,93866.6,93590.39107142857,94695.2267857143,TDP_BOT reentry,TDP_BOT
2025-05-06 23:45:00,TDP_REENTRY,SHORT,96799.0,96967.30535714286,96294.08392857142,TDP_TOP reentry,TDP_TOP
2025-05-07 00:30:00,TDP_REENTRY,SHORT,97189.2,97588.93035714286,95990.0089285714,TDP_TOP reentry,TDP_TOP
2025-05-07 00:45:00,TDP_REENTRY,SHORT,97385.5,97591.23035714286,96768.30892857141,TDP_TOP reentry,TDP_TOP
2025-05-07 01:00:00,TDP_REENTRY,SHORT,97442.0,97801.7,96362.90000000001,TDP_TOP reentry,TDP_TOP
2025-05-07 01:15:00,TDP_REENTRY,SHORT,97488.1,97802.93392857142,96543.59821428575,TDP_TOP reentry,TDP_TOP
2025-05-07 01:30:00,TDP_REENTRY,SHORT,97257.0,97792.79285714286,95649.62142857141,TDP_TOP reentry,TDP_TOP
2025-05-07 01:45:00,TDP_REENTRY,SHORT,97215.7,97788.13392857143,95498.39821428568,TDP_TOP reentry,TDP_TOP
2025-05-08 02:45:00,TDP_REENTRY,SHORT,98636.1,98905.43214285714,97828.1035714286,TDP_TOP reentry,TDP_TOP
2025-05-08 03:00:00,TDP_REENTRY,SHORT,98731.9,98925.98928571428,98149.63214285712,TDP_TOP reentry,TDP_TOP
2025-05-08 03:15:00,TDP_REENTRY,SHORT,98756.8,98926.90535714285,98246.48392857146,TDP_TOP reentry,TDP_TOP
2025-05-08 04:00:00,TDP_REENTRY,SHORT,99169.8,99459.44107142858,98300.87678571428,TDP_TOP reentry,TDP_TOP
2025-05-08 04:15:00,TDP_REENTRY,SHORT,99339.9,99478.91428571429,98922.85714285712,TDP_TOP reentry,TDP_TOP
2025-05-08 04:30:00,TDP_REENTRY,SHORT,99126.1,99472.01964285715,98088.34107142857,TDP_TOP reentry,TDP_TOP
2025-05-08 04:45:00,TDP_REENTRY,SHORT,98918.4,99468.1267857143,97269.21964285709,TDP_TOP reentry,TDP_TOP
2025-05-08 15:45:00,TDP_REENTRY,SHORT,100716.5,101618.65714285715,98010.02857142856,TDP_TOP reentry,TDP_TOP
2025-05-08 16:00:00,TDP_REENTRY,SHORT,100943.2,101621.00357142858,98909.78928571426,TDP_TOP reentry,TDP_TOP
2025-05-08 16:15:00,TDP_REENTRY,SHORT,100831.4,101624.20535714286,98452.98392857141,TDP_TOP reentry,TDP_TOP
2025-05-08 16:30:00,TDP_REENTRY,SHORT,101114.0,101629.96428571429,99566.10714285713,TDP_TOP reentry,TDP_TOP
2025-05-08 16:45:00,TDP_REENTRY,SHORT,101227.1,101631.91785714286,100012.64642857143,TDP_TOP reentry,TDP_TOP
2025-05-08 21:00:00,TDP_REENTRY,SHORT,102481.4,102936.33214285714,101116.60357142857,TDP_TOP reentry,TDP_TOP
2025-05-08 21:30:00,TDP_REENTRY,SHORT,102978.8,104388.4125,98749.9625,TDP_TOP reentry,TDP_TOP
2025-05-08 22:30:00,TDP_REENTRY,SHORT,103183.8,104411.06964285714,99501.9910714286,TDP_TOP reentry,TDP_TOP
2025-05-10 23:45:00,TDP_REENTRY,SHORT,104782.3,105066.66249999999,103929.21250000004,TDP_TOP reentry,TDP_TOP
2025-05-11 00:00:00,TDP_REENTRY,SHORT,104596.0,105071.37678571428,103169.86964285716,TDP_TOP reentry,TDP_TOP
2025-05-12 18:45:00,TDP_REENTRY,LONG,101578.0,100571.62678571428,104597.11964285716,TDP_BOT reentry,TDP_BOT
2025-05-12 19:15:00,TDP_REENTRY,LONG,101609.9,100569.83571428571,104730.09285714284,TDP_BOT reentry,TDP_BOT
2025-05-12 19:30:00,TDP_REENTRY,LONG,101511.4,100569.47142857143,104337.18571428569,TDP_BOT reentry,TDP_BOT
2025-05-13 12:30:00,TDP_REENTRY,SHORT,103698.8,103997.11785714286,102803.84642857143,TDP_TOP reentry,TDP_TOP
2025-05-13 19:45:00,TDP_REENTRY,SHORT,104751.3,105029.2125,103917.56250000003,TDP_TOP reentry,TDP_TOP
2025-05-13 20:00:00,TDP_REENTRY,SHORT,104528.3,105033.20357142856,103013.58928571433,TDP_TOP reentry,TDP_TOP
2025-05-15 07:30:00,TDP_REENTRY,LONG,101842.7,101657.13392857142,102399.39821428573,TDP_BOT reentry,TDP_BOT
2025-05-15 07:45:00,TDP_REENTRY,LONG,101729.2,101607.22678571429,102095.11964285713,TDP_BOT reentry,TDP_BOT
2025-05-15 08:00:00,TDP_REENTRY,LONG,101915.1,101604.8375,102845.88750000004,TDP_BOT reentry,TDP_BOT
2025-05-15 08:15:00,TDP_REENTRY,LONG,102000.0,101604.14285714286,103187.57142857143,TDP_BOT reentry,TDP_BOT
2025-05-15 08:30:00,TDP_REENTRY,LONG,102119.9,101604.7625,103665.31249999999,TDP_BOT reentry,TDP_BOT
2025-05-15 17:30:00,TDP_REENTRY,SHORT,104017.4,104305.41607142857,103153.35178571427,TDP_TOP reentry,TDP_TOP
2025-05-15 18:00:00,TDP_REENTRY,SHORT,103870.9,104296.97857142857,102592.66428571427,TDP_TOP reentry,TDP_TOP
2025-05-18 14:00:00,TDP_REENTRY,SHORT,104532.6,104879.88392857143,103490.74821428572,TDP_TOP reentry,TDP_TOP
2025-05-18 14:15:00,TDP_REENTRY,SHORT,104787.9,104967.88214285715,104247.95357142852,TDP_TOP reentry,TDP_TOP
2025-05-18 14:45:00,TDP_REENTRY,SHORT,105247.6,105600.9,104187.70000000004,TDP_TOP reentry,TDP_TOP
2025-05-18 15:00:00,TDP_REENTRY,SHORT,105136.8,105604.20714285714,103734.5785714286,TDP_TOP reentry,TDP_TOP
2025-05-18 15:15:00,TDP_REENTRY,SHORT,105320.3,105611.3125,104447.26250000001,TDP_TOP reentry,TDP_TOP
2025-05-18 15:30:00,TDP_REENTRY,SHORT,105424.2,105613.46428571429,104856.40714285712,TDP_TOP reentry,TDP_TOP
2025-05-18 15:45:00,TDP_REENTRY,SHORT,105484.4,105764.17857142857,104645.06428571428,TDP_TOP reentry,TDP_TOP
2025-05-18 16:00:00,TDP_REENTRY,SHORT,105390.9,105768.45535714286,104258.23392857141,TDP_TOP reentry,TDP_TOP
2025-05-18 17:00:00,TDP_REENTRY,SHORT,105776.6,106043.27678571429,104976.56964285715,TDP_TOP reentry,TDP_TOP
2025-05-19 00:00:00,TDP_REENTRY,SHORT,106526.1,107263.88571428572,104312.74285714288,TDP_TOP reentry,TDP_TOP
2025-05-19 04:15:00,TDP_REENTRY,LONG,103265.5,102759.71964285715,104782.84107142856,TDP_BOT reentry,TDP_BOT
2025-05-19 04:30:00,TDP_REENTRY,LONG,103224.6,102759.74642857142,104619.16071428575,TDP_BOT reentry,TDP_BOT
2025-05-19 04:45:00,TDP_REENTRY,LONG,102964.0,102639.31607142858,103938.05178571427,TDP_BOT reentry,TDP_BOT
2025-05-19 05:00:00,TDP_REENTRY,LONG,102932.8,102467.36428571428,104329.10714285716,TDP_BOT reentry,TDP_BOT
2025-05-19 05:15:00,TDP_REENTRY,LONG,102669.0,102466.52142857143,103276.4357142857,TDP_BOT reentry,TDP_BOT
2025-05-19 06:45:00,TDP_REENTRY,LONG,102155.3,101881.90892857143,102975.47321428572,TDP_BOT reentry,TDP_BOT
2025-05-19 07:00:00,TDP_REENTRY,LONG,102550.0,101880.48035714286,104558.55892857141,TDP_BOT reentry,TDP_BOT
2025-05-21 06:30:00,TDP_REENTRY,SHORT,107905.9,108127.10178571429,107242.29464285712,TDP_TOP reentry,TDP_TOP
2025-05-21 06:45:00,TDP_REENTRY,SHORT,107718.4,108127.28035714287,106491.75892857138,TDP_TOP reentry,TDP_TOP
