idx,timestamp,reason,side,entry,sl,tp,rr,score,notes,outcome,exit_price,exit_idx,bars_held
23185,2025-10-08 17:30:00,OK,SHORT,123727.6,124011.0,122877.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,124011.0,23186,1
23186,2025-10-08 17:45:00,OK,SHORT,124007.5,124140.0,123610.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,124140.0,23187,1
23187,2025-10-08 18:00:00,OK,SHORT,123832.5,124162.5,122842.5,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,122842.5,23198,11
23545,2025-10-12 11:30:00,OK,SHORT,111907.0,112086.3,111369.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,112086.3,23547,2
23547,2025-10-12 12:00:00,OK,SHORT,112052.6,112267.0,111409.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,111409.40000000002,23553,6
23560,2025-10-12 15:15:00,OK,SHORT,113154.7,113749.2,111371.2,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113749.2,23563,3
23566,2025-10-12 16:45:00,OK,SHORT,114039.9,114700.0,112059.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,114700.0,23579,13
23579,2025-10-12 20:00:00,OK,SHORT,114558.8,114798.8,113838.8,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,114798.8,23580,1
23581,2025-10-12 20:30:00,OK,SHORT,115060.1,115432.3,113943.50000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115432.3,23583,2
23583,2025-10-12 21:00:00,OK,SHORT,115320.6,115599.9,114482.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,114482.70000000004,23585,2
23587,2025-10-12 22:00:00,OK,SHORT,115339.9,115749.0,114112.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115749.0,23596,9
23596,2025-10-13 00:15:00,OK,SHORT,115159.2,115870.0,113026.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115870.0,23603,7
23603,2025-10-13 02:00:00,OK,SHORT,115285.3,115950.6,113289.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,113289.4,23703,100
23649,2025-10-13 13:30:00,OK,SHORT,114910.9,115517.9,113089.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115517.9,23672,23
24103,2025-10-18 07:00:00,OK,SHORT,107240.0,107476.5,106530.5,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,106530.5,24141,38
24185,2025-10-19 03:30:00,OK,SHORT,107203.9,107238.8,107099.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,107238.8,24186,1
24186,2025-10-19 03:45:00,OK,SHORT,107224.7,107335.8,106891.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,106891.39999999998,24192,6
24215,2025-10-19 11:00:00,OK,SHORT,108071.7,108200.0,107686.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,107686.79999999999,24218,3
24231,2025-10-19 15:00:00,OK,SHORT,108451.7,108561.8,108121.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108561.8,24232,1
24232,2025-10-19 15:15:00,OK,SHORT,108440.0,108593.3,107980.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108593.3,24237,5
24240,2025-10-19 17:15:00,OK,SHORT,109001.3,109434.5,107701.70000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,107701.70000000001,24268,28
24283,2025-10-20 04:00:00,OK,SHORT,110340.9,110491.1,109890.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,109890.29999999996,24284,1
24287,2025-10-20 05:00:00,OK,SHORT,110487.2,110552.0,110292.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110552.0,24288,1
24288,2025-10-20 05:15:00,OK,SHORT,110525.1,110681.4,110056.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110681.4,24289,1
24291,2025-10-20 06:00:00,OK,SHORT,111117.7,111260.9,110688.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111260.9,24293,2
24294,2025-10-20 06:45:00,OK,SHORT,111251.4,111351.0,110952.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111351.0,24296,2
24296,2025-10-20 07:15:00,OK,SHORT,111316.5,111380.9,111123.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,111123.30000000002,24297,1
24301,2025-10-20 08:30:00,OK,SHORT,111275.9,111644.2,110170.99999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111644.2,24330,29
24323,2025-10-20 14:00:00,OK,SHORT,110956.9,111318.5,109872.09999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111318.5,24326,3
24326,2025-10-20 14:45:00,OK,SHORT,111180.9,111366.4,110624.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111366.4,24327,1
24327,2025-10-20 15:00:00,OK,SHORT,110997.7,111575.3,109264.89999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111575.3,24330,3
24330,2025-10-20 15:45:00,OK,SHORT,111105.5,111692.3,109345.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,109345.09999999999,24372,42
24424,2025-10-21 15:15:00,OK,SHORT,112941.0,113151.7,112308.90000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113151.7,24425,1
24427,2025-10-21 16:00:00,OK,SHORT,113507.4,113579.1,113292.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113579.1,24428,1
24429,2025-10-21 16:30:00,OK,SHORT,113429.7,114000.0,111718.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,111718.79999999999,24437,8
24509,2025-10-22 12:30:00,OK,SHORT,108149.9,108369.3,107491.69999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108369.3,24511,2
24511,2025-10-22 13:00:00,OK,SHORT,108290.1,108375.5,108033.90000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,108033.90000000002,24512,1
24513,2025-10-22 13:30:00,OK,SHORT,108045.9,108504.9,106668.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108504.9,24514,1
24578,2025-10-23 05:45:00,OK,SHORT,108904.9,108962.0,108733.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,108962.0,24579,1
24613,2025-10-23 14:30:00,OK,SHORT,109506.9,109798.6,108631.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,109798.6,24615,2
24617,2025-10-23 15:30:00,OK,SHORT,109667.9,110079.6,108432.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110079.6,24620,3
24620,2025-10-23 16:15:00,OK,SHORT,109781.2,110094.5,108841.29999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110094.5,24622,2
24627,2025-10-23 18:00:00,OK,SHORT,110742.1,111272.4,109151.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111272.4,24669,42
24654,2025-10-24 00:45:00,OK,SHORT,110446.4,110655.0,109820.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110655.0,24661,7
24662,2025-10-24 02:45:00,OK,SHORT,110527.8,110813.0,109672.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110813.0,24668,6
24679,2025-10-24 07:00:00,OK,SHORT,111103.4,111512.8,109875.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111512.8,24701,22
24783,2025-10-25 09:00:00,OK,SHORT,111755.4,111848.8,111475.19999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,111475.19999999997,24786,3
24846,2025-10-26 00:45:00,OK,SHORT,111674.2,111891.8,111021.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,111891.8,24880,34
24890,2025-10-26 11:45:00,OK,SHORT,113255.5,113446.0,112684.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113446.0,24891,1
24892,2025-10-26 12:15:00,OK,SHORT,113605.8,113799.9,113023.50000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113799.9,24897,5
24965,2025-10-27 06:30:00,OK,SHORT,115656.2,115829.4,115136.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115829.4,24966,1
24967,2025-10-27 07:00:00,OK,SHORT,115820.3,116373.3,114161.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,114161.3,25024,57
25009,2025-10-27 17:30:00,OK,SHORT,115586.6,115687.6,115283.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,115687.6,25011,2
25152,2025-10-29 05:15:00,OK,SHORT,112925.1,113041.0,112577.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,113041.0,25153,1
25359,2025-10-31 09:00:00,OK,SHORT,110109.2,110369.8,109327.39999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110369.8,25360,1
25360,2025-10-31 09:15:00,OK,SHORT,109957.3,110445.4,108493.00000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110445.4,25370,10
25370,2025-10-31 11:45:00,OK,SHORT,110374.8,110537.3,109887.3,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110537.3,25371,1
25371,2025-10-31 12:00:00,OK,SHORT,110121.6,110684.2,108433.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110684.2,25382,11
25383,2025-10-31 15:00:00,OK,SHORT,110724.5,111147.0,109457.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,109457.0,25389,6
25483,2025-11-01 16:00:00,OK,SHORT,110143.5,110418.5,109318.5,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,110418.5,25486,3
25552,2025-11-02 09:15:00,OK,SHORT,110918.9,111017.7,110622.49999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,110622.49999999999,25553,1
25563,2025-11-02 12:00:00,OK,SHORT,111057.3,111200.0,110629.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,110629.20000000001,25567,4
25767,2025-11-04 15:00:00,OK,SHORT,104043.5,104769.3,101866.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104769.3,25768,1
25867,2025-11-05 16:00:00,OK,SHORT,103267.6,103783.2,101720.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103783.2,25870,3
25880,2025-11-05 19:15:00,OK,SHORT,104150.0,104495.4,103113.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104495.4,25883,3
25883,2025-11-05 20:00:00,OK,SHORT,104469.1,104500.0,104376.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,104376.40000000002,25884,1
25918,2025-11-06 04:45:00,OK,SHORT,103989.6,104167.0,103457.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103457.40000000002,25919,1
26065,2025-11-07 17:30:00,OK,SHORT,102084.9,102704.3,100226.69999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102704.3,26067,2
26067,2025-11-07 18:00:00,OK,SHORT,102535.0,102794.4,101756.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102794.4,26068,1
26068,2025-11-07 18:15:00,OK,SHORT,102651.5,102835.2,102100.40000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102835.2,26072,4
26072,2025-11-07 19:15:00,OK,SHORT,102811.4,102958.9,102368.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102958.9,26073,1
26075,2025-11-07 20:00:00,OK,SHORT,103287.7,103399.9,102951.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103399.9,26077,2
26078,2025-11-07 20:45:00,OK,SHORT,103729.8,103870.0,103309.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103309.20000000001,26079,1
26083,2025-11-07 22:00:00,OK,SHORT,103638.4,104047.6,102410.79999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,102410.79999999996,26108,25
26236,2025-11-09 12:15:00,OK,SHORT,102157.6,102406.2,101411.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102406.2,26240,4
26245,2025-11-09 14:30:00,OK,SHORT,103308.9,104005.0,101220.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104005.0,26250,5
26250,2025-11-09 15:45:00,OK,SHORT,103714.7,104158.1,102384.49999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104158.1,26262,12
26263,2025-11-09 19:00:00,OK,SHORT,104205.0,104646.9,102879.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104646.9,26264,1
26265,2025-11-09 19:30:00,OK,SHORT,104640.1,104788.0,104196.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,104788.0,26267,2
26267,2025-11-09 20:00:00,OK,SHORT,104497.5,105064.1,102797.69999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105064.1,26279,12
26279,2025-11-09 23:00:00,OK,SHORT,104900.0,105442.9,103271.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105442.9,26284,5
26287,2025-11-10 01:00:00,OK,SHORT,106262.1,106634.8,105144.00000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,105144.00000000001,26342,55
26315,2025-11-10 08:00:00,OK,SHORT,106217.1,106541.0,105245.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,106541.0,26322,7
26322,2025-11-10 09:45:00,OK,SHORT,106404.4,106573.9,105895.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,105895.9,26331,9
26338,2025-11-10 13:45:00,OK,SHORT,106506.9,106585.7,106270.49999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,106270.49999999999,26339,1
26427,2025-11-11 12:00:00,OK,SHORT,105160.8,105491.6,104168.4,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,104168.4,26432,5
26482,2025-11-12 01:45:00,OK,SHORT,103195.6,103333.0,102783.40000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103333.0,26484,2
26484,2025-11-12 02:15:00,OK,SHORT,103255.0,103362.4,102932.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,102932.80000000002,26485,1
26490,2025-11-12 03:45:00,OK,SHORT,103272.7,103417.2,102839.2,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103417.2,26492,2
26492,2025-11-12 04:15:00,OK,SHORT,103162.0,103428.0,102364.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,103428.0,26499,7
26512,2025-11-12 09:15:00,OK,SHORT,104724.2,105058.3,103721.89999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105058.3,26519,7
26519,2025-11-12 11:00:00,OK,SHORT,105036.0,105189.2,104576.40000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,105189.2,26524,5
26524,2025-11-12 12:15:00,OK,SHORT,104920.0,105316.9,103729.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,103729.30000000002,26534,10
26568,2025-11-12 23:15:00,OK,SHORT,101833.0,101961.8,101446.59999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,101446.59999999999,26570,2
26573,2025-11-13 00:30:00,OK,SHORT,101797.6,102002.2,101183.80000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,102002.2,26575,2
26988,2025-11-17 08:15:00,OK,SHORT,95815.0,95989.0,95293.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,95293.0,26991,3
27084,2025-11-18 08:15:00,OK,SHORT,90806.8,91162.7,89739.10000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,91162.7,27085,1
27117,2025-11-18 16:30:00,OK,SHORT,93292.7,93800.0,91770.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,91770.79999999999,27161,44
27247,2025-11-20 01:00:00,OK,SHORT,92190.0,92341.2,91736.40000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,92341.2,27248,1
27248,2025-11-20 01:15:00,OK,SHORT,92208.7,92491.1,91361.49999999997,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,92491.1,27249,1
27251,2025-11-20 02:00:00,OK,SHORT,92645.5,92783.0,92233.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,92233.0,27260,9
27263,2025-11-20 05:00:00,OK,SHORT,92865.3,93150.0,92011.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,92011.20000000001,27269,6
27532,2025-11-23 00:15:00,OK,SHORT,85029.0,85300.0,84216.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,85300.0,27535,3
27538,2025-11-23 01:45:00,OK,SHORT,85841.2,86144.0,84932.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86144.0,27540,2
27540,2025-11-23 02:15:00,OK,SHORT,86000.0,86185.0,85445.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86185.0,27541,1
27541,2025-11-23 02:30:00,OK,SHORT,86127.0,86300.0,85608.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86300.0,27547,6
27548,2025-11-23 04:15:00,OK,SHORT,86450.2,86850.0,85250.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86850.0,27580,32
27581,2025-11-23 12:30:00,OK,SHORT,86566.6,86882.4,85619.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86882.4,27586,5
27586,2025-11-23 13:45:00,OK,SHORT,86881.4,86914.1,86783.29999999996,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86914.1,27587,1
27587,2025-11-23 14:00:00,OK,SHORT,86758.1,87165.4,85536.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87165.4,27594,7
27594,2025-11-23 15:45:00,OK,SHORT,87029.6,87203.9,86506.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87203.9,27595,1
27595,2025-11-23 16:00:00,OK,SHORT,87144.7,87450.0,86228.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87450.0,27608,13
27608,2025-11-23 19:15:00,OK,SHORT,87276.0,87516.8,86553.59999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87516.8,27609,1
27612,2025-11-23 20:15:00,OK,SHORT,87592.0,87678.0,87334.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,87334.0,27615,3
27617,2025-11-23 21:30:00,OK,SHORT,87612.1,87782.8,87100.00000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87782.8,27618,1
27619,2025-11-23 22:00:00,OK,SHORT,87690.1,88082.9,86511.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,86511.70000000004,27627,8
27685,2025-11-24 14:30:00,OK,SHORT,85529.0,86626.6,82236.19999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,86626.6,27687,2
27699,2025-11-24 18:00:00,OK,SHORT,88443.0,88550.0,88122.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,88550.0,27702,3
27703,2025-11-24 19:00:00,OK,SHORT,88629.3,88767.1,88215.9,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,88215.9,27706,3
27742,2025-11-25 04:45:00,OK,SHORT,88296.2,88496.0,87696.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,87696.79999999999,27752,10
27887,2025-11-26 17:00:00,OK,SHORT,87820.7,87966.7,87382.7,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,87966.7,27888,1
27905,2025-11-26 21:30:00,OK,SHORT,90193.0,90472.9,89353.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90472.9,27907,2
27907,2025-11-26 22:00:00,OK,SHORT,90271.6,90649.9,89136.70000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,90649.9,27919,12
