timestamp,model,side,entry,sl,tp,rr,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,symbol
2026-01-14 16:30:00+00:00,TDP_REENTRY,SHORT,3369.32,3406.3115,3295.337000000001,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
2026-01-14 17:00:00+00:00,TDP_REENTRY,SHORT,3369.81,3406.2262142857144,3296.977571428571,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
2026-01-14 18:00:00+00:00,TDP_REENTRY,SHORT,3348.8,3406.480035714286,3233.439928571429,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
2026-01-14 19:00:00+00:00,TDP_REENTRY,SHORT,3389.95,3407.1403571428573,3355.569285714285,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
2026-01-14 19:30:00+00:00,TDP_REENTRY,SHORT,3366.22,3407.6909642857145,3283.2780714285705,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
2026-01-14 20:00:00+00:00,TDP_REENTRY,SHORT,3364.66,3407.8223214285713,3278.335357142857,2.0,TDP_TOP,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_TREND_DOWN,ETHUSDT
