timestamp,signal_ts,model,side,entry,sl,tp,rr,ctx_sub_label,regime,trend_dir,trend_strength,atr_pct,phase,symbol,liq_bias,liq_risk_multiplier,risk_multiplier,block_reason,context_allow,macro_allow,macro_reason,macro_bias,macro_bias_mismatch,news_allow,news_reason,liq_allow,liq_reason,freeze_new_signals,setup_age_hours,setup_age_candles,drop_stage,drop_reason,drop_ts
2026-02-18 08:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,BTCUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 12:45:00+00:00
2026-02-18 08:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,BTCUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 13:00:00+00:00
2026-02-17 19:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,2000.84,2019.9125000000001,1976.7150000000001,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,ETHUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 13:00:00+00:00
2026-02-18 08:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,624.3,626.8946428571428,617.2,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,BNBUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 13:00:00+00:00
2026-02-18 08:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,BTCUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 13:15:00+00:00
2026-02-18 08:15:00+00:00,,RANGE_TOP_SHORT_V2,SHORT,624.3,626.8946428571428,617.2,,RANGE_TOP_SHORT,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564,PHASE_RANGE,BNBUSDT,,,,,,,,,,,,,,,,,CORR_CAP,CORR_CAP,2026-02-19 13:15:00+00:00
