timestamp,signal_ts,symbol,model,side,entry,sl,tp,setup_status,setup_close_reason,setup_entry_touch_ts,setup_close_ts,setup_age_hours,setup_age_candles
2026-02-06 14:45:00+00:00,2026-02-07 11:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1977.6,2007.2789285714287,1864.565,CLOSED,SL_HIT,2026-02-06 15:00:00+00:00,2026-02-06 16:15:00+00:00,1.5,6.0
2026-02-06 16:30:00+00:00,2026-02-07 11:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,2032.97,2051.134285714286,1892.385,CLOSED,SL_HIT,2026-02-06 16:45:00+00:00,2026-02-06 17:00:00+00:00,0.5,2.0
2026-02-06 20:30:00+00:00,2026-02-07 11:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,2067.16,2100.895,1935.9850000000001,CLOSED,SL_HIT,2026-02-06 20:45:00+00:00,2026-02-07 04:00:00+00:00,7.5,30.0
2026-02-06 14:45:00+00:00,2026-02-07 11:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,84.11,85.36999999999999,75.825,CLOSED,SL_HIT,2026-02-06 15:00:00+00:00,2026-02-06 16:15:00+00:00,1.5,6.0
2026-02-06 16:45:00+00:00,2026-02-07 11:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,86.6,87.39857142857143,77.12,CLOSED,SL_HIT,2026-02-06 17:00:00+00:00,2026-02-06 17:15:00+00:00,0.5,2.0
2026-02-06 22:00:00+00:00,2026-02-07 11:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,88.35,88.97732142857143,82.13,CLOSED,SL_HIT,2026-02-06 22:15:00+00:00,2026-02-06 22:15:00+00:00,0.25,1.0
2026-02-06 13:15:00+00:00,2026-02-07 11:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3988,1.4140267857142856,1.2631999999999999,CLOSED,SL_HIT,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00+00:00,0.25,1.0
2026-02-06 15:00:00+00:00,2026-02-07 11:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.47,1.4918428571428572,1.3013,CLOSED,SL_HIT,2026-02-06 15:15:00+00:00,2026-02-06 15:30:00+00:00,0.5,2.0
2026-02-06 13:45:00+00:00,2026-02-07 13:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67267.6,67774.20714285714,63673.1,CLOSED,SL_HIT,2026-02-06 14:00:00+00:00,2026-02-06 14:30:00+00:00,0.75,3.0
2026-02-06 15:45:00+00:00,2026-02-07 13:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68578.9,69319.60535714285,64356.5,CLOSED,SL_HIT,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,0.25,1.0
2026-02-06 22:30:00+00:00,2026-02-07 13:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,71156.5,71611.34107142857,67601.9,CLOSED,SL_HIT,2026-02-06 22:45:00+00:00,2026-02-06 23:00:00+00:00,0.5,2.0
2026-02-06 14:45:00+00:00,2026-02-07 13:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1977.6,2007.2789285714287,1864.565,CLOSED,SL_HIT,2026-02-06 15:00:00+00:00,2026-02-06 16:15:00+00:00,1.5,6.0
2026-02-06 16:30:00+00:00,2026-02-07 13:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,2032.97,2051.134285714286,1892.385,CLOSED,SL_HIT,2026-02-06 16:45:00+00:00,2026-02-06 17:00:00+00:00,0.5,2.0
2026-02-06 20:30:00+00:00,2026-02-07 13:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,2067.16,2100.895,1935.9850000000001,CLOSED,SL_HIT,2026-02-06 20:45:00+00:00,2026-02-07 04:00:00+00:00,7.5,30.0
2026-02-06 14:45:00+00:00,2026-02-07 13:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,84.11,85.36999999999999,75.825,CLOSED,SL_HIT,2026-02-06 15:00:00+00:00,2026-02-06 16:15:00+00:00,1.5,6.0
2026-02-06 16:45:00+00:00,2026-02-07 13:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,86.6,87.39857142857143,77.12,CLOSED,SL_HIT,2026-02-06 17:00:00+00:00,2026-02-06 17:15:00+00:00,0.5,2.0
2026-02-06 22:00:00+00:00,2026-02-07 13:45:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,88.35,88.97732142857143,82.13,CLOSED,SL_HIT,2026-02-06 22:15:00+00:00,2026-02-06 22:15:00+00:00,0.25,1.0
2026-02-06 13:15:00+00:00,2026-02-07 13:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3988,1.4140267857142856,1.2631999999999999,CLOSED,SL_HIT,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00+00:00,0.25,1.0
2026-02-06 15:00:00+00:00,2026-02-07 13:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.47,1.4918428571428572,1.3013,CLOSED,SL_HIT,2026-02-06 15:15:00+00:00,2026-02-06 15:30:00+00:00,0.5,2.0
2026-02-06 13:45:00+00:00,2026-02-07 19:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67267.6,67774.20714285714,63673.1,CLOSED,SL_HIT,2026-02-06 14:00:00+00:00,2026-02-06 14:30:00+00:00,0.75,3.0
2026-02-06 15:45:00+00:00,2026-02-07 19:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68578.9,69319.60535714285,64356.5,CLOSED,SL_HIT,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,0.25,1.0
2026-02-06 22:30:00+00:00,2026-02-07 19:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,71156.5,71611.34107142857,67601.9,CLOSED,SL_HIT,2026-02-06 22:45:00+00:00,2026-02-06 23:00:00+00:00,0.5,2.0
2026-02-06 13:15:00+00:00,2026-02-07 19:30:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3988,1.4140267857142856,1.2631999999999999,CLOSED,SL_HIT,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00+00:00,0.25,1.0
2026-02-06 15:00:00+00:00,2026-02-07 19:30:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.47,1.4918428571428572,1.3013,CLOSED,SL_HIT,2026-02-06 15:15:00+00:00,2026-02-06 15:30:00+00:00,0.5,2.0
2026-02-06 16:30:00+00:00,2026-02-07 19:30:00+00:00,BNBUSDT,RANGE_TOP_SHORT_V2,SHORT,660.1,662.9982142857143,615.1,CLOSED,SL_HIT,2026-02-06 16:45:00+00:00,2026-02-06 17:15:00+00:00,0.75,3.0
2026-02-06 13:45:00+00:00,2026-02-07 19:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67267.6,67774.20714285714,63673.1,CLOSED,SL_HIT,2026-02-06 14:00:00+00:00,2026-02-06 14:30:00+00:00,0.75,3.0
2026-02-06 15:45:00+00:00,2026-02-07 19:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68578.9,69319.60535714285,64356.5,CLOSED,SL_HIT,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,0.25,1.0
2026-02-06 22:30:00+00:00,2026-02-07 19:45:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,71156.5,71611.34107142857,67601.9,CLOSED,SL_HIT,2026-02-06 22:45:00+00:00,2026-02-06 23:00:00+00:00,0.5,2.0
2026-02-06 13:15:00+00:00,2026-02-07 19:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3988,1.4140267857142856,1.2631999999999999,CLOSED,SL_HIT,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00+00:00,0.25,1.0
2026-02-06 15:00:00+00:00,2026-02-07 19:45:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.47,1.4918428571428572,1.3013,CLOSED,SL_HIT,2026-02-06 15:15:00+00:00,2026-02-06 15:30:00+00:00,0.5,2.0
2026-02-06 13:45:00+00:00,2026-02-07 20:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67267.6,67774.20714285714,63673.1,CLOSED,SL_HIT,2026-02-06 14:00:00+00:00,2026-02-06 14:30:00+00:00,0.75,3.0
2026-02-06 15:45:00+00:00,2026-02-07 20:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68578.9,69319.60535714285,64356.5,CLOSED,SL_HIT,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,0.25,1.0
2026-02-06 22:30:00+00:00,2026-02-07 20:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,71156.5,71611.34107142857,67601.9,CLOSED,SL_HIT,2026-02-06 22:45:00+00:00,2026-02-06 23:00:00+00:00,0.5,2.0
2026-02-06 13:15:00+00:00,2026-02-07 20:00:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3988,1.4140267857142856,1.2631999999999999,CLOSED,SL_HIT,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00+00:00,0.25,1.0
2026-02-06 15:00:00+00:00,2026-02-07 20:00:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.47,1.4918428571428572,1.3013,CLOSED,SL_HIT,2026-02-06 15:15:00+00:00,2026-02-06 15:30:00+00:00,0.5,2.0
2026-02-12 11:00:00+00:00,2026-02-12 12:45:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1987.66,1997.1458928571428,1948.0749999999998,CLOSED,SL_HIT,2026-02-12 11:15:00+00:00,2026-02-12 11:15:00+00:00,0.25,1.0
2026-02-12 11:00:00+00:00,2026-02-12 13:00:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1987.66,1997.1458928571428,1948.0749999999998,CLOSED,SL_HIT,2026-02-12 11:15:00+00:00,2026-02-12 11:15:00+00:00,0.25,1.0
2026-02-12 11:00:00+00:00,2026-02-12 13:15:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1987.66,1997.1458928571428,1948.0749999999998,CLOSED,SL_HIT,2026-02-12 11:15:00+00:00,2026-02-12 11:15:00+00:00,0.25,1.0
2026-02-12 10:30:00+00:00,2026-02-12 13:15:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-12 14:00:00+00:00,2026-02-13 10:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 14:00:00+00:00,2026-02-13 10:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 14:00:00+00:00,2026-02-13 10:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 14:00:00+00:00,2026-02-12 14:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 10:30:00+00:00,2026-02-13 11:30:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-12 10:30:00+00:00,2026-02-13 12:30:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-12 10:30:00+00:00,2026-02-13 13:00:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-12 10:30:00+00:00,2026-02-13 13:00:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-12 10:30:00+00:00,2026-02-13 13:00:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
2026-02-18 08:15:00+00:00,2026-02-19 07:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 11:00:00+00:00,2.75,11.0
2026-02-18 08:15:00+00:00,2026-02-19 07:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 11:00:00+00:00,2.75,11.0
2026-02-18 08:15:00+00:00,2026-02-19 11:00:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,68257.9,68486.78214285715,67448.4,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 11:00:00+00:00,2.75,11.0
2026-02-17 19:15:00+00:00,2026-02-19 11:00:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,2000.84,2019.9125000000001,1976.7150000000001,CLOSED,TP_HIT,2026-02-17 19:30:00+00:00,2026-02-18 01:00:00+00:00,5.75,23.0
2026-02-18 08:15:00+00:00,2026-02-19 11:00:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,85.65,86.12160714285714,84.25,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 10:45:00+00:00,2.5,10.0
2026-02-18 08:15:00+00:00,2026-02-19 11:00:00+00:00,BNBUSDT,RANGE_TOP_SHORT_V2,SHORT,624.3,626.8946428571428,617.2,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 11:00:00+00:00,2.75,11.0
2026-02-20 07:30:00+00:00,2026-02-20 11:15:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1962.96,1968.2069642857143,1935.1950000000002,CLOSED,SL_HIT,2026-02-20 07:45:00+00:00,2026-02-20 09:00:00+00:00,1.5,6.0
2026-02-18 08:15:00+00:00,2026-02-20 13:15:00+00:00,BNBUSDT,RANGE_TOP_SHORT_V2,SHORT,624.3,626.8946428571428,617.2,CLOSED,TP_HIT,2026-02-18 08:30:00+00:00,2026-02-18 11:00:00+00:00,2.75,11.0
2026-02-12 14:00:00+00:00,2026-02-20 14:15:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 14:00:00+00:00,2026-02-20 15:30:00+00:00,BTCUSDT,RANGE_TOP_SHORT_V2,SHORT,67984.0,68478.62142857142,67246.29999999999,CLOSED,TP_HIT,2026-02-12 14:15:00+00:00,2026-02-12 15:00:00+00:00,1.0,4.0
2026-02-12 11:00:00+00:00,2026-02-20 15:30:00+00:00,ETHUSDT,RANGE_TOP_SHORT_V2,SHORT,1987.66,1997.1458928571428,1948.0749999999998,CLOSED,SL_HIT,2026-02-12 11:15:00+00:00,2026-02-12 11:15:00+00:00,0.25,1.0
2026-02-12 11:00:00+00:00,2026-02-20 15:30:00+00:00,SOLUSDT,RANGE_TOP_SHORT_V2,SHORT,81.74,82.315,80.03999999999999,CLOSED,TP_HIT,2026-02-12 11:15:00+00:00,2026-02-12 15:45:00+00:00,4.75,19.0
2026-02-12 10:30:00+00:00,2026-02-20 15:30:00+00:00,XRPUSDT,RANGE_TOP_SHORT_V2,SHORT,1.3942,1.4013714285714285,1.37,CLOSED,SL_HIT,2026-02-12 10:45:00+00:00,2026-02-12 10:45:00+00:00,0.25,1.0
