id,timestamp,status,side,entry,sl,tp,meta,outcome,exit_price,exit_timestamp,be_moved,partial_taken,r_multiple,model,ctx_sub_label
579,2025-06-23 23:15:00,OK,SHORT,105390.4,106181.2,103017.99999999999,model=TDP_REENTRY TDP_TOP reentry,BE,105390.4,2025-06-24 09:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
580,2025-06-23 23:30:00,OK,SHORT,105350.0,106176.91964285714,102869.24107142857,model=TDP_REENTRY TDP_TOP reentry,LOSS,106176.91964285714,2025-06-24 16:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
581,2025-06-25 09:00:00,OK,SHORT,106781.8,106968.63571428572,106221.29285714286,model=TDP_REENTRY TDP_TOP reentry,BE,106781.8,2025-06-25 09:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
582,2025-06-25 09:15:00,OK,SHORT,106820.0,106967.65714285713,106377.0285714286,model=TDP_REENTRY TDP_TOP reentry,BE,106820.0,2025-06-25 10:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
583,2025-06-25 10:30:00,OK,SHORT,106956.5,107212.93392857142,106187.19821428573,model=TDP_REENTRY TDP_TOP reentry,LOSS,107212.93392857142,2025-06-25 12:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
584,2025-06-25 10:45:00,OK,SHORT,107079.9,107211.85535714286,106684.03392857139,model=TDP_REENTRY TDP_TOP reentry,BE,107079.9,2025-06-25 11:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
585,2025-06-25 11:00:00,OK,SHORT,106904.7,107212.67857142857,105980.7642857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,107212.67857142857,2025-06-25 12:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
586,2025-06-25 11:15:00,OK,SHORT,106917.4,107212.5,106032.09999999998,model=TDP_REENTRY TDP_TOP reentry,LOSS,107212.5,2025-06-25 12:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
587,2025-06-25 11:30:00,OK,SHORT,107137.4,107233.87678571428,106847.96964285713,model=TDP_REENTRY TDP_TOP reentry,BE,107137.4,2025-06-25 11:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
588,2025-06-25 13:30:00,OK,SHORT,107789.5,108057.7642857143,106984.70714285712,model=TDP_REENTRY TDP_TOP reentry,BE,107789.5,2025-06-25 13:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
589,2025-06-25 13:45:00,OK,SHORT,107855.9,108126.81071428572,107043.16785714282,model=TDP_REENTRY TDP_TOP reentry,WIN,107043.16785714282,2025-06-25 15:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
590,2025-06-25 14:00:00,OK,SHORT,107834.0,108158.20357142857,106861.38928571428,model=TDP_REENTRY TDP_TOP reentry,BE,107834.0,2025-06-25 14:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
591,2025-06-25 14:30:00,OK,SHORT,107690.6,108168.52321428571,106256.83035714288,model=TDP_REENTRY TDP_TOP reentry,BE,107690.6,2025-06-25 19:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
592,2025-06-25 14:45:00,OK,SHORT,107561.9,108171.37142857142,105733.4857142857,model=TDP_REENTRY TDP_TOP reentry,BE,107561.9,2025-06-25 19:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
593,2025-06-26 03:00:00,OK,SHORT,107915.5,108307.09285714287,106740.7214285714,model=TDP_REENTRY TDP_TOP reentry,BE,107915.5,2025-06-26 07:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
594,2025-06-29 09:45:00,OK,SHORT,107838.1,107950.78571428571,107500.0428571429,model=TDP_REENTRY TDP_TOP reentry,LOSS,107950.78571428571,2025-06-29 10:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
595,2025-06-29 10:15:00,OK,SHORT,108083.0,108271.41607142857,107517.7517857143,model=TDP_REENTRY TDP_TOP reentry,BE,108083.0,2025-06-29 11:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
596,2025-06-29 10:45:00,OK,SHORT,108093.0,108280.35357142857,107530.9392857143,model=TDP_REENTRY TDP_TOP reentry,BE,108093.0,2025-06-29 11:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
597,2025-06-29 11:00:00,OK,SHORT,108050.0,108281.43928571428,107355.68214285716,model=TDP_REENTRY TDP_TOP reentry,LOSS,108281.43928571428,2025-06-29 11:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
598,2025-06-29 11:15:00,OK,SHORT,108091.6,108281.91785714286,107520.64642857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,108281.91785714286,2025-06-29 11:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
599,2025-06-29 11:30:00,OK,SHORT,108143.2,108281.37857142858,107728.66428571426,model=TDP_REENTRY TDP_TOP reentry,LOSS,108281.37857142858,2025-06-29 11:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
600,2025-06-30 00:45:00,OK,SHORT,108661.3,108831.67857142857,108150.16428571432,model=TDP_REENTRY TDP_TOP reentry,BE,108661.3,2025-06-30 01:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
601,2025-06-30 01:00:00,OK,SHORT,108478.0,108833.75357142856,107410.73928571431,model=TDP_REENTRY TDP_TOP reentry,WIN,107410.73928571431,2025-06-30 07:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
602,2025-06-30 01:15:00,OK,SHORT,108649.9,108833.30892857142,108099.6732142857,model=TDP_REENTRY TDP_TOP reentry,WIN,108099.6732142857,2025-06-30 06:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
603,2025-06-30 01:30:00,OK,SHORT,108726.5,108829.76607142856,108416.70178571432,model=TDP_REENTRY TDP_TOP reentry,WIN,108416.70178571432,2025-06-30 02:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
604,2025-07-01 15:30:00,OK,LONG,105906.9,105456.60357142857,107257.78928571427,model=TDP_REENTRY TDP_BOT reentry,LOSS,105456.60357142857,2025-07-01 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
605,2025-07-01 15:45:00,OK,LONG,105909.6,105458.2375,107263.68750000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,105458.2375,2025-07-01 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
606,2025-07-01 19:00:00,OK,LONG,105600.1,105327.3625,106418.31250000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,105327.3625,2025-07-01 20:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
607,2025-07-01 19:15:00,OK,LONG,105685.1,105325.74285714286,106763.17142857144,model=TDP_REENTRY TDP_BOT reentry,LOSS,105325.74285714286,2025-07-01 20:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
608,2025-07-01 19:30:00,OK,LONG,105414.6,105288.81785714286,105791.94642857145,model=TDP_REENTRY TDP_BOT reentry,BE,105414.6,2025-07-01 19:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
609,2025-07-01 20:00:00,OK,LONG,105399.1,105119.32321428572,106238.43035714288,model=TDP_REENTRY TDP_BOT reentry,BE,105399.1,2025-07-01 23:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
610,2025-07-01 20:15:00,OK,LONG,105592.5,105120.03571428572,107009.89285714283,model=TDP_REENTRY TDP_BOT reentry,BE,105592.5,2025-07-01 22:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
611,2025-07-02 08:30:00,OK,SHORT,107624.4,107768.94464285715,107190.76607142852,model=TDP_REENTRY TDP_TOP reentry,BE,107624.4,2025-07-02 09:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
612,2025-07-02 08:45:00,OK,SHORT,107688.1,107769.18214285714,107444.8535714286,model=TDP_REENTRY TDP_TOP reentry,WIN,107444.8535714286,2025-07-02 08:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
613,2025-07-02 09:00:00,OK,SHORT,107569.5,107806.03214285713,106859.9035714286,model=TDP_REENTRY TDP_TOP reentry,BE,107569.5,2025-07-02 13:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
614,2025-07-02 09:15:00,OK,SHORT,107501.9,107807.75,106584.34999999998,model=TDP_REENTRY TDP_TOP reentry,BE,107501.9,2025-07-02 13:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
615,2025-07-02 09:30:00,OK,SHORT,107601.4,107806.87678571428,106984.96964285713,model=TDP_REENTRY TDP_TOP reentry,BE,107601.4,2025-07-02 13:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
616,2025-07-02 14:00:00,OK,SHORT,107942.9,108055.42857142857,107605.31428571428,model=TDP_REENTRY TDP_TOP reentry,BE,107942.9,2025-07-02 14:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
617,2025-07-02 14:15:00,OK,SHORT,107800.0,108097.39821428571,106907.80535714286,model=TDP_REENTRY TDP_TOP reentry,LOSS,108097.39821428571,2025-07-02 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
618,2025-07-02 14:30:00,OK,SHORT,107727.5,108101.64107142857,106605.07678571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,108101.64107142857,2025-07-02 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
619,2025-07-02 15:15:00,OK,SHORT,108229.9,108559.83392857143,107240.09821428568,model=TDP_REENTRY TDP_TOP reentry,LOSS,108559.83392857143,2025-07-02 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
620,2025-07-02 15:30:00,OK,SHORT,108424.4,108563.82142857143,108006.13571428567,model=TDP_REENTRY TDP_TOP reentry,BE,108424.4,2025-07-02 15:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
621,2025-07-02 16:15:00,OK,SHORT,109152.9,109712.11071428572,107475.26785714281,model=TDP_REENTRY TDP_TOP reentry,LOSS,109712.11071428572,2025-07-02 17:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
622,2025-07-02 16:30:00,OK,SHORT,109474.1,109713.35535714286,108756.33392857143,model=TDP_REENTRY TDP_TOP reentry,BE,109474.1,2025-07-02 16:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
623,2025-07-02 16:45:00,OK,SHORT,109385.4,109750.19464285714,108291.01607142856,model=TDP_REENTRY TDP_TOP reentry,BE,109385.4,2025-07-02 18:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
624,2025-07-02 17:00:00,OK,SHORT,109392.2,109747.82142857143,108325.33571428568,model=TDP_REENTRY TDP_TOP reentry,BE,109392.2,2025-07-02 18:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
625,2025-07-02 17:15:00,OK,SHORT,109354.0,109846.7125,107875.86250000002,model=TDP_REENTRY TDP_TOP reentry,BE,109354.0,2025-07-02 18:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
626,2025-07-03 09:45:00,OK,SHORT,109895.6,110312.72321428571,108644.2303571429,model=TDP_REENTRY TDP_TOP reentry,BE,109895.6,2025-07-03 12:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
627,2025-07-03 10:00:00,OK,SHORT,109910.0,110314.45178571428,108696.64464285717,model=TDP_REENTRY TDP_TOP reentry,BE,109910.0,2025-07-03 13:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
628,2025-07-04 14:30:00,OK,LONG,107926.1,107390.48214285714,109532.95357142859,model=TDP_REENTRY TDP_BOT reentry,LOSS,107390.48214285714,2025-07-04 16:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
629,2025-07-04 14:45:00,OK,LONG,107779.1,107389.49107142858,108947.92678571428,model=TDP_REENTRY TDP_BOT reentry,LOSS,107389.49107142858,2025-07-04 16:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
630,2025-07-04 15:00:00,OK,LONG,107707.6,107386.89642857143,108669.71071428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,107386.89642857143,2025-07-04 16:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
631,2025-07-04 15:15:00,OK,LONG,107840.6,107384.67857142858,109208.36428571428,model=TDP_REENTRY TDP_BOT reentry,LOSS,107384.67857142858,2025-07-04 16:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
632,2025-07-06 14:15:00,OK,SHORT,108855.8,109121.05357142858,108060.03928571427,model=TDP_REENTRY TDP_TOP reentry,BE,108855.8,2025-07-06 14:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
633,2025-07-06 14:45:00,OK,SHORT,108879.5,109132.82500000001,108119.52499999997,model=TDP_REENTRY TDP_TOP reentry,BE,108879.5,2025-07-06 15:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
634,2025-07-06 15:00:00,OK,SHORT,108860.2,109134.4517857143,108037.44464285711,model=TDP_REENTRY TDP_TOP reentry,BE,108860.2,2025-07-06 21:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
635,2025-07-06 22:00:00,OK,SHORT,109332.8,109750.76607142857,108078.90178571429,model=TDP_REENTRY TDP_TOP reentry,BE,109332.8,2025-07-07 02:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
636,2025-07-06 22:15:00,OK,SHORT,109400.0,109750.85178571429,108347.44464285714,model=TDP_REENTRY TDP_TOP reentry,BE,109400.0,2025-07-07 02:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
637,2025-07-08 11:15:00,OK,SHORT,108856.0,109012.35714285714,108386.92857142857,model=TDP_REENTRY TDP_TOP reentry,BE,108856.0,2025-07-08 12:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
638,2025-07-08 11:30:00,OK,SHORT,108837.3,109012.75535714286,108310.93392857144,model=TDP_REENTRY TDP_TOP reentry,BE,108837.3,2025-07-08 12:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
639,2025-07-08 11:45:00,OK,SHORT,108718.1,109013.50892857143,107831.87321428572,model=TDP_REENTRY TDP_TOP reentry,LOSS,109013.50892857143,2025-07-08 13:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
640,2025-07-08 12:00:00,OK,SHORT,108762.0,109012.58571428573,108010.24285714282,model=TDP_REENTRY TDP_TOP reentry,LOSS,109012.58571428573,2025-07-08 13:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
641,2025-07-08 12:15:00,OK,SHORT,108663.6,109013.48035714286,107613.95892857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,109013.48035714286,2025-07-08 13:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
642,2025-07-09 20:00:00,OK,SHORT,111311.7,112099.6392857143,108947.88214285711,model=TDP_REENTRY TDP_TOP reentry,BE,111311.7,2025-07-10 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
643,2025-07-10 21:45:00,OK,SHORT,116458.2,118061.82857142857,111647.31428571427,model=TDP_REENTRY TDP_TOP reentry,LOSS,118061.82857142857,2025-07-11 05:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
644,2025-07-14 02:30:00,OK,SHORT,119721.0,120005.83035714286,118866.50892857143,model=TDP_REENTRY TDP_TOP reentry,BE,119721.0,2025-07-14 03:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
645,2025-07-14 02:45:00,OK,SHORT,119615.0,120088.09285714285,118195.72142857144,model=TDP_REENTRY TDP_TOP reentry,LOSS,120088.09285714285,2025-07-14 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
646,2025-07-14 03:00:00,OK,SHORT,119840.3,120091.82321428572,119085.73035714286,model=TDP_REENTRY TDP_TOP reentry,BE,119840.3,2025-07-14 03:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
647,2025-07-14 03:15:00,OK,SHORT,119884.8,120085.79464285714,119281.81607142858,model=TDP_REENTRY TDP_TOP reentry,LOSS,120085.79464285714,2025-07-14 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
648,2025-07-14 04:15:00,OK,SHORT,120929.9,121714.39642857143,118576.41071428568,model=TDP_REENTRY TDP_TOP reentry,LOSS,121714.39642857143,2025-07-14 05:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
649,2025-07-14 04:30:00,OK,SHORT,121208.6,121717.98214285714,119680.45357142859,model=TDP_REENTRY TDP_TOP reentry,LOSS,121717.98214285714,2025-07-14 05:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
650,2025-07-14 04:45:00,OK,SHORT,121385.5,121720.82857142857,120379.51428571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,121720.82857142857,2025-07-14 05:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
651,2025-07-14 05:30:00,OK,SHORT,122279.9,122830.02678571429,120629.5196428571,model=TDP_REENTRY TDP_TOP reentry,LOSS,122830.02678571429,2025-07-14 07:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
652,2025-07-14 05:45:00,OK,SHORT,122446.2,122826.35,121305.74999999997,model=TDP_REENTRY TDP_TOP reentry,BE,122446.2,2025-07-14 06:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
653,2025-07-14 06:00:00,OK,SHORT,122120.3,122828.4125,119995.9625,model=TDP_REENTRY TDP_TOP reentry,LOSS,122828.4125,2025-07-14 07:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
654,2025-07-14 06:15:00,OK,SHORT,122405.9,122824.16607142858,121151.10178571423,model=TDP_REENTRY TDP_TOP reentry,LOSS,122824.16607142858,2025-07-14 07:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
655,2025-07-14 06:30:00,OK,SHORT,122119.5,122823.91607142858,120006.25178571425,model=TDP_REENTRY TDP_TOP reentry,LOSS,122823.91607142858,2025-07-14 07:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
656,2025-07-15 02:30:00,OK,LONG,118280.5,117702.43571428572,120014.69285714284,model=TDP_REENTRY TDP_BOT reentry,LOSS,117702.43571428572,2025-07-15 03:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
657,2025-07-15 02:45:00,OK,LONG,118270.3,117701.55892857144,119976.5232142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,117701.55892857144,2025-07-15 03:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
658,2025-07-15 03:15:00,OK,LONG,117523.5,117000.45535714286,119092.63392857143,model=TDP_REENTRY TDP_BOT reentry,LOSS,117000.45535714286,2025-07-15 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
659,2025-07-15 03:30:00,OK,LONG,117317.3,116737.10535714285,119057.88392857146,model=TDP_REENTRY TDP_BOT reentry,LOSS,116737.10535714285,2025-07-15 04:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
660,2025-07-15 03:45:00,OK,LONG,117210.2,116737.09821428571,118629.50535714286,model=TDP_REENTRY TDP_BOT reentry,LOSS,116737.09821428571,2025-07-15 04:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
661,2025-07-15 04:00:00,OK,LONG,117034.8,116157.0482142857,119668.05535714289,model=TDP_REENTRY TDP_BOT reentry,LOSS,116157.0482142857,2025-07-15 08:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
662,2025-07-15 04:15:00,OK,LONG,117330.2,116153.73392857143,120859.59821428571,model=TDP_REENTRY TDP_BOT reentry,LOSS,116153.73392857143,2025-07-15 08:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
663,2025-07-15 04:30:00,OK,LONG,117526.0,116150.49642857142,121652.51071428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,116150.49642857142,2025-07-15 08:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
664,2025-07-15 15:15:00,OK,LONG,116284.8,115570.63571428572,118427.29285714286,model=TDP_REENTRY TDP_BOT reentry,BE,116284.8,2025-07-15 18:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
665,2025-07-15 15:30:00,OK,LONG,116303.5,115569.52321428571,118505.43035714286,model=TDP_REENTRY TDP_BOT reentry,BE,116303.5,2025-07-15 18:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
666,2025-07-15 15:45:00,OK,LONG,116430.6,115566.17678571428,119023.86964285717,model=TDP_REENTRY TDP_BOT reentry,BE,116430.6,2025-07-15 18:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
667,2025-07-16 09:30:00,OK,SHORT,118832.0,119295.21785714285,117442.34642857144,model=TDP_REENTRY TDP_TOP reentry,LOSS,119295.21785714285,2025-07-16 10:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
668,2025-07-16 09:45:00,OK,SHORT,119207.2,119297.50357142856,118936.2892857143,model=TDP_REENTRY TDP_TOP reentry,WIN,118936.2892857143,2025-07-16 09:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
669,2025-07-16 10:15:00,OK,SHORT,119159.3,119393.05535714285,118458.03392857147,model=TDP_REENTRY TDP_TOP reentry,WIN,118458.03392857147,2025-07-16 13:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
670,2025-07-16 10:30:00,OK,SHORT,118820.4,119395.64821428571,117094.65535714284,model=TDP_REENTRY TDP_TOP reentry,BE,118820.4,2025-07-16 14:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
671,2025-07-16 15:15:00,OK,SHORT,119466.4,119896.80178571428,118175.19464285712,model=TDP_REENTRY TDP_TOP reentry,BE,119466.4,2025-07-16 15:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
672,2025-07-17 21:30:00,OK,SHORT,120671.1,121164.68928571428,119190.33214285718,model=TDP_REENTRY TDP_TOP reentry,BE,120671.1,2025-07-17 21:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
673,2025-07-17 22:00:00,OK,SHORT,120481.2,121168.70178571428,118418.69464285715,model=TDP_REENTRY TDP_TOP reentry,BE,120481.2,2025-07-18 01:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
674,2025-07-18 14:30:00,OK,LONG,117789.0,117208.24107142857,119531.2767857143,model=TDP_REENTRY TDP_BOT reentry,BE,117789.0,2025-07-18 15:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
675,2025-07-18 15:00:00,OK,LONG,117765.4,117197.39642857143,119469.41071428568,model=TDP_REENTRY TDP_BOT reentry,LOSS,117197.39642857143,2025-07-18 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
676,2025-07-18 15:15:00,OK,LONG,117764.4,117192.19285714286,119481.0214285714,model=TDP_REENTRY TDP_BOT reentry,LOSS,117192.19285714286,2025-07-18 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
677,2025-07-18 15:30:00,OK,LONG,117672.9,117185.52321428571,119135.03035714284,model=TDP_REENTRY TDP_BOT reentry,LOSS,117185.52321428571,2025-07-18 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
678,2025-07-18 15:45:00,OK,LONG,117866.2,117180.02321428571,119924.73035714285,model=TDP_REENTRY TDP_BOT reentry,LOSS,117180.02321428571,2025-07-18 19:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
679,2025-07-20 14:15:00,OK,SHORT,118675.3,118972.93214285714,117782.40357142859,model=TDP_REENTRY TDP_TOP reentry,BE,118675.3,2025-07-20 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
680,2025-07-20 14:30:00,OK,SHORT,118618.1,118976.42678571428,117543.11964285717,model=TDP_REENTRY TDP_TOP reentry,BE,118618.1,2025-07-20 19:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
681,2025-07-20 15:00:00,OK,SHORT,118684.1,118981.43214285714,117792.1035714286,model=TDP_REENTRY TDP_TOP reentry,BE,118684.1,2025-07-20 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
682,2025-07-20 15:15:00,OK,SHORT,118749.7,118980.14464285714,118058.36607142858,model=TDP_REENTRY TDP_TOP reentry,BE,118749.7,2025-07-20 16:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
683,2025-07-20 15:30:00,OK,SHORT,118631.9,118978.75535714286,117591.3339285714,model=TDP_REENTRY TDP_TOP reentry,BE,118631.9,2025-07-20 19:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
684,2025-07-21 06:45:00,OK,SHORT,119213.0,119354.83214285714,118787.50357142859,model=TDP_REENTRY TDP_TOP reentry,BE,119213.0,2025-07-21 07:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
685,2025-07-21 07:30:00,OK,SHORT,119336.7,119818.28035714285,117891.95892857143,model=TDP_REENTRY TDP_TOP reentry,WIN,117891.95892857143,2025-07-21 12:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
686,2025-07-21 07:45:00,OK,SHORT,119420.0,119813.84107142857,118238.47678571429,model=TDP_REENTRY TDP_TOP reentry,WIN,118238.47678571429,2025-07-21 11:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
687,2025-07-21 08:00:00,OK,SHORT,119429.5,119813.06964285714,118278.79107142858,model=TDP_REENTRY TDP_TOP reentry,WIN,118278.79107142858,2025-07-21 11:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
688,2025-07-21 08:15:00,OK,SHORT,119309.9,119812.83214285714,117801.10357142857,model=TDP_REENTRY TDP_TOP reentry,WIN,117801.10357142857,2025-07-21 16:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
689,2025-07-25 03:15:00,OK,LONG,116000.1,115713.40892857143,116860.17321428574,model=TDP_REENTRY TDP_BOT reentry,LOSS,115713.40892857143,2025-07-25 03:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
690,2025-07-25 03:45:00,OK,LONG,115400.1,115203.90892857143,115988.67321428574,model=TDP_REENTRY TDP_BOT reentry,BE,115400.1,2025-07-25 04:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
691,2025-07-25 04:15:00,OK,LONG,115314.6,114992.50357142858,116280.8892857143,model=TDP_REENTRY TDP_BOT reentry,BE,115314.6,2025-07-25 05:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
692,2025-07-25 04:30:00,OK,LONG,115684.7,114985.28392857143,117782.9482142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,114985.28392857143,2025-07-25 07:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
693,2025-07-26 19:45:00,OK,SHORT,118235.2,118356.49642857142,117871.31071428572,model=TDP_REENTRY TDP_TOP reentry,BE,118235.2,2025-07-26 22:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
694,2025-07-26 20:00:00,OK,SHORT,118113.3,118355.6107142857,117386.36785714289,model=TDP_REENTRY TDP_TOP reentry,BE,118113.3,2025-07-27 01:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
695,2025-07-27 02:45:00,OK,SHORT,118322.0,118457.93571428572,117914.19285714284,model=TDP_REENTRY TDP_TOP reentry,BE,118322.0,2025-07-27 03:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
696,2025-07-27 16:30:00,OK,SHORT,119320.7,119663.03571428571,118293.69285714286,model=TDP_REENTRY TDP_TOP reentry,BE,119320.7,2025-07-27 17:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
697,2025-07-27 22:15:00,OK,SHORT,119692.5,119837.19464285714,119258.41607142858,model=TDP_REENTRY TDP_TOP reentry,WIN,119258.41607142858,2025-07-27 23:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
698,2025-07-27 22:30:00,OK,SHORT,119784.0,119836.61428571428,119626.15714285715,model=TDP_REENTRY TDP_TOP reentry,BE,119784.0,2025-07-27 22:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
